"molecule","ae_term","follow_up","session","status"
"LSD","fatigue",TRUE,FALSE,"Emergent (follow-up-only)"
"LSD","headache",TRUE,FALSE,"Emergent (follow-up-only)"
"LSD","attention disturbance",TRUE,FALSE,"Emergent (follow-up-only)"
"LSD","illusion",FALSE,TRUE,"Transient (session-only)"
"LSD","hallucination visual",FALSE,TRUE,"Transient (session-only)"
"LSD","nausea",FALSE,TRUE,"Transient (session-only)"
"LSD","sleep disorder",FALSE,TRUE,"Transient (session-only)"
"MDMA","fatigue",TRUE,TRUE,"Persistent"
"MDMA","sleep disorder",TRUE,TRUE,"Persistent"
"MDMA","anxiety",TRUE,TRUE,"Persistent"
"MDMA","dizziness",FALSE,TRUE,"Transient (session-only)"
"MDMA","jaw tension",FALSE,TRUE,"Transient (session-only)"
"MDMA","headache",FALSE,TRUE,"Transient (session-only)"
"MDMA","nausea",FALSE,TRUE,"Transient (session-only)"
"MDMA","lack of appetite",FALSE,TRUE,"Transient (session-only)"
"PSILOCYBIN","headache",FALSE,TRUE,"Transient (session-only)"
"PSILOCYBIN","suicidal ideation",FALSE,TRUE,"Transient (session-only)"
"PSILOCYBIN","mood altered",FALSE,TRUE,"Transient (session-only)"
"PSILOCYBIN","euphoric mood",FALSE,TRUE,"Transient (session-only)"
"PSILOCYBIN","depressed mood",FALSE,TRUE,"Transient (session-only)"
"PSILOCYBIN","restlessness",FALSE,TRUE,"Transient (session-only)"
"PSILOCYBIN","illusion",FALSE,TRUE,"Transient (session-only)"
"PSILOCYBIN","paresthesia",FALSE,TRUE,"Transient (session-only)"
