study_id,molecule,ae_term,time_window,dose_mg,ref_dose_mg,dose_diff,yi,vi,author_year,study_year
Back2024,PSILOCYBIN,headache,session,25,0,25,1.6274564179367788,1.4123376623376622,Back 2024,2024
Back2024,PSILOCYBIN,hypertension,session,25,0,25,3.044522437723423,1.349206349206349,Back 2024,2024
Back2024,PSILOCYBIN,nausea,session,25,0,25,1.6274564179367788,1.4123376623376622,Back 2024,2024
Back2024,PSILOCYBIN,tachycardia,session,25,0,25,0.7672551527136673,1.6483516483516483,Back 2024,2024
Bogenschutz2022,PSILOCYBIN,abdominal pain,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,abdominal pain,session,40,0,40,0.6486954179891113,1.5444664031620554,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,alcohol intoxication,session,40,0,40,0.6486954179891113,1.5444664031620554,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,anemia,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,anger,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,anxiety,session,40,0,40,2.0165277162692665,1.1899746594868545,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,arthralgia,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,back pain,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,biopsy,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,bronchitis,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,bronchitis bacterial,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,cataract,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,constipation,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,contact dermatitis,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,corona virus infection,session,40,0,40,0.6486954179891113,1.5444664031620554,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,cough,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,depression,session,40,0,40,1.076139432816051,1.3782828282828283,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,diarrhea,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,diverticulitis,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,dizziness,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,dyspepsia,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,dysphoria,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,dyspnea,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,edema,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,endodontic procedure,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,eye infection,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,fatigue,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,fatigue,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,food allergy,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,food poisoning,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,fungal infection,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,gingivitis,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,headache,session,40,0,40,3.532875205637355,1.1073833573833574,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,hypertension,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,hypertension,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,hyperventilation,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,hypoesthesia,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,hyponatremia,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,illusion,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,influenza,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,influenza like illness,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,limb injury,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,lower resp. tract congestion,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,malignant melanoma,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,mallory-weiss syndrom,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,migraine,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,muscle strain,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,musculoskeletal pain,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,myalgia,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,nasal congestion,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,nausea,session,40,0,40,2.449188567185921,1.1490430622009569,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,oropharyngeal pain,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,pain,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,pain in extremity,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,palpitations,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,peripheral swelling,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,photopsia,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,pneumonia,session,40,0,40,0.6486954179891113,1.5444664031620554,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,psychomotor hyperactivity,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,pyrexia,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,restlessness,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,rhinorrhea,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,sedation,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,sexual abuse,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,sinus congestion,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,sinus headache,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,skin cosmetic procedure,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,sleep disorder,session,40,0,40,1.076139432816051,1.3782828282828283,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,suicidal ideation,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,suicidal ideation,session,40,0,40,1.3862943611198904,1.2954545454545454,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,surgery,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,testicular pain,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,thrombocytosis,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,toothache,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,traumatic lung injury,session,40,0,40,-1.1846868974393527,2.709757133480057,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,upper respiratory tract infection,session,40,0,40,0.6486954179891113,1.5444664031620554,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,urinary incontinence,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,viral upper resp. tract infection,session,40,0,40,0.6486954179891113,1.5444664031620554,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,vomiting,session,40,0,40,0.6486954179891113,1.5444664031620554,Bogenschutz 2022,2022
Bogenschutz2022,PSILOCYBIN,withdrawal syndrome,session,40,0,40,-0.06595796779179741,2.0440038684719535,Bogenschutz 2022,2022
CarhartHarris2021,PSILOCYBIN,anxiety,session,25,0,25,-5.604798889485568,2.2554213935946956,Carhart-Harris 2021,2021
CarhartHarris2021,PSILOCYBIN,any adverse event,session,25,0,25,0.30318625898774654,0.5301282051282051,Carhart-Harris 2021,2021
CarhartHarris2021,PSILOCYBIN,diarrhea,session,25,0,25,-4.935911747900319,1.2761494252873564,Carhart-Harris 2021,2021
CarhartHarris2021,PSILOCYBIN,fatigue,session,25,0,25,-4.2076732475291045,0.7773809523809523,Carhart-Harris 2021,2021
CarhartHarris2021,PSILOCYBIN,feeling abnormal,session,25,0,25,-5.604798889485568,2.2554213935946956,Carhart-Harris 2021,2021
CarhartHarris2021,PSILOCYBIN,headache,session,25,0,25,-0.8754687373539001,0.3916666666666667,Carhart-Harris 2021,2021
CarhartHarris2021,PSILOCYBIN,migraine,session,25,0,25,-3.7658404952500644,0.612037037037037,Carhart-Harris 2021,2021
CarhartHarris2021,PSILOCYBIN,nausea,session,25,0,25,-2.5802168295923256,0.4121212121212121,Carhart-Harris 2021,2021
CarhartHarris2021,PSILOCYBIN,palpitations,session,25,0,25,-4.935911747900319,1.2761494252873564,Carhart-Harris 2021,2021
CarhartHarris2021,PSILOCYBIN,restlessness,session,25,0,25,-4.2076732475291045,0.7773809523809523,Carhart-Harris 2021,2021
CarhartHarris2021,PSILOCYBIN,sleep disorder,session,25,0,25,-4.935911747900319,1.2761494252873564,Carhart-Harris 2021,2021
CarhartHarris2021,PSILOCYBIN,vomiting,session,25,0,25,-4.2076732475291045,0.7773809523809523,Carhart-Harris 2021,2021
CarhartHarris2021,PSILOCYBIN,xerostomia,session,25,0,25,-5.604798889485568,2.2554213935946956,Carhart-Harris 2021,2021
Goodwin2022,PSILOCYBIN,abdominal pain,session,25,1,24,2.248848942741527,2.2480458716870064,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,abdominal pain,session,10,1,9,1.6879095278755956,2.426184058529072,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,anxiety,session,25,1,24,1.111270685540033,2.6919841365220525,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,anxiety,session,25,1,24,1.111270685540033,2.6919841365220525,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,anxiety,session,25,1,24,2.8002206609018674,2.1597050531338104,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,anxiety,session,10,1,9,3.7862882705751826,2.0899913996473374,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,back pain,session,25,1,24,2.643420972903032,2.1800302123752258,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,back pain,session,10,1,9,0.05162436540530724,4.025823649464784,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,depressed mood,session,25,1,24,1.9843764298831092,2.3113647974913234,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,depressed mood,session,10,1,9,2.5180395846404338,2.2085811953335037,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,dizziness,session,25,1,24,2.643420972903032,2.1800302123752258,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,dizziness,session,10,1,9,1.163570184942882,2.6926681018108143,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,euphoric mood,session,25,1,24,2.248848942741527,2.2480458716870064,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,euphoric mood,session,10,1,9,2.5180395846404338,2.2085811953335037,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,fatigue,session,25,1,24,3.382505248650003,2.107393431167016,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,fatigue,session,10,1,9,2.5180395846404338,2.2085811953335037,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,headache,session,25,1,24,4.792151200300641,2.0635421455766,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,headache,session,10,1,9,4.2027378575286445,2.0757146495816925,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,hospitalisation,session,25,1,24,0,4.0251572327044025,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,hospitalisation,session,10,1,9,1.163570184942882,2.6926681018108143,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,intentional self‑injury,session,25,1,24,1.6349169977350853,2.425481842158653,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,intentional self‑injury,session,10,1,9,1.6879095278755956,2.426184058529072,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,irritability,session,25,1,24,2.248848942741527,2.2480458716870064,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,irritability,session,10,1,9,1.6879095278755956,2.426184058529072,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,mood altered,session,25,1,24,2.9392729160165403,2.1442116891617444,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,mood altered,session,10,1,9,2.0380806088549703,2.3120860055147627,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,myalgia,session,25,1,24,2.462853169073143,2.2078196169623294,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,myalgia,session,10,1,9,1.6879095278755956,2.426184058529072,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,nausea,session,25,1,24,3.9366753027531365,2.0803895932540875,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,nausea,session,10,1,9,2.3032841492965437,2.2487868525604373,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,panic reaction,session,25,1,24,2.248848942741527,2.2480458716870064,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,panic reaction,session,10,1,9,1.163570184942882,2.6926681018108143,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,paresthesia,session,25,1,24,1.9843764298831092,2.3113647974913234,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,paresthesia,session,10,1,9,2.3032841492965437,2.2487868525604373,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,sleep disorder,session,25,1,24,2.9392729160165403,2.1442116891617444,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,sleep disorder,session,10,1,9,3.3445860137877093,2.115039014060324,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,suicidal behavior,session,25,1,24,1.9843764298831092,2.3113647974913234,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,suicidal behavior,session,10,1,9,0.05162436540530724,4.025823649464784,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,suicidal ideation,session,25,1,24,1.6349169977350853,2.425481842158653,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,suicidal ideation,session,10,1,9,2.0380806088549703,2.3120860055147627,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,suicidal ideation,session,25,1,24,2.462853169073143,2.2078196169623294,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,suicidal ideation,session,10,1,9,2.0380806088549703,2.3120860055147627,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,thinking abnormal,session,25,1,24,0,4.0251572327044025,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,thinking abnormal,session,10,1,9,2.3032841492965437,2.2487868525604373,Goodwin 2022,2022
Goodwin2022,PSILOCYBIN,withdrawal syndrome,session,25,1,24,1.111270685540033,2.6919841365220525,Goodwin 2022,2022
Rieser2025,PSILOCYBIN,headache,session,25,0,25,2.765620052923688,2.307174307174307,Rieser 2025,2025
Rieser2025,PSILOCYBIN,hyperglycemia,session,25,0,25,1.2068258733083423,2.775091575091575,Rieser 2025,2025
Rieser2025,PSILOCYBIN,memory impairment,session,25,0,25,1.2068258733083423,2.775091575091575,Rieser 2025,2025
Rieser2025,PSILOCYBIN,migraine,session,25,0,25,1.2068258733083423,2.775091575091575,Rieser 2025,2025
Rieser2025,PSILOCYBIN,nausea,session,25,0,25,1.7764919970972664,2.5118881118881116,Rieser 2025,2025
Rieser2025,PSILOCYBIN,physical pain,session,25,0,25,0.05264373348542195,4.1053361053361055,Rieser 2025,2025
Rieser2025,PSILOCYBIN,stress,session,25,0,25,0.05264373348542195,4.1053361053361055,Rieser 2025,2025
Raison2023,PSILOCYBIN,headache,session,25,0,25,1.8119169266530355,0.19043988054031094,Raison 2023,2023
Raison2023,PSILOCYBIN,illusion,session,25,0,25,0.9074606524258831,0.1824821519943471,Raison 2023,2023
Raison2023,PSILOCYBIN,nausea,session,25,0,25,1.0685800015692348,0.18144152595372107,Raison 2023,2023
Ross2016,PSILOCYBIN,anxiety,session,25,0,25,2.5836124185934635,2.2565328134335396,Ross 2016,2016
Ross2016,PSILOCYBIN,feeling abnormal,session,25,0,25,1.679642171107349,2.470261941448382,Ross 2016,2016
Ross2016,PSILOCYBIN,headache,session,25,0,25,3.149550672268373,2.198056991815252,Ross 2016,2016
Ross2016,PSILOCYBIN,hypertension,session,25,0,25,5.17614973257383,2.2116760828625233,Ross 2016,2016
Ross2016,PSILOCYBIN,nausea,session,25,0,25,2.3429363885176135,2.2953362135814777,Ross 2016,2016
VonRotz2023,PSILOCYBIN,cystitis,session,25,0,25,1.1370785694959058,2.7436182019977804,von Rotz 2023,2023
VonRotz2023,PSILOCYBIN,diarrhea,session,25,0,25,1.1370785694959058,2.7436182019977804,von Rotz 2023,2023
VonRotz2023,PSILOCYBIN,dizziness,session,25,0,25,1.6879095278755956,2.478552175587216,von Rotz 2023,2023
VonRotz2023,PSILOCYBIN,headache,session,25,0,25,2.3608540011180215,2.3044025157232704,von Rotz 2023,2023
VonRotz2023,PSILOCYBIN,temperature perception disturbances,session,25,0,25,1.6879095278755956,2.478552175587216,von Rotz 2023,2023
Luquiens2025,PSILOCYBIN,dizziness,session,25,1,24,1.0430424375132992,2.549292149292149,Luquiens2025,2025
Luquiens2025,PSILOCYBIN,fatigue,session,25,1,24,0.4795730802618863,2.8131868131868134,Luquiens2025,2025
Luquiens2025,PSILOCYBIN,hypoglycemia,session,25,1,24,0.4795730802618863,2.8131868131868134,Luquiens2025,2025
Luquiens2025,PSILOCYBIN,sleep disorder,session,25,1,24,0.4795730802618863,2.8131868131868134,Luquiens2025,2025
