ae_term,molecule,p_session,stars_session,k_session,QM_session,QMp_session,p_follow,stars_follow,k_follow,QM_follow,QMp_follow,sig_session,sig_follow,window_presence
Balance_disorder,LSD,0.9468208753181989,,4,0.004448832859955418,0.9468208753181989,0.994916718778237,,4,4.0589530376340943e-5,0.994916718778237,FALSE,FALSE,not_significant
Fatigue,LSD,0.8494898149390381,,4,0.03601243508677145,0.8494898149390381,0.9049066972617128,,4,0.014271967689381342,0.9049066972617128,FALSE,FALSE,not_significant
Mydriasis,LSD,0.8676762765324081,,4,0.027759166629954587,0.8676762765324081,0.994916718778237,,4,4.0589530376340943e-5,0.994916718778237,FALSE,FALSE,not_significant
Pseudo_hallucination,LSD,0.4159394830885501,,4,0.6617594345694989,0.4159394830885501,0.994916718778237,,4,4.0589530376340943e-5,0.994916718778237,FALSE,FALSE,not_significant
Tremor,LSD,0.0825339890401824,,4,3.0142821643085056,0.0825339890401824,0.9775821636306836,,4,7.896262380965907e-4,0.9775821636306836,FALSE,FALSE,not_significant
Vomiting,LSD,0.1630912094073479,,4,1.945327858198897,0.1630912094073479,0.994916718778237,,4,4.0589530376340943e-5,0.994916718778237,FALSE,FALSE,not_significant
abdominal pain,PSILOCYBIN,0.3417263317563765,,4,0.9039441675455557,0.3417263317563765,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
altered state of consciousness,LSD,0.8656190699691487,,4,0.028637357190452455,0.8656190699691487,0.994916718778237,,4,4.0589530376340943e-5,0.994916718778237,FALSE,FALSE,not_significant
anxiety,LSD,0.3583314225145968,,7,0.8437326011136765,0.3583314225145968,0.6044195449548712,,4,0.26838150418417817,0.6044195449548712,FALSE,FALSE,not_significant
anxiety,MDMA,0.20425949661642445,,14,0.46829156139557443,0.20425949661642445,0.9947871156966085,,4,4.2685682397770976e-5,0.9947871156966085,FALSE,FALSE,not_significant
anxiety,PSILOCYBIN,0.5907397082669824,,7,0.1553915293519616,0.5907397082669824,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
attention disturbance,LSD,0.3627845944882105,,5,0.8282308569409955,0.3627845944882105,0.06711142243555723,,6,3.352294103259165,0.06711142243555723,FALSE,FALSE,not_significant
autonomic,MDMA,0.07190931391854519,,5,1.1589657774949822,0.07190931391854519,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
back pain,PSILOCYBIN,0.8623369195826021,,3,0.03006760656001099,0.8623369195826021,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
decreased concentration,MDMA,0.5208050959412636,,4,0.4122986603995665,0.5208050959412636,0.8390943185600254,,3,0.04123015107588418,0.8390943185600254,FALSE,FALSE,not_significant
depressed mood,LSD,0.2946135036438221,,4,1.0984182084748468,0.2946135036438221,0.6379692608720715,,4,0.22140789464990818,0.6379692608720715,FALSE,FALSE,not_significant
depression,MDMA,0.15936538494312147,,6,0.024789186329655384,0.15936538494312147,0.49877314025168357,,3,0.4575458971735239,0.49877314025168357,FALSE,FALSE,not_significant
diarrhea,PSILOCYBIN,0.8752947091195504,,3,0.024629138432521666,0.8752947091195504,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
dissociation,MDMA,0.38824976245366666,,3,0.7444165496235767,0.38824976245366666,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
dizziness,LSD,0.5288349849811523,,6,0.3966296774148502,0.5288349849811523,0.6153346008566908,,5,0.25247945780945413,0.6153346008566908,FALSE,FALSE,not_significant
dizziness,MDMA,0.04868428913769845,*,7,3.8862058799165276,0.04868428913769845,NA,NA,NA,NA,NA,TRUE,FALSE,session_only
dizziness,PSILOCYBIN,0.4911916312101792,,4,0.4739148826855279,0.4911916312101792,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
emotional distress,LSD,0.25621069193512325,,5,0.0037216945924359967,0.25621069193512325,0.6073550331696943,,4,0.26404451829980585,0.6073550331696943,FALSE,FALSE,not_significant
euphoric mood,LSD,0.505338024386821,,4,0.4437083034676602,0.505338024386821,0.994916718778237,,4,4.0589530376340943e-5,0.994916718778237,FALSE,FALSE,not_significant
fatigue,MDMA,0.045658669272707925,*,12,3.994142887292508,0.045658669272707925,0.7582670991858665,,4,0.09471448777705287,0.7582670991858665,TRUE,FALSE,session_only
fatigue,PSILOCYBIN,2.5387676153925757e-6,***,5,0.2861714620077487,2.5387676153925757e-6,NA,NA,NA,NA,NA,TRUE,FALSE,session_only
feeling abnormal,LSD,0.11767548511259307,,5,2.4479897487121174,0.11767548511259307,0.994916718778237,,4,4.0589530376340943e-5,0.994916718778237,FALSE,FALSE,not_significant
hallucination visual,LSD,0.8296271278277487,,4,0.04630235266807787,0.8296271278277487,0.7127053761499509,,4,0.13558974394164489,0.7127053761499509,FALSE,FALSE,not_significant
headache,LSD,0.010399569774485976,*,8,6.336483692152389,0.010399569774485976,0.306764639599127,,6,1.0445542271042068,0.306764639599127,TRUE,FALSE,session_only
headache,MDMA,0.022446722874633167,*,12,5.21082175602278,0.022446722874633167,0.9153286266908107,,4,0.011303898748523953,0.9153286266908107,TRUE,FALSE,session_only
headache,PSILOCYBIN,0.20741712544518504,,9,0.03794261458751436,0.20741712544518504,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
hypertension,LSD,0.9581252720168465,,4,0.0027569120102272035,0.9581252720168465,0.994916718778237,,4,4.0589530376340943e-5,0.994916718778237,FALSE,FALSE,not_significant
hypertension,PSILOCYBIN,0.0040668969129246686,**,4,8.253702342920107,0.0040668969129246686,NA,NA,NA,NA,NA,TRUE,FALSE,session_only
illusion,LSD,0.04935938119455931,*,4,3.8630887535480003,0.04935938119455931,0.6479879376056239,,4,0.20844626879401387,0.6479879376056239,TRUE,FALSE,session_only
impaired gait,LSD,0.33556931465344747,,3,0.9272853708264691,0.33556931465344747,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
irritability,MDMA,0.5270541480760363,,5,0.3332191625580732,0.5270541480760363,0.44454658466005226,,3,0.5845186507744966,0.44454658466005226,FALSE,FALSE,not_significant
jaw tension,MDMA,0.08453826002125021,,11,2.975418500568311,0.08453826002125021,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
lack of appetite,LSD,0.5584572803462388,,4,0.34238238718838115,0.5584572803462388,0.44902053755482174,,4,0.5731231106265955,0.44902053755482174,FALSE,FALSE,not_significant
lack of appetite,MDMA,0.06381091187516306,,8,3.4354574420356894,0.06381091187516306,0.2047214617746915,,4,1.6083672968520222,0.2047214617746915,FALSE,FALSE,not_significant
migraine,PSILOCYBIN,0.943637156341393,,3,0.004998377095967639,0.943637156341393,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
muscle tension,MDMA,0.22246217087769873,,8,1.488417404616211,0.22246217087769873,0.7712557910703645,,3,0.0845254794940456,0.7712557910703645,FALSE,FALSE,not_significant
myalgia,PSILOCYBIN,0.37225677515445543,,3,0.7961172969808777,0.37225677515445543,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
nausea,LSD,0.003174347621798381,**,5,8.704446638896622,0.003174347621798381,0.5319434252809175,,5,0.3906776306322702,0.5319434252809175,TRUE,FALSE,session_only
nausea,MDMA,0.033024288851534654,*,10,3.1102736389249674,0.033024288851534654,NA,NA,NA,NA,NA,TRUE,FALSE,session_only
nausea,PSILOCYBIN,0.5368257322994116,,8,0.0013392955498304604,0.5368257322994116,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
ophthalmological,MDMA,0.19570107697766123,,4,0.005713386931099605,0.19570107697766123,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
pain,MDMA,0.12805311814464446,,7,0.4957225475069083,0.12805311814464446,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
paresthesia,LSD,0.10786178677600462,,4,2.585273339834491,0.10786178677600462,0.994916718778237,,4,4.0589530376340943e-5,0.994916718778237,FALSE,FALSE,not_significant
perspiration,LSD,0.5111181119716915,,5,0.34171077331530053,0.5111181119716915,0.994916718778237,,4,4.0589530376340943e-5,0.994916718778237,FALSE,FALSE,not_significant
perspiration,MDMA,0.07204286937813119,,6,2.604233238569799,0.07204286937813119,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
restlessness,MDMA,0.30554163693400727,,9,1.0498499947862514,0.30554163693400727,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
rumination,MDMA,0.4989418706290114,,5,0.44741142128078715,0.4989418706290114,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
sleep disorder,MDMA,0.3906519722765831,,13,0.7369116936730831,0.3906519722765831,0.5391371486469972,,8,0.09015400544914606,0.5391371486469972,FALSE,FALSE,not_significant
sleep disorder,PSILOCYBIN,0.7030830557290196,,4,0.14528445833559323,0.7030830557290196,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
suicidal ideation,PSILOCYBIN,0.2715231981630644,,6,1.2090356242971831,0.2715231981630644,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
temperature perception disturbances,LSD,0.2902970549347227,,5,1.1142840066767714,0.2902970549347227,0.8085434819748507,,4,0.05871193680600498,0.8085434819748507,FALSE,FALSE,not_significant
thinking abnormal,LSD,0.29921946153638534,,5,1.0776696283485758,0.29921946153638534,0.9775821636306836,,4,7.896262380965907e-4,0.9775821636306836,FALSE,FALSE,not_significant
weakness,MDMA,0.6765358089875609,,3,0.17405163736302476,0.6765358089875609,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
xerostomia,MDMA,0.8163167006030133,,4,0.05395629820591723,0.8163167006030133,NA,NA,NA,NA,NA,FALSE,FALSE,not_significant
