molecule,ae_term,log_or.session,log_or.follow_up,ci_lb.session,ci_lb.follow_up,ci_ub.session,ci_ub.follow_up,or.session,or.follow_up,or_ci_lb.session,or_ci_lb.follow_up,or_ci_ub.session,or_ci_ub.follow_up,pval.session,pval.follow_up,pval_fmt.session,pval_fmt.follow_up,stars.session,stars.follow_up,k.session,k.follow_up,I2.session,I2.follow_up,tau2.session,tau2.follow_up,QE.session,QE.follow_up,QEp.session,QEp.follow_up,log_or_ci.session,log_or_ci.follow_up,or_ci.session,or_ci.follow_up,status.session,status.follow_up
AYAHUASCA,anxiety,-0.3724251821383129,NA,-3.3850085339537843,NA,2.640158169677159,NA,0.6890612037151793,NA,0.033877353236673846,NA,14.015420246922142,NA,0.8085500290462433,NA,0.809,NA,,NA,2,NA,76.43400347940756,NA,3.6514600359200116,NA,4.243402137169036,NA,0.039403132244632495,NA,"-0.372 [-3.385, 2.640]",NA,"0.69 [0.03, 14.02]",NA,ok,NA
AYAHUASCA,confusion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
AYAHUASCA,diarrhea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
AYAHUASCA,dissociation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
AYAHUASCA,distress,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
AYAHUASCA,drowsiness,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
AYAHUASCA,headache,-0.13534681759964992,NA,-2.055868834424154,NA,1.7851751992248541,NA,0.8734129441730368,NA,0.12798159244542393,NA,5.960624152839165,NA,0.8901404822260746,NA,0.890,NA,,NA,2,NA,54.56079410595212,NA,1.0659190342732394,NA,2.200742685362357,NA,0.1379442619511363,NA,"-0.135 [-2.056, 1.785]",NA,"0.87 [0.13, 5.96]",NA,ok,NA
AYAHUASCA,hypertension,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
AYAHUASCA,nausea,0.9125987485576463,NA,-1.1920695765522866,NA,3.017267073667579,NA,2.490787059185551,NA,0.30359230593487896,NA,20.435366947464665,NA,0.39540629331929233,NA,0.395,NA,,NA,2,NA,64.5358554473093,NA,1.4930216593233778,NA,2.819749390865059,NA,0.09311094003668936,NA,"0.913 [-1.192, 3.017]",NA,"2.49 [0.30, 20.44]",NA,ok,NA
AYAHUASCA,restlessness,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
AYAHUASCA,tachycardia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
AYAHUASCA,vomiting,0.39527295090952,NA,-1.548891506578246,NA,2.339437408397286,NA,1.4847894102358776,NA,0.2124833797583692,NA,10.375397808786836,NA,0.6902725712751417,NA,0.690,NA,,NA,2,NA,58.87488485387112,NA,1.1686011017958424,NA,2.4316041339865544,NA,0.11891115826775137,NA,"0.395 [-1.549, 2.339]",NA,"1.48 [0.21, 10.38]",NA,ok,NA
LSD,ADHD_exacerbation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,Balance_disorder,-0.2155993821297113,-0.01875170009928245,-1.1389440344303348,-1.990967363519165,0.7077452701709122,1.9534639633206,0.8060581585008818,0.981423019229788,0.3201569180638697,0.13656325521634713,2.029410324209252,7.053076914051292,0.6472052041129122,0.9851321126565423,0.647,0.985,,,4,4,0,0,0,0,1.912501348429598,1.1573917738360238e-4,0.5907644528292699,0.9999996688503394,"-0.216 [-1.139, 0.708]","-0.019 [-1.991, 1.953]","0.81 [0.32, 2.03]","0.98 [0.14, 7.05]",ok,ok
LSD,COVID19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,Fatigue,0.1375869236774322,1.0609599915615615,-0.6838717299534951,-0.6009527578673006,0.9590455773083595,2.7228727409904234,1.1475014466826992,2.889143211503265,0.5046593004540356,0.5482890005021928,2.6092050001936262,15.22399407781301,0.7427027549023268,0.2108487580775338,0.743,0.211,,,4,4,0,0,0,0,1.1156402574032296,0.413400444696687,0.7732998679682369,0.937460575356912,"0.138 [-0.684, 0.959]","1.061 [-0.601, 2.723]","1.15 [0.50, 2.61]","2.89 [0.55, 15.22]",ok,ok
LSD,Mydriasis,0.573300489623849,-0.01875170009928245,-0.2208801553866273,-1.990967363519165,1.3674811346343254,1.9534639633206,1.7741128401650852,0.981423019229788,0.8018127674734298,0.13656325521634713,3.925450550702194,7.053076914051292,0.15711180612980585,0.9851321126565423,0.157,0.985,,,4,4,7.587548759705972e-5,0,5.156438817466387e-7,0,3.052151671089371,1.1573917738360238e-4,0.3836540992008008,0.9999996688503394,"0.573 [-0.221, 1.367]","-0.019 [-1.991, 1.953]","1.77 [0.80, 3.93]","0.98 [0.14, 7.05]",ok,ok
LSD,Pseudo_hallucination,-0.10316816392799724,-0.01875170009928245,-1.0010490932339837,-1.990967363519165,0.7947127653779892,1.9534639633206,0.9019752810210611,0.981423019229788,0.3674937037114458,0.13656325521634713,2.213805024022465,7.053076914051292,0.8218210033496416,0.9851321126565423,0.822,0.985,,,4,4,2.4130308023841523e-4,0,2.125353049578756e-6,0,1.8343098141204817,1.1573917738360238e-4,0.6074973483614953,0.9999996688503394,"-0.103 [-1.001, 0.795]","-0.019 [-1.991, 1.953]","0.90 [0.37, 2.21]","0.98 [0.14, 7.05]",ok,ok
LSD,Tremor,0.04744317743826901,0.35352381416318923,-1.012059874352371,-1.507870563154626,1.1069462292289092,2.2149181914810048,1.0485866160506923,1.4240768997472486,0.36346950641213294,0.2213808930199491,3.025106293549413,9.160659660953616,0.9300637310903112,0.7097107669721846,0.930,0.710,,,4,4,25.482783722513577,0,0.3004558739132996,0,4.224245520162409,0.30591486683215174,0.23824563172953667,0.9589122421560294,"0.047 [-1.012, 1.107]","0.354 [-1.508, 2.215]","1.05 [0.36, 3.03]","1.42 [0.22, 9.16]",ok,ok
LSD,Vomiting,-0.22560887454864711,-0.01875170009928245,-1.162418351027028,-1.990967363519165,0.7112006019297339,1.9534639633206,0.7980301705433026,0.981423019229788,0.31272897721627796,0.13656325521634713,2.0364347390070496,7.053076914051292,0.6369182582530029,0.9851321126565423,0.637,0.985,,,4,4,0,0,0,0,2.4991932668789634,1.1573917738360238e-4,0.47543689572567394,0.9999996688503394,"-0.226 [-1.162, 0.711]","-0.019 [-1.991, 1.953]","0.80 [0.31, 2.04]","0.98 [0.14, 7.05]",ok,ok
LSD,accident with fracture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k
LSD,affect liability,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,altered perception of music,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,altered state of consciousness,-0.6093120998857497,-0.01875170009928245,-1.8583954920610828,-1.990967363519165,0.6397712922895833,1.9534639633206,0.5437247687874974,0.981423019229788,0.15592260883188014,0.13656325521634713,1.8960471891012336,7.053076914051292,0.339029342554169,0.9851321126565423,0.339,0.985,,,4,4,25.213130686795132,0,0.4186255099105972,0,3.4919376794144585,1.1573917738360238e-4,0.3218092831562251,0.9999996688503394,"-0.609 [-1.858, 0.640]","-0.019 [-1.991, 1.953]","0.54 [0.16, 1.90]","0.98 [0.14, 7.05]",ok,ok
LSD,anemia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,anger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,anxiety,0.020871840181930505,1.4409538682660132,-0.678025897806964,-0.17541323384362495,0.7197695781708251,3.0573209703756516,1.021091180391579,4.224723725538545,0.5076180938944953,0.8391102003818531,2.0539598789206486,21.27049647234187,0.9533246771029105,0.0805918081448678,0.953,0.081,,,7,4,0,0,0,0,3.184713656278019,0.8522489589035378,0.7853317950019151,0.8369331933358672,"0.021 [-0.678, 0.720]","1.441 [-0.175, 3.057]","1.02 [0.51, 2.05]","4.22 [0.84, 21.27]",ok,ok
LSD,anxiety_worsening,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,attention disturbance,-0.7604762750827885,2.0729879059070884,-2.0604312135658223,0.7566624094614665,0.5394786634002451,3.3893134023527103,0.4674437421774956,7.9485371536673775,0.12739902186200422,2.1311514264510074,1.7151124781599913,29.645590688242496,0.25155404489071415,0.002024539581730471,0.252,0.002,,**,5,6,25.416885142634445,19.812770081533117,0.5643530041714958,0.5368290331421096,4.232076046099822,5.747280566351543,0.37550792883429307,0.3315913780073921,"-0.760 [-2.060, 0.539]","2.073 [0.757, 3.389] **","0.47 [0.13, 1.72]","7.95 [2.13, 29.65] **",ok,ok
LSD,bradyphrenia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,chills,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,depersonalization,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,depressed mood,-0.4569955188833145,1.4373794083124272,-1.4468183143370243,-0.1789351794219345,0.5328272765703954,3.053693996046789,0.6331831774241038,4.209649576787065,0.23531780556860107,0.8361600980213325,1.7037424567347736,21.193488664764548,0.3655161668142142,0.08133625762870815,0.366,0.081,,,4,4,0,0,0,0,1.938420799681293,0.8210611081417892,0.5852855481737135,0.8444231445578632,"-0.457 [-1.447, 0.533]","1.437 [-0.179, 3.054]","0.63 [0.24, 1.70]","4.21 [0.84, 21.19]",ok,ok
LSD,depression,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,1,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,,insufficient_k,insufficient_k
LSD,depression_worsening,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,derealization,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,dizziness,0.0021994717925337814,0.4642761257636457,-0.5661680639694655,-1.0400886371720033,0.570567007554533,1.9686408886992945,1.0022018924049811,1.5908621878341,0.5676966533252567,0.35342335412376585,1.7692699565108383,7.160937360676,0.9939483594892424,0.5452568214082305,0.994,0.545,,,6,5,0,0,0,0,2.124869219546725,0.5511527017444418,0.8316111742438563,0.9683339761741494,"0.002 [-0.566, 0.571]","0.464 [-1.040, 1.969]","1.00 [0.57, 1.77]","1.59 [0.35, 7.16]",ok,ok
LSD,emotional distress,-0.3599515989433048,0.3535238141631896,-1.3336473277514695,-1.507870563154627,0.6137441298648598,2.214918191481006,0.6977100951596673,1.4240768997472493,0.2635143830787115,0.22138089301994887,1.8473351291124986,9.160659660953629,0.4687275564775879,0.7097107669721845,0.469,0.710,,,5,4,1.8087097857311435e-5,0,2.3693088583583975e-7,0,4.097601950136996,0.3059148668321517,0.3929579836459915,0.9589122421560295,"-0.360 [-1.334, 0.614]","0.354 [-1.508, 2.215]","0.70 [0.26, 1.85]","1.42 [0.22, 9.16]",ok,ok
LSD,euphoric mood,0.7326682647888213,-0.01875170009928245,-0.026119872222228335,-1.990967363519165,1.491456401799871,1.9534639633206,2.0806248656783266,0.981423019229788,0.974218300896364,0.13656325521634713,4.443562420964487,7.053076914051292,0.05842494408232133,0.9851321126565423,0.058,0.985,,,4,4,2.7844540661539442e-6,0,1.692702890142686e-8,0,2.853406261910735,1.1573917738360238e-4,0.41478358594132575,0.9999996688503394,"0.733 [-0.026, 1.491]","-0.019 [-1.991, 1.953]","2.08 [0.97, 4.44]","0.98 [0.14, 7.05]",ok,ok
LSD,fatigue,-0.9772372036436794,2.653982979831934,-2.159237679974958,1.1423509150462825,0.20476327268759964,4.165615044617585,0.37634944069084253,14.210526315789467,0.1154130692052856,3.134127779271263,1.2272345106460731,64.43229899793657,0.10513981424444788,5.793062737408145e-4,0.105,<0.001,,***,2,2,0,0,0,0,3.848632516632701e-4,0,0.9843481590058033,1,"-0.977 [-2.159, 0.205]","2.654 [1.142, 4.166] ***","0.38 [0.12, 1.23]","14.21 [3.13, 64.43] ***",ok,ok
LSD,feeling abnormal,-0.7039342837589087,-0.01875170009928245,-1.8181864321235526,-1.990967363519165,0.41031786460573527,1.9534639633206,0.4946354344804727,0.981423019229788,0.16231986224573366,0.13656325521634713,1.5072968252849577,7.053076914051292,0.21563564589276102,0.9851321126565423,0.216,0.985,,,5,4,1.1219386744561124e-5,0,1.9112323391201314e-7,0,5.442656637658044,1.1573917738360238e-4,0.2448161791262191,0.9999996688503394,"-0.704 [-1.818, 0.410]","-0.019 [-1.991, 1.953]","0.49 [0.16, 1.51]","0.98 [0.14, 7.05]",ok,ok
LSD,feeling of relaxation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,feeling_intoxicated,-1.165670412150037,NA,-2.7979153311719527,NA,0.4665745068718785,NA,0.3117136153716886,NA,0.060936963694598466,NA,1.5945228005625405,NA,0.16159972101240344,NA,0.162,NA,,NA,2,NA,0,NA,0,NA,2.4321641999489705e-4,NA,0.9875571775818857,NA,"-1.166 [-2.798, 0.467]",NA,"0.31 [0.06, 1.59]",NA,ok,NA
LSD,femur fracture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,hallucination,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,hallucination visual,1.018766270977025,0.3563934795937728,0.30551206336688996,-1.505043652979191,1.7320204785871602,2.2178306121667366,2.7697755027522315,1.4281693932320187,1.3573198588628022,0.22200760232717476,5.652062250141901,9.187378244637019,0.005118402910967909,0.7074689147784747,0.005,0.707,**,,4,4,0,0,0,0,0.4399519971221445,0.3246810399190461,0.9318711346165137,0.9553217355016445,"1.019 [0.306, 1.732] **","0.356 [-1.505, 2.218]","2.77 [1.36, 5.65] **","1.43 [0.22, 9.19]",ok,ok
LSD,headache,0.3381292151650788,2.370700523957032,-0.441287856463868,1.2952590971759799,1.1175462867940256,3.4461419507380837,1.4023216929278968,10.704888689082916,0.6432075284771982,3.6519420594464083,3.057343148815266,31.379096376744414,0.395170619780965,1.556478750364675e-5,0.395,<0.001,,***,8,6,51.04772913815128,0,0.6102240874687193,0,13.808996949142431,1.7451413631234165,0.054684699952012014,0.8831643554864067,"0.338 [-0.441, 1.118]","2.371 [1.295, 3.446] ***","1.40 [0.64, 3.06]","10.70 [3.65, 31.38] ***",ok,ok
LSD,hypertension,0.2921672599514989,-0.01875170009928245,-0.4942836070065138,-1.990967363519165,1.0786181269095116,1.9534639633206,1.3393270146774208,0.981423019229788,0.6100077560823509,0.13656325521634713,2.940613187879811,7.053076914051292,0.4665349159822193,0.9851321126565423,0.467,0.985,,,4,4,0,0,0,0,0.22157386003465956,1.1573917738360238e-4,0.9740336177766297,0.9999996688503394,"0.292 [-0.494, 1.079]","-0.019 [-1.991, 1.953]","1.34 [0.61, 2.94]","0.98 [0.14, 7.05]",ok,ok
LSD,illusion,2.6026657753910314,0.9002200020046915,1.8132088860110813,-0.7861105378847666,3.3921226647709815,2.58655054189415,13.499677218138624,2.460144288299995,6.130086654678429,0.4556134447376638,29.728990022489487,13.283870327268177,1.0362200106905964e-10,0.29542497091530984,<0.001,0.295,***,,4,4,26.71735313409292,0,0.17339214758907445,0,4.134328602410906,0.25880234216902903,0.24731963437468346,0.9675807887557588,"2.603 [1.813, 3.392] ***","0.900 [-0.786, 2.587]","13.50 [6.13, 29.73] ***","2.46 [0.46, 13.28]",ok,ok
LSD,illusions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,impaired gait,0.1841865625046257,NA,-0.5600253581959639,NA,0.9283984832052153,NA,1.2022400950985808,NA,0.5711945792010905,NA,2.5304533671944993,NA,0.6276227338217877,NA,0.628,,,,3,1,0,NA,0,NA,1.4980825069869061,NA,0.47281964969111673,NA,"0.184 [-0.560, 0.928]",,"1.20 [0.57, 2.53]",,ok,insufficient_k
LSD,lack of appetite,-1.0263455978821916,0.8388731020338005,-2.158597003448258,-0.9004856467580282,0.10590580768387459,2.5782318508256292,0.3583139943207969,2.313758137769754,0.11548703534125335,0.40637225844096386,1.1117171563608577,13.173824268010387,0.07562788687263101,0.3445218063987757,0.076,0.345,,,4,4,0,0,0,0,0.8384044349891788,0.6414389839617336,0.8402608432215072,0.8868837250339057,"-1.026 [-2.159, 0.106]","0.839 [-0.900, 2.578]","0.36 [0.12, 1.11]","2.31 [0.41, 13.17]",ok,ok
LSD,menorrhagia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,mydriasis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,nausea,1.431599319729257,0.7902763936330137,0.39293853708843063,-0.6297476438509169,2.470260102370083,2.210300431116944,4.185387615021377,2.20400551516943,1.4813273398399158,0.5327262207829477,11.825522298040767,9.11845544932628,0.006903927185879943,0.2753760683874146,0.007,0.275,**,,5,5,61.299475184922095,0,0.8567603029261076,0,10.196593021608692,0.650431091963658,0.03724315761752474,0.957298117441291,"1.432 [0.393, 2.470] **","0.790 [-0.630, 2.210]","4.19 [1.48, 11.83] **","2.20 [0.53, 9.12]",ok,ok
LSD,neoplasm progression,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,palmar-plantar erythrodysaesthesia syndrome,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,panic_attack,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k
LSD,paresthesia,0.08312107189629031,-0.01875170009928245,-0.8385995932866241,-1.990967363519165,1.0048417370792047,1.9534639633206,1.0866733661892036,0.981423019229788,0.4323155172641658,0.13656325521634713,2.731474947413031,7.053076914051292,0.8597046116434408,0.9851321126565423,0.860,0.985,,,4,4,13.912345982969017,0,0.12454859493645279,0,2.9519132202369427,1.1573917738360238e-4,0.3990987881462401,0.9999996688503394,"0.083 [-0.839, 1.005]","-0.019 [-1.991, 1.953]","1.09 [0.43, 2.73]","0.98 [0.14, 7.05]",ok,ok
LSD,perseveration,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,perspiration,0.5250255839843642,-0.01875170009928245,-0.2539483286784566,-1.990967363519165,1.3039994966471848,1.9534639633206,1.690502097605078,0.981423019229788,0.7757318841025356,0.13656325521634713,3.684001393488458,7.053076914051292,0.18649849766254448,0.9851321126565423,0.186,0.985,,,5,4,0,0,0,0,3.195418632152751,1.1573917738360238e-4,0.525671234216218,0.9999996688503394,"0.525 [-0.254, 1.304]","-0.019 [-1.991, 1.953]","1.69 [0.78, 3.68]","0.98 [0.14, 7.05]",ok,ok
