molecule,ae_term,log_or.session,log_or.follow_up,ci_lb.session,ci_lb.follow_up,ci_ub.session,ci_ub.follow_up,or.session,or.follow_up,or_ci_lb.session,or_ci_lb.follow_up,or_ci_ub.session,or_ci_ub.follow_up,pval.session,pval.follow_up,pval_fmt.session,pval_fmt.follow_up,stars.session,stars.follow_up,k.session,k.follow_up,I2.session,I2.follow_up,tau2.session,tau2.follow_up,QE.session,QE.follow_up,QEp.session,QEp.follow_up,log_or_ci.session,log_or_ci.follow_up,or_ci.session,or_ci.follow_up,status.session,status.follow_up
LSD,pneumonia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,pruritus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,serious ae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,skin lesion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,sleep disorder,-1.1052428095520312,NA,-2.0034142740397956,NA,-0.20707134506426694,NA,0.3311304708387594,NA,0.13487399941518677,NA,0.8129616471175262,NA,0.01587271840874928,NA,0.016,NA,*,NA,2,NA,0,NA,0,NA,0.08267637237827062,NA,0.7737027118374475,NA,"-1.105 [-2.003, -0.207] *",NA,"0.33 [0.13, 0.81] *",NA,ok,NA
LSD,tachyphrenia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
LSD,temperature perception disturbances,-0.41319312449889856,0.35352381416318923,-1.8576491823923185,-1.507870563154626,1.0312629333945211,2.2149181914810048,0.6615345119692758,1.4240768997472486,0.15603901881597554,0.2213808930199491,2.8046056290737376,9.160659660953616,0.5750317435027783,0.7097107669721846,0.575,0.710,,,5,4,40.83464411829293,0,1.08606311022328,0,7.1893150007580235,0.30591486683215163,0.12621565533224707,0.9589122421560295,"-0.413 [-1.858, 1.031]","0.354 [-1.508, 2.215]","0.66 [0.16, 2.80]","1.42 [0.22, 9.16]",ok,ok
LSD,thinking abnormal,0.018354567720344158,0.35352381416318923,-0.8216825256175102,-1.507870563154626,0.8583916610581985,2.2149181914810048,1.018524048123679,1.4240768997472486,0.43969124002236815,0.2213808930199491,2.359362985156293,9.160659660953616,0.9658413168341584,0.7097107669721846,0.966,0.710,,,5,4,0,0,0,0,1.837145176530325,0.30591486683215174,0.7656798688894637,0.9589122421560294,"0.018 [-0.822, 0.858]","0.354 [-1.508, 2.215]","1.02 [0.44, 2.36]","1.42 [0.22, 9.16]",ok,ok
LSD,time perception altered,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,abdominal discomfort,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,abdominal pain,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,abdominal pain upper,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,anxiety,1.4513915774799222,1.5963171073427422,0.8275995521091154,0.5573899884716358,2.075183602850729,2.6352442262138487,4.26905109897261,4.9348244871678855,2.2878203500707732,1.7461091826342945,7.966008906720087,13.946718201442604,5.108197841847154e-6,0.0025996450729486426,<0.001,0.003,***,**,13,4,0,0,0,0,9.10864977553071,2.311999562580352,0.6936233458220115,0.51022600793061,"1.451 [0.828, 2.075] ***","1.596 [0.557, 2.635] **","4.27 [2.29, 7.97] ***","4.93 [1.75, 13.95] **",ok,ok
MDMA,arthralgia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,attention disturbance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,autonomic,1.3528100309199445,-0.28347772503126223,-0.056944276521075254,-1.804547221188102,2.7625643383609644,1.2375917711255777,3.868280259628921,0.7531598985664117,0.9446467069007998,0.16454894398807965,15.84041108461321,3.4473015691286406,0.059999802303581574,0.7149073789749563,0.060,0.715,,,5,2,58.44929203245396,0,1.5097979232738854,0,9.612032394119064,0.7719009161656354,0.04749544146283181,0.3796296303745021,"1.353 [-0.057, 2.763]","-0.283 [-1.805, 1.238]","3.87 [0.94, 15.84]","0.75 [0.16, 3.45]",ok,ok
MDMA,back pain,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,binge eating,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,bruxism,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,chest discomfort,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,chills,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,covid-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,decreased appetite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,decreased concentration,0.08355287380751812,0.6043019856236972,-1.0210345858466525,-0.5319407651850997,1.188140333461689,1.740544736432494,1.0871426951468826,1.8299744145286314,0.36022206666968465,0.5874637334394192,3.2809740128857343,5.700447818664784,0.8821415207364424,0.2972300661285858,0.882,0.297,,,4,3,0,0,0,0,2.2006460524150047,0.04988989255754542,0.5318211302416257,0.9753636079464061,"0.084 [-1.021, 1.188]","0.604 [-0.532, 1.741]","1.09 [0.36, 3.28]","1.83 [0.59, 5.70]",ok,ok
MDMA,depressed mood,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,depression,0.2440578899585349,1.0673657246008708,-0.7576944249585125,-0.06270969840472707,1.2458102048755821,2.197441147606469,1.276418220148537,2.9077096941068663,0.4687459109892429,0.9392160900459834,3.4757497282243976,9.001949343509551,0.6330004752207707,0.06414043511942856,0.633,0.064,,,6,3,11.959925063903471,0,0.18791937882991872,0,5.503788156501037,1.9242082095231656,0.3575306745427511,0.3820880862189762,"0.244 [-0.758, 1.246]","1.067 [-0.063, 2.197]","1.28 [0.47, 3.48]","2.91 [0.94, 9.00]",ok,ok
MDMA,diarrhea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,dissociation,0.10427812116380855,NA,-1.1190951994476914,NA,1.3276514417753087,NA,1.1099091012040092,NA,0.32657514635847873,NA,3.772173806463666,NA,0.8673198708816036,NA,0.867,,,,3,1,0,NA,0,NA,1.3664078878130999,NA,0.5049964174418226,NA,"0.104 [-1.119, 1.328]",,"1.11 [0.33, 3.77]",,ok,insufficient_k
MDMA,dizziness,1.6693782550157596,0.5496772855164663,0.935336944902605,-0.8445607830730698,2.4034195651289143,1.9439153541060024,5.3088660100389875,1.732693762259697,2.5480718729406315,0.42974606851289854,11.060935373075306,6.986050353322902,8.295680625698435e-6,0.43969148620395665,<0.001,0.440,***,,7,2,2.038578411178174e-5,0,2.0898047504536246e-7,0,5.865144452949316,0.03675247121073725,0.4384651521588455,0.8479698890903745,"1.669 [0.935, 2.403] ***","0.550 [-0.845, 1.944]","5.31 [2.55, 11.06] ***","1.73 [0.43, 6.99]",ok,ok
MDMA,dry mouth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,emotional disorder,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,fatigue,1.0161473651742574,2.4721711164196667,0.37739718509735964,1.3811021569898687,1.6548975452511552,3.563240075849465,2.762531211814012,11.848142644311674,1.4584834822480883,3.9792850082506757,5.232543795753775,35.27731334370249,0.0018209327170455435,8.95688404661103e-6,0.002,<0.001,**,***,11,4,4.113373749759461,0,0.04882350385801066,0,8.812923631886912,1.0108950031417305,0.5499452111864833,0.7986157110333563,"1.016 [0.377, 1.655] **","2.472 [1.381, 3.563] ***","2.76 [1.46, 5.23] **","11.85 [3.98, 35.28] ***",ok,ok
MDMA,feeling abnormal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,feeling cold,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,feeling hot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,feeling jittery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,flushing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,genitourinary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,headache,1.6148778688327312,0.7812090916308784,0.6054387250285906,-0.2302810507818568,2.6243170126368716,1.7926992340436136,5.0272738991442765,2.1841114605502128,1.8320558013286425,0.794310329590122,13.795149055333615,6.005641239197233,0.0017155793615934972,0.13008963936918785,0.002,0.130,**,,11,4,57.867407990303285,0,1.6099170743657822,0,25.02959715544511,0.3354893012827576,0.0052896862325759126,0.9532213727758598,"1.615 [0.605, 2.624] **","0.781 [-0.230, 1.793]","5.03 [1.83, 13.80] **","2.18 [0.79, 6.01]",ok,ok
MDMA,heart rate increased,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,hyperhidrosis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,hypoaesthesia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,impaired gait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,infectious,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,1,1,NA,NA,NA,NA,NA,NA,NA,NA,,,,,insufficient_k,insufficient_k
MDMA,insomnia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,irritability,-0.4476562080624588,0.7313932222504895,-1.441061131367578,-0.5496423483044093,0.5457487152426606,2.0124287928053883,0.6391243720724684,2.077973671020437,0.23667648054866713,0.5771561943630307,1.7259001064663562,7.4814662298125665,0.37712016435298146,0.2631316234732361,0.377,0.263,,,5,3,0,0,0,0,2.4492484392454195,0.594267091474497,0.6537461136493855,0.7429447886271018,"-0.448 [-1.441, 0.546]","0.731 [-0.550, 2.012]","0.64 [0.24, 1.73]","2.08 [0.58, 7.48]",ok,ok
MDMA,jaw tension,1.2521989144886592,0.32008273932774584,0.5328508026396889,-1.0859585858051382,1.9715470263376296,1.72612406446063,3.4980263676464647,1.3772417116752964,1.7037825395693629,0.33757803323636587,7.181778298915225,5.618833412214948,6.453778551889114e-4,0.6554656245008321,<0.001,0.655,***,,10,2,0,0,0,0,7.6623077572119165,0.2591261746693648,0.5685025316809013,0.6107211209408615,"1.252 [0.533, 1.972] ***","0.320 [-1.086, 1.726]","3.50 [1.70, 7.18] ***","1.38 [0.34, 5.62]",ok,ok
MDMA,lack of appetite,1.0893394650175778,0.4553944457606597,0.03645194471370172,-0.5938020984047533,2.1422269853214537,1.5045909899260725,2.972310109195488,1.576795220575522,1.0371244635071886,0.5522236794408066,8.518386843706399,4.50231176277604,0.042578646899165504,0.3949332628280211,0.043,0.395,*,,8,4,46.72978871533349,0,1.069132266945932,0,13.205597071931834,2.2487858939531464,0.06725470896429185,0.5224031014523828,"1.089 [0.036, 2.142] *","0.455 [-0.594, 1.505]","2.97 [1.04, 8.52] *","1.58 [0.55, 4.50]",ok,ok
MDMA,muscle spasms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,muscle tension,0.881823349580337,0.6811065891143511,-0.3822717042728331,-0.6445863678771342,2.145918403433507,2.006799546105836,2.415299629465062,1.976063212833499,0.6823096415729538,0.5248796042765209,8.549889880854508,7.439469526532947,0.17154496422757498,0.3139450775700336,0.172,0.314,,,7,3,55.636143568062536,0,1.588513339902132,0,13.395729600454452,0.8902765729948003,0.037164874415218756,0.640735664814746,"0.882 [-0.382, 2.146]","0.681 [-0.645, 2.007]","2.42 [0.68, 8.55]","1.98 [0.52, 7.44]",ok,ok
MDMA,muscle tightness,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,myalgia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,mydriasis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,nausea,1.3920626986344429,0.07448423444696806,0.5560134180685177,-1.3650892058841417,2.228111979200368,1.5140576747780778,4.023140025634332,1.0773283587109959,1.7437071940453706,0.25535789554517335,9.282324303721296,4.5451361118286195,0.0011007030466894873,0.9192253986776544,0.001,0.919,**,,9,2,25.69710530729469,0,0.4093125033634965,0,10.057086477043072,0.5699807682622494,0.261042040435906,0.4502665586627596,"1.392 [0.556, 2.228] **","0.074 [-1.365, 1.514]","4.02 [1.74, 9.28] **","1.08 [0.26, 4.55]",ok,ok
MDMA,neck pain,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,nightmare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,nystagmus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,ophthalmological,0.6191411650842573,-1.3696040029194045,-1.043265075179821,-3.2670546440762873,2.2815474053483356,0.5278466382374782,1.8573322149121863,0.2542076050932971,0.3523025078406662,0.038118534547457644,9.791820608074627,1.695277828868678,0.46541304455279386,0.1571485755887108,0.465,0.157,,,4,2,44.51204897129897,0,1.275928563667552,0,5.326295270384001,0.6494399761265087,0.14940520237117902,0.42031297385798255,"0.619 [-1.043, 2.282]","-1.370 [-3.267, 0.528]","1.86 [0.35, 9.79]","0.25 [0.04, 1.70]",ok,ok
MDMA,pain,0.2677914372018271,NA,-1.0104274301276268,NA,1.546010304531281,NA,1.3070745044690355,NA,0.3640633346726301,NA,4.6927102993473016,NA,0.6813515742252269,NA,0.681,,,,6,1,24.762247795988415,NA,0.6296583083322144,NA,5.868241712503336,NA,0.3192514617808387,NA,"0.268 [-1.010, 1.546]",,"1.31 [0.36, 4.69]",,ok,insufficient_k
MDMA,pain in jaw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,palpitations,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,panic attack,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,paraesthesia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,perspiration,0.4048830326244782,NA,-0.7835914207217892,NA,1.5933574859707456,NA,1.499127140834076,NA,0.456762635251033,NA,4.920240866791147,NA,0.5043187874438602,NA,0.504,,,,6,1,43.11614046779802,NA,0.9463311868668333,NA,8.755707236989554,NA,0.11921396394797387,NA,"0.405 [-0.784, 1.593]",,"1.50 [0.46, 4.92]",,ok,insufficient_k
MDMA,restlessness,0.827189049510946,-0.43450037363478694,-0.03070904847528344,-1.9735612694092735,1.6850871474971754,1.1045605221396995,2.28688138660958,0.6475881383716421,0.9697576845105738,0.13896109607077906,5.392920891429484,3.0178978780222416,0.05878394630268287,0.5800390108781028,0.059,0.580,,,8,2,23.186779901786203,0,0.3503476138996513,0,8.617971457634853,0.6099180566873896,0.2812596490494796,0.4348186649134493,"0.827 [-0.031, 1.685]","-0.435 [-1.974, 1.105]","2.29 [0.97, 5.39]","0.65 [0.14, 3.02]",ok,ok
MDMA,rumination,0.3567517600623565,0.3640418801815308,-0.6837558179122749,-1.0427852437527108,1.3972593380369878,1.7708690041157724,1.4286811701057973,1.439134484109421,0.5047177999340036,0.3524715942190128,4.044101250405208,5.875957374499743,0.5015839968874625,0.612031322818297,0.502,0.612,,,5,2,3.424111831087369e-5,0,4.91831347119799e-7,0,4.087964149467312,6.191404305651104e-4,0.39423207372860075,0.9801486598554686,"0.357 [-0.684, 1.397]","0.364 [-1.043, 1.771]","1.43 [0.50, 4.04]","1.44 [0.35, 5.88]",ok,ok
MDMA,sleep disorder,1.284307348872961,1.343769507643858,0.606934907512682,0.6027991488018339,1.9616797902332401,2.084739866485882,3.6121651202794873,3.8334665859299055,1.8347989427368072,1.827226327076134,7.111262467102564,8.042499086008833,2.0230686046662723e-4,3.7877490478331003e-4,<0.001,<0.001,***,***,12,8,3.156352404048041,0,0.0454619321161328,0,11.435512043759594,5.8481625879067805,0.40753094440058174,0.5575864826727694,"1.284 [0.607, 1.962] ***","1.344 [0.603, 2.085] ***","3.61 [1.83, 7.11] ***","3.83 [1.83, 8.04] ***",ok,ok
MDMA,suicidal ideation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,temperature perception disturbances,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,thirst,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,tremor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,upper respiratory tract infection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,vision blurred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,visual impairment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,vomiting,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,insufficient_k,NA
MDMA,weakness,-0.04657653678771247,0.07448423444696806,-1.5323125108965385,-1.3650892058841417,1.4391594373211136,1.5140576747780778,0.9544915040606311,1.0773283587109959,0.21603550476441838,0.25535789554517335,4.217149548253231,4.5451361118286195,0.9510062690611477,0.9192253986776544,0.951,0.919,,,3,2,0,0,0,0,1.3953420965377024,0.5699807682622494,0.4977431747838044,0.4502665586627596,"-0.047 [-1.532, 1.439]","0.074 [-1.365, 1.514]","0.95 [0.22, 4.22]","1.08 [0.26, 4.55]",ok,ok
MDMA,xerostomia,0.9280889238028222,-0.6076625644137126,-0.21685836854404072,-2.1714480992466356,2.073036216149685,0.9561229704192102,2.5296701627927645,0.5446224022161925,0.8050439807821146,0.11401239604678186,7.9489211587011726,2.6015904522700217,0.1121196361119059,0.44629202593093426,0.112,0.446,,,4,2,0,0,0,0,2.475567256108889,0.4473336534607459,0.47972281395502414,0.5036038870049208,"0.928 [-0.217, 2.073]","-0.608 [-2.171, 0.956]","2.53 [0.81, 7.95]","0.54 [0.11, 2.60]",ok,ok
