molecule,ae_term,model,df_spline,k,beta,pval
LSD,altered state of consciousness,linear,NA,4,-9.564996728822301e-5,0.994916718778237
LSD,anxiety,linear,NA,4,-0.006206932852243227,0.6044195449548717
MDMA,anxiety,linear,NA,5,0.016899286199692966,0.5154992249153807
LSD,attention disturbance,linear,NA,6,-0.017927378148636416,0.06714010896829299
LSD,Balance_disorder,linear,NA,4,-9.564996728822301e-5,0.994916718778237
MDMA,decreased concentration,linear,NA,4,-0.009886206060888345,0.7371688554647763
LSD,depressed mood,linear,NA,4,0.005735648702612105,0.6379692608720713
LSD,dizziness,linear,NA,5,-0.005596485489350033,0.6153856281086403
MDMA,dizziness,linear,NA,3,0.05071185538370958,0.1799722370286339
LSD,emotional distress,linear,NA,4,0.006833620686520388,0.6073550331696943
LSD,euphoric mood,linear,NA,4,-9.564996728822301e-5,0.994916718778237
MDMA,fatigue,linear,NA,5,-7.609404803356479e-4,0.9748458455375496
LSD,Fatigue,linear,NA,4,0.0015314231200029302,0.9049066972617128
LSD,feeling abnormal,linear,NA,4,-9.564996728822301e-5,0.994916718778237
LSD,hallucination visual,linear,NA,4,-0.005235706113263997,0.7127053761499513
LSD,headache,linear,NA,6,-0.008709623045529078,0.3068090095493493
MDMA,headache,linear,NA,5,-0.00414066555031418,0.8432747927052008
LSD,hypertension,linear,NA,4,-9.564996728822301e-5,0.994916718778237
LSD,illusion,linear,NA,4,-0.006378885244349277,0.6479879376056239
MDMA,irritability,linear,NA,4,0.02717203666982731,0.26875724475739793
MDMA,jaw tension,linear,NA,3,0.04611996445993521,0.22323733251870223
LSD,lack of appetite,linear,NA,4,0.009767173625227865,0.44902053755482163
MDMA,lack of appetite,linear,NA,5,0.01681190500776712,0.45605361838654046
MDMA,muscle tension,linear,NA,3,0.001631617944698448,0.9539325529403482
LSD,Mydriasis,linear,NA,4,-9.564996728822301e-5,0.994916718778237
LSD,nausea,linear,NA,5,0.0059814312570347136,0.5319102784817853
LSD,paresthesia,linear,NA,4,-9.564996728822301e-5,0.994916718778237
LSD,perspiration,linear,NA,4,-9.564996728822301e-5,0.994916718778237
LSD,Pseudo_hallucination,linear,NA,4,-9.564996728822301e-5,0.994916718778237
MDMA,rumination,linear,NA,3,0.04699914727701087,0.21457499604580865
MDMA,sleep disorder,linear,NA,10,0.009305249127454732,0.555266240861763
LSD,temperature perception disturbances,linear,NA,4,-0.00355600234938777,0.8085434819748505
LSD,thinking abnormal,linear,NA,4,4.216796352312345e-4,0.9775821636306836
LSD,Tremor,linear,NA,4,4.216796352312345e-4,0.9775821636306836
LSD,Vomiting,linear,NA,4,-9.564996728822301e-5,0.994916718778237
MDMA,weakness,linear,NA,3,0.018435641896683445,0.5955525022112543
