molecule,ae_term,model,term,estimate,ci_low,ci_high,z,pval,I2,tau2,k,QE,QM,QMp,significance
LSD,Balance_disorder,linear,intrcpt,-0.009784261955017623,NA,NA,-0.005654872269197095,0.9954880887697756,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,Balance_disorder,linear,dose_diff,-9.564996728822301e-5,NA,NA,-0.006370991318181261,0.994916718778237,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,Fatigue,linear,intrcpt,0.9101429243773735,NA,NA,0.5984772578562321,0.5495215291386939,0,0,4,0.3991284770073057,0.014271967689381335,0.9049066972617128,
LSD,Fatigue,linear,dose_diff,0.0015314231200029302,NA,NA,0.11946534095452678,0.9049066972617128,0,0,4,0.3991284770073057,0.014271967689381335,0.9049066972617128,
LSD,Mydriasis,linear,intrcpt,-0.009784261955017623,NA,NA,-0.005654872269197095,0.9954880887697756,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,Mydriasis,linear,dose_diff,-9.564996728822301e-5,NA,NA,-0.006370991318181261,0.994916718778237,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,Pseudo_hallucination,linear,intrcpt,-0.009784261955017623,NA,NA,-0.005654872269197095,0.9954880887697756,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,Pseudo_hallucination,linear,dose_diff,-9.564996728822301e-5,NA,NA,-0.006370991318181261,0.994916718778237,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,Tremor,linear,intrcpt,0.31370248961577074,NA,NA,0.18389061893724878,0.8540992643156526,0,0,4,0.30512524059405516,7.896262380965832e-4,0.9775821636306837,
LSD,Tremor,linear,dose_diff,4.216796352312345e-4,NA,NA,0.02810028893261746,0.9775821636306836,0,0,4,0.30512524059405516,7.896262380965832e-4,0.9775821636306837,
LSD,Vomiting,linear,intrcpt,-0.009784261955017623,NA,NA,-0.005654872269197095,0.9954880887697756,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,Vomiting,linear,dose_diff,-9.564996728822301e-5,NA,NA,-0.006370991318181261,0.994916718778237,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,altered state of consciousness,linear,intrcpt,-0.009784261955017623,NA,NA,-0.005654872269197095,0.9954880887697756,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,altered state of consciousness,linear,dose_diff,-9.564996728822301e-5,NA,NA,-0.006370991318181261,0.994916718778237,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,anxiety,linear,intrcpt,1.9913172718950007,NA,NA,1.4806523371985245,0.1386992410654379,0,0,4,0.5838674547193594,0.2683815041841776,0.6044195449548716,
LSD,anxiety,linear,dose_diff,-0.006206932852243227,NA,NA,-0.5180555029957481,0.6044195449548717,0,0,4,0.5838674547193594,0.2683815041841776,0.6044195449548716,
MDMA,anxiety,linear,intrcpt,0.7183430130696474,NA,NA,0.33182602245683446,0.7400206334710092,9.020481199247117,0.4822638352057578,5,4.396593928750147,0.09762608692013294,0.7546972377754743,
MDMA,anxiety,linear,dose_diff,0.007221471196319296,NA,NA,0.31245173534504966,0.7546972377754744,9.020481199247117,0.4822638352057578,5,4.396593928750147,0.09762608692013294,0.7546972377754743,
MDMA,anxiety,spline_df3,intrcpt,1.7879035087378448,NA,NA,0.9835141835115886,0.32535443811687903,0,1.9066569938558962,5,2.768743552783935,1.0533465615939324,0.7883466322600264,
MDMA,anxiety,spline_df3,"ns(dose_diff, df = df_spline)1",1.6824238486693057,NA,NA,0.5350380277503416,0.5926235616711398,0,1.9066569938558962,5,2.768743552783935,1.0533465615939324,0.7883466322600264,
MDMA,anxiety,spline_df3,"ns(dose_diff, df = df_spline)2",-2.5724759706922367,NA,NA,-0.5543957196768804,0.5793080547949362,0,1.9066569938558962,5,2.768743552783935,1.0533465615939324,0.7883466322600264,
MDMA,anxiety,spline_df3,"ns(dose_diff, df = df_spline)3",2.279540512687456,NA,NA,0.8708714471390059,0.38382434859832054,0,1.9066569938558962,5,2.768743552783935,1.0533465615939324,0.7883466322600264,
LSD,attention disturbance,linear,intrcpt,2.9050422093457353,NA,NA,4.197262386549514,2.7016086778665048e-5,0,0,6,2.394986463092377,3.352294103259168,0.06711142243555691,***
LSD,attention disturbance,linear,dose_diff,-0.01792650201118854,NA,NA,-1.8309271157692673,0.06711142243555718,0,0,6,2.394986463092377,3.352294103259168,0.06711142243555691,
LSD,attention disturbance,spline_df3,intrcpt,3.339166180249816,NA,NA,4.360223367583102,1.2992974535520941e-5,0,0,6,0.424726432099863,5.322554134251679,0.1496455643804402,***
LSD,attention disturbance,spline_df3,"ns(dose_diff, df = df_spline)1",0.304519888608876,NA,NA,0.08516318493910038,0.932131658376446,0,0,6,0.424726432099863,5.322554134251679,0.1496455643804402,
LSD,attention disturbance,spline_df3,"ns(dose_diff, df = df_spline)2",-5.499221259522996,NA,NA,-2.2955701100894483,0.021700473428521532,0,0,6,0.424726432099863,5.322554134251679,0.1496455643804402,*
LSD,attention disturbance,spline_df3,"ns(dose_diff, df = df_spline)3",-1.6241712169448381,NA,NA,-0.7225149470804962,0.46997793903081597,0,0,6,0.424726432099863,5.322554134251679,0.1496455643804402,
MDMA,decreased concentration,linear,intrcpt,1.0206938906230185,NA,NA,0.2798712532775292,0.779576282774216,0,0,4,0.1536493141777489,0.008871203244339008,0.9249605595982626,
MDMA,decreased concentration,linear,dose_diff,-0.0034242135782789054,NA,NA,-0.09418706516469769,0.9249605595982626,0,0,4,0.1536493141777489,0.008871203244339008,0.9249605595982626,
LSD,depressed mood,linear,intrcpt,0.8526081628756672,NA,NA,0.5716487625679716,0.5675599529599064,0,0,4,0.5996532134918804,0.2214078946499085,0.6379692608720713,
LSD,depressed mood,linear,dose_diff,0.005735648702612105,NA,NA,0.47054000324086,0.6379692608720713,0,0,4,0.5996532134918804,0.2214078946499085,0.6379692608720713,
MDMA,depression,linear,intrcpt,-2.972025222757631,NA,NA,-0.4977985344402276,0.6186260490288868,0,0.33576778014172654,3,1.380335979225642,0.45754589717351446,0.498773140251688,
MDMA,depression,linear,dose_diff,0.038328155962804554,NA,NA,0.6764213902394827,0.4987731402516879,0,0.33576778014172654,3,1.380335979225642,0.45754589717351446,0.498773140251688,
LSD,dizziness,linear,intrcpt,0.7697377638799879,NA,NA,0.7861466269025646,0.431781590533203,0,0,5,0.29867324393498756,0.25247945780945424,0.6153346008566908,
LSD,dizziness,linear,dose_diff,-0.005596622174557439,NA,NA,-0.5024733403967361,0.6153346008566909,0,0,5,0.29867324393498756,0.25247945780945424,0.6153346008566908,
LSD,dizziness,spline_df3,intrcpt,1.1131624730059095,NA,NA,0.9480015169745277,0.3431286819344734,0,0,5,0.017902833866864497,0.5332498678775778,0.9115281389382124,
LSD,dizziness,spline_df3,"ns(dose_diff, df = df_spline)1",-0.32839963124555094,NA,NA,-0.07898882948042103,0.937041508084781,0,0,5,0.017902833866864497,0.5332498678775778,0.9115281389382124,
LSD,dizziness,spline_df3,"ns(dose_diff, df = df_spline)2",-2.3656192812050545,NA,NA,-0.7285198761362438,0.4662954060708655,0,0,5,0.017902833866864497,0.5332498678775778,0.9115281389382124,
LSD,dizziness,spline_df3,"ns(dose_diff, df = df_spline)3",-0.36039156953712004,NA,NA,-0.15289857380279273,0.8784782606263843,0,0,5,0.017902833866864497,0.5332498678775778,0.9115281389382124,
MDMA,dizziness,linear,intrcpt,-3.6880951428523847,NA,NA,-0.8013286887768071,0.42294138655880154,0,0.14671340933924457,3,1.1148417905623271,0.712391987914505,0.39865087176029007,
MDMA,dizziness,linear,dose_diff,0.03736767464222785,NA,NA,0.8440331675440871,0.3986508717602901,0,0.14671340933924457,3,1.1148417905623271,0.712391987914505,0.39865087176029007,
LSD,emotional distress,linear,intrcpt,-0.3664495546363829,NA,NA,-0.21649298809287637,0.8286034902627006,0,0,4,0.04187034853234561,0.26404451829980585,0.6073550331696943,
LSD,emotional distress,linear,dose_diff,0.006833620686520388,NA,NA,0.5138526231321642,0.6073550331696943,0,0,4,0.04187034853234561,0.26404451829980585,0.6073550331696943,
LSD,euphoric mood,linear,intrcpt,-0.009784261955017623,NA,NA,-0.005654872269197095,0.9954880887697756,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,euphoric mood,linear,dose_diff,-9.564996728822301e-5,NA,NA,-0.006370991318181261,0.994916718778237,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
MDMA,fatigue,linear,intrcpt,2.5152731965073776,NA,NA,1.0845287282192222,0.27813043645307783,0,0,5,1.3474759145677662,0.005385108754778281,0.94150110623729,
MDMA,fatigue,linear,dose_diff,-0.0017611314995212655,NA,NA,-0.07338330024452622,0.9415011062372899,0,0,5,1.3474759145677662,0.005385108754778281,0.94150110623729,
MDMA,fatigue,spline_df3,intrcpt,3.462115588904312,NA,NA,2.102567655623457,0.03550357977739342,0,0,5,0.3099122523908544,1.0429487709316905,0.7908611754994943,*
MDMA,fatigue,spline_df3,"ns(dose_diff, df = df_spline)1",-0.4660811261349127,NA,NA,-0.2357963480374548,0.8135907021110411,0,0,5,0.3099122523908544,1.0429487709316905,0.7908611754994943,
MDMA,fatigue,spline_df3,"ns(dose_diff, df = df_spline)2",-2.6695925560474745,NA,NA,-0.6959247143631839,0.48647597890919125,0,0,5,0.3099122523908544,1.0429487709316905,0.7908611754994943,
MDMA,fatigue,spline_df3,"ns(dose_diff, df = df_spline)3",0.7382705008206031,NA,NA,0.41570705076524883,0.67762438123475,0,0,5,0.3099122523908544,1.0429487709316905,0.7908611754994943,
LSD,feeling abnormal,linear,intrcpt,-0.009784261955017623,NA,NA,-0.005654872269197095,0.9954880887697756,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,feeling abnormal,linear,dose_diff,-9.564996728822301e-5,NA,NA,-0.006370991318181261,0.994916718778237,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,hallucination visual,linear,intrcpt,0.8079519430865828,NA,NA,0.5208988936427574,0.6024372061713146,0,0,4,0.18909129597740135,0.13558974394164464,0.7127053761499512,
LSD,hallucination visual,linear,dose_diff,-0.005235706113263997,NA,NA,-0.36822512671142454,0.7127053761499513,0,0,4,0.18909129597740135,0.13558974394164464,0.7127053761499512,
LSD,headache,linear,intrcpt,2.7595132985159374,NA,NA,4.1329534162255,3.581313327113578e-5,0,0,6,0.7005871360192106,1.0445542271042054,0.3067646395991273,***
LSD,headache,linear,dose_diff,-0.008709225380122521,NA,NA,-1.0220343571055748,0.30676463959912725,0,0,6,0.7005871360192106,1.0445542271042054,0.3067646395991273,
LSD,headache,spline_df3,intrcpt,3.018691253737714,NA,NA,3.9444219675340824,7.999269541702856e-5,0,0,6,0.008572712697302268,1.7365686504261155,0.6288345835686175,***
LSD,headache,spline_df3,"ns(dose_diff, df = df_spline)1",0.7416811584554437,NA,NA,0.23558824336739284,0.8137521971447408,0,0,6,0.008572712697302268,1.7365686504261155,0.6288345835686175,
LSD,headache,spline_df3,"ns(dose_diff, df = df_spline)2",-2.789726597555145,NA,NA,-1.2651261238096458,0.20582611958209285,0,0,6,0.008572712697302268,1.7365686504261155,0.6288345835686175,
LSD,headache,spline_df3,"ns(dose_diff, df = df_spline)3",-0.9400087155155856,NA,NA,-0.5025390269443563,0.615288407011659,0,0,6,0.008572712697302268,1.7365686504261155,0.6288345835686175,
MDMA,headache,linear,intrcpt,0.9216099784831674,NA,NA,0.5094045125482349,0.6104687139629343,0,0,5,0.6566345939688822,4.4995509900394934e-4,0.9830764260880203,
MDMA,headache,linear,dose_diff,-4.1350673254179036e-4,NA,NA,-0.02121214508256884,0.9830764260880203,0,0,5,0.6566345939688822,4.4995509900394934e-4,0.9830764260880203,
MDMA,headache,spline_df3,intrcpt,0.6157759610657207,NA,NA,0.5437721393361058,0.5865982831699534,0,0,5,0.1700119474355581,0.4870726016323288,0.9217221862607495,
MDMA,headache,spline_df3,"ns(dose_diff, df = df_spline)1",-0.8899922007630896,NA,NA,-0.47274809970919746,0.6363929058221,0,0,5,0.1700119474355581,0.4870726016323288,0.9217221862607495,
MDMA,headache,spline_df3,"ns(dose_diff, df = df_spline)2",1.5230510278363274,NA,NA,0.5177242271900256,0.604650692207838,0,0,5,0.1700119474355581,0.4870726016323288,0.9217221862607495,
MDMA,headache,spline_df3,"ns(dose_diff, df = df_spline)3",-0.7383460189152624,NA,NA,-0.42676036593882855,0.6695538771841723,0,0,5,0.1700119474355581,0.4870726016323288,0.9217221862607495,
LSD,hypertension,linear,intrcpt,-0.009784261955017623,NA,NA,-0.005654872269197095,0.9954880887697756,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,hypertension,linear,dose_diff,-9.564996728822301e-5,NA,NA,-0.006370991318181261,0.994916718778237,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,illusion,linear,intrcpt,1.4375112324558268,NA,NA,0.986080339928685,0.3240936903160663,0,0,4,0.05035607337501529,0.2084462687940138,0.647987937605624,
LSD,illusion,linear,dose_diff,-0.006378885244349277,NA,NA,-0.45655916242477684,0.6479879376056239,0,0,4,0.05035607337501529,0.2084462687940138,0.647987937605624,
MDMA,irritability,linear,intrcpt,-1.1147059445647103,NA,NA,-0.5910448952133625,0.5544903401875704,0,0,4,0.636912160729643,0.8157547282621499,0.3664243145587844,
MDMA,irritability,linear,dose_diff,0.018711726652183895,NA,NA,0.903191412858952,0.36642431455878444,0,0,4,0.636912160729643,0.8157547282621499,0.3664243145587844,
MDMA,jaw tension,linear,intrcpt,-5.360956834114505,NA,NA,-1.2259965970247568,0.2201999556236563,0,0,3,0.21032824332538513,1.5322362938597218,0.21577712695836465,
MDMA,jaw tension,linear,dose_diff,0.051764272097933946,NA,NA,1.237835325824773,0.2157771269583646,0,0,3,0.21032824332538513,1.5322362938597218,0.21577712695836465,
LSD,lack of appetite,linear,intrcpt,-0.21425526611891788,NA,NA,-0.12984672638175207,0.8966876935161101,0,0,4,0.068315873335138,0.5731231106265955,0.44902053755482174,
LSD,lack of appetite,linear,dose_diff,0.009767173625227865,NA,NA,0.757048948633175,0.44902053755482163,0,0,4,0.068315873335138,0.5731231106265955,0.44902053755482174,
MDMA,lack of appetite,linear,intrcpt,-1.8815760944535773,NA,NA,-0.9193378726900227,0.3579188742035163,0,0,5,0.849942420469878,1.4069836704603018,0.23555776715084126,
MDMA,lack of appetite,linear,dose_diff,0.025501506408639442,NA,NA,1.1861634248535495,0.23555776715084115,0,0,5,0.849942420469878,1.4069836704603018,0.23555776715084126,
MDMA,lack of appetite,spline_df3,intrcpt,-0.9030787996042359,NA,NA,-0.6613444392320313,0.5083914484954029,0,0,5,0.37684924287913824,1.8800768480510412,0.5976662168189171,
MDMA,lack of appetite,spline_df3,"ns(dose_diff, df = df_spline)1",0.09464922603828035,NA,NA,0.04884129020649845,0.9610457765956962,0,0,5,0.37684924287913824,1.8800768480510412,0.5976662168189171,
MDMA,lack of appetite,spline_df3,"ns(dose_diff, df = df_spline)2",3.8313601576401073,NA,NA,1.1516652915495558,0.24945864008258442,0,0,5,0.37684924287913824,1.8800768480510412,0.5976662168189171,
MDMA,lack of appetite,spline_df3,"ns(dose_diff, df = df_spline)3",1.2452575363737621,NA,NA,0.7227977586724852,0.46980414454818353,0,0,5,0.37684924287913824,1.8800768480510412,0.5976662168189171,
MDMA,muscle tension,linear,intrcpt,1.2157612026646456,NA,NA,0.6204652461371941,0.534951527989385,0,0,3,0.8057510935007546,0.08452547949404564,0.7712557910703643,
MDMA,muscle tension,linear,dose_diff,-0.006416905688085726,NA,NA,-0.29073265983381646,0.7712557910703643,0,0,3,0.8057510935007546,0.08452547949404564,0.7712557910703643,
LSD,nausea,linear,intrcpt,0.36034292110526644,NA,NA,0.3606936275804969,0.7183284889455673,0,0,5,0.2597534613313882,0.3906776306322698,0.5319434252809178,
LSD,nausea,linear,dose_diff,0.005980323502089846,NA,NA,0.6250421030876798,0.5319434252809179,0,0,5,0.2597534613313882,0.3906776306322698,0.5319434252809178,
LSD,nausea,spline_df3,intrcpt,0.6939851061392516,NA,NA,0.5599098496676927,0.575540930032507,0,0,5,1.856656301890431e-5,0.6504125254006392,0.8848006610652878,
LSD,nausea,spline_df3,"ns(dose_diff, df = df_spline)1",1.4463398386723514,NA,NA,0.40334816428747944,0.6866921141348237,0,0,5,1.856656301890431e-5,0.6504125254006392,0.8848006610652878,
LSD,nausea,spline_df3,"ns(dose_diff, df = df_spline)2",-0.12248865866852104,NA,NA,-0.0376863433959856,0.9699377646537357,0,0,5,1.856656301890431e-5,0.6504125254006392,0.8848006610652878,
LSD,nausea,spline_df3,"ns(dose_diff, df = df_spline)3",1.5808130257759978,NA,NA,0.79065312498507,0.4291464368121283,0,0,5,1.856656301890431e-5,0.6504125254006392,0.8848006610652878,
LSD,paresthesia,linear,intrcpt,-0.009784261955017623,NA,NA,-0.005654872269197095,0.9954880887697756,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,paresthesia,linear,dose_diff,-9.564996728822301e-5,NA,NA,-0.006370991318181261,0.994916718778237,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,perspiration,linear,intrcpt,-0.009784261955017623,NA,NA,-0.005654872269197095,0.9954880887697756,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
LSD,perspiration,linear,dose_diff,-9.564996728822301e-5,NA,NA,-0.006370991318181261,0.994916718778237,0,0,4,7.514964700726127e-5,4.058953037634101e-5,0.994916718778237,
MDMA,rumination,linear,intrcpt,-3.899543820464221,NA,NA,-0.8763677845019767,0.38083012588694765,0,0,3,0.7447335339578856,0.7961732435031083,0.3722399752716422,
MDMA,rumination,linear,dose_diff,0.038213472601003586,NA,NA,0.8922854047350032,0.3722399752716421,0,0,3,0.7447335339578856,0.7961732435031083,0.3722399752716422,
MDMA,sleep disorder,linear,intrcpt,1.176449800006373,NA,NA,0.8594884605482449,0.39007108373919824,0,0.011607328856656721,10,7.883457465848728,1.470485711194308e-5,0.9969403665413271,
MDMA,sleep disorder,linear,dose_diff,5.570410268882289e-5,NA,NA,0.003834691266835321,0.9969403665413271,0,0.011607328856656721,10,7.883457465848728,1.470485711194308e-5,0.9969403665413271,
MDMA,sleep disorder,spline_df3,intrcpt,1.476305715364524,NA,NA,1.5431432164039116,0.1227960311002262,0,0.30162640974872906,10,7.011504278585558,0.8707214839977091,0.8324870138801395,
MDMA,sleep disorder,spline_df3,"ns(dose_diff, df = df_spline)1",0.9789906577842542,NA,NA,0.6226646610187142,0.5335049100304285,0,0.30162640974872906,10,7.011504278585558,0.8707214839977091,0.8324870138801395,
MDMA,sleep disorder,spline_df3,"ns(dose_diff, df = df_spline)2",-1.726561678465891,NA,NA,-0.7076442543214638,0.47916620355146283,0,0.30162640974872906,10,7.011504278585558,0.8707214839977091,0.8324870138801395,
MDMA,sleep disorder,spline_df3,"ns(dose_diff, df = df_spline)3",0.7845121357709672,NA,NA,0.5568357411919937,0.5776396617529707,0,0.30162640974872906,10,7.011504278585558,0.8707214839977091,0.8324870138801395,
LSD,temperature perception disturbances,linear,intrcpt,0.6699147357151507,NA,NA,0.4149104791188612,0.6782074382729166,0,0,4,0.24720293002614663,0.05871193680600516,0.8085434819748505,
LSD,temperature perception disturbances,linear,dose_diff,-0.00355600234938777,NA,NA,-0.24230546177501894,0.8085434819748505,0,0,4,0.24720293002614663,0.05871193680600516,0.8085434819748505,
LSD,thinking abnormal,linear,intrcpt,0.31370248961577074,NA,NA,0.18389061893724878,0.8540992643156526,0,0,4,0.30512524059405516,7.896262380965832e-4,0.9775821636306837,
LSD,thinking abnormal,linear,dose_diff,4.216796352312345e-4,NA,NA,0.02810028893261746,0.9775821636306836,0,0,4,0.30512524059405516,7.896262380965832e-4,0.9775821636306837,
MDMA,weakness,linear,intrcpt,-3.7252347574016715,NA,NA,-0.9016901986116479,0.3672214610648609,0,0,3,0.057055141737103646,0.794681738484586,0.372688214316989,
MDMA,weakness,linear,dose_diff,0.03546011655613481,NA,NA,0.8914492349453141,0.37268821431698895,0,0,3,0.057055141737103646,0.794681738484586,0.372688214316989,
