ae_term,molecule,k_linear,beta_linear,p_linear,stars_linear,dir_linear,spline_model,df_spline,k_spline,QM_spline,p_spline,stars_spline,sig_linear,sig_spline,robustness
Balance_disorder,LSD,4,-5.029716751488908e-4,0.9468208753181986,,negative,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
Fatigue,LSD,4,-0.0012134204108148327,0.8494898149390382,,negative,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
Mydriasis,LSD,4,0.0012091567632698658,0.867676276532408,,positive,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
Pseudo_hallucination,LSD,4,0.005629080131223173,0.41593948308854983,,positive,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
Tremor,LSD,4,0.01133372244842837,0.08253398904018246,,positive,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
Vomiting,LSD,4,0.009699863762139315,0.1630912094073479,,positive,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
altered state of consciousness,LSD,4,0.0019516376690798935,0.8656190699691487,,positive,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
anxiety,LSD,7,0.004373628848007773,0.35833142251459693,,positive,spline_df3,3,7,1.3670156884363758,0.7132843194284734,,FALSE,FALSE,neither_significant
attention disturbance,LSD,5,-0.009713617474528808,0.3627845944882104,,negative,spline_df3,3,5,2.2326343095379655,0.5255490666128042,,FALSE,FALSE,neither_significant
depressed mood,LSD,4,0.008085441871036951,0.2946135036438222,,positive,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
dizziness,LSD,6,0.0026120992781905206,0.5288349849811522,,positive,spline_df3,3,6,0.6283434351211213,0.8899142297214964,,FALSE,FALSE,neither_significant
emotional distress,LSD,5,-4.060102433739994e-4,0.9513546750527738,,negative,spline_df3,3,5,4.049100970640543,0.25621069193512336,,FALSE,FALSE,neither_significant
euphoric mood,LSD,4,0.004319421403153754,0.5053380243868221,,positive,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
feeling abnormal,LSD,5,-0.014674309161868251,0.11767548511259303,,negative,spline_df3,3,5,3.129586743012649,0.37207376484386484,,FALSE,FALSE,neither_significant
hallucination visual,LSD,4,-0.0011918546802502888,0.8296271278277486,,negative,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
headache,LSD,8,0.01068036606786004,0.01182791321387834,*,positive,spline_df3,3,8,11.260071894104481,0.010399569774485968,*,TRUE,TRUE,both_significant
hypertension,LSD,4,3.165435747054473e-4,0.9581252720168464,,positive,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
illusion,LSD,4,0.010236782358698585,0.04935938119455929,*,positive,NA,NA,NA,NA,NA,NA,TRUE,FALSE,linear_only
impaired gait,LSD,3,15.15438249795785,0.33556931465344736,,positive,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
lack of appetite,LSD,4,0.0044936582314456935,0.5584572803462373,,positive,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
nausea,LSD,5,0.01350573652859123,0.003174347621798376,**,positive,spline_df3,3,5,9.3516609214183,0.02496294532875271,*,TRUE,TRUE,both_significant
paresthesia,LSD,4,0.009615670222188615,0.10786178677600446,,positive,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
perspiration,LSD,5,0.003500192175703556,0.5588433918072537,,positive,spline_df3,3,5,2.307330084833386,0.5111181119716924,,FALSE,FALSE,neither_significant
temperature perception disturbances,LSD,5,-0.011123086842401883,0.2902970549347225,,negative,spline_df3,3,5,1.1142840066767714,0.7736270347065695,,FALSE,FALSE,neither_significant
thinking abnormal,LSD,5,0.006312230928934428,0.29921946153638523,,positive,spline_df3,3,5,1.5898887986878396,0.6616846338767676,,FALSE,FALSE,neither_significant
anxiety,MDMA,14,-0.0028404103585255892,0.8215046672878301,,negative,spline_df3,3,14,3.5413713218431195,0.3154359065717597,,FALSE,FALSE,neither_significant
autonomic,MDMA,5,0.027100551379664328,0.28168013236530454,,positive,spline_df3,3,5,6.999637926092747,0.07190931391854569,,FALSE,FALSE,neither_significant
decreased concentration,MDMA,5,-0.02027302245854297,0.3726590882979289,,negative,spline_df3,3,5,0.3840231166074224,0.9435228063423722,,FALSE,FALSE,neither_significant
depression,MDMA,6,-0.003716513437895554,0.874893504357773,,negative,spline_df3,3,6,5.175832878698065,0.15936538494312147,,FALSE,FALSE,neither_significant
dissociation,MDMA,3,-0.28879970027601143,0.3882497624536589,,negative,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
dizziness,MDMA,8,0.040269363698338584,0.01699513316545878,*,positive,spline_df3,3,8,6.856900599855477,0.07660143365901596,,TRUE,FALSE,linear_only
fatigue,MDMA,12,0.01921893127027876,0.10318509524765142,,positive,spline_df3,3,12,4.948465456603623,0.17560988555540957,,FALSE,FALSE,neither_significant
headache,MDMA,12,0.034643325817779916,0.028639019891672415,*,positive,spline_df3,3,12,19.0327456676141,2.6916948330957073e-4,***,TRUE,TRUE,both_significant
irritability,MDMA,6,0.01206247992813501,0.5317908344314759,,positive,spline_df3,3,6,1.9225608551203557,0.5886340034200696,,FALSE,FALSE,neither_significant
jaw tension,MDMA,11,0.02020570010193632,0.12038468192149168,,positive,spline_df3,3,11,2.7352912860926724,0.4342631872178442,,FALSE,FALSE,neither_significant
lack of appetite,MDMA,9,0.0315209646762301,0.04926339569334243,*,positive,spline_df3,3,9,4.259067061078672,0.23481428644530664,,TRUE,FALSE,linear_only
muscle tension,MDMA,8,0.022924492091646653,0.24101984769912674,,positive,spline_df3,3,8,1.4921613954987114,0.68408065435984855,,FALSE,FALSE,neither_significant
nausea,MDMA,9,0.023479852174269126,0.19782376028381257,,positive,spline_df3,3,9,7.331650000908098,0.06204557814237732,,FALSE,FALSE,neither_significant
ophthalmological,MDMA,4,0.0074341349651347345,0.9397477195686107,,positive,spline_df3,3,4,3.262333802775971,0.19570107697766148,,FALSE,FALSE,neither_significant
pain,MDMA,6,0.008234125512339593,0.9133535378188216,,positive,spline_df3,3,6,4.088718041697224,0.12946314656563068,,FALSE,FALSE,neither_significant
perspiration,MDMA,7,0.03235551301882464,0.06488703414027525,,positive,spline_df3,3,7,6.5337575932256735,0.08834065280244995,,FALSE,FALSE,neither_significant
restlessness,MDMA,9,0.009605310910328246,0.5577542589762873,,positive,spline_df3,3,9,1.4390384184541474,0.6964099597268586,,FALSE,FALSE,neither_significant
rumination,MDMA,6,-0.010477996696976296,0.6332649404287152,,negative,spline_df3,3,6,0.4575856256096709,0.9281058108242403,,FALSE,FALSE,neither_significant
sleep disorder,MDMA,13,0.007591850452716282,0.604336771742966,,positive,spline_df3,3,13,3.0454337387606056,0.38467309586679643,,FALSE,FALSE,neither_significant
weakness,MDMA,4,0.0033965983956134004,0.9246319628140707,,positive,spline_df3,3,4,0.35699946116217485,0.8365242822528246,,FALSE,FALSE,neither_significant
xerostomia,MDMA,4,-0.014457001028342416,0.8163167006030096,,negative,spline_df3,3,4,0.35835042311202175,0.8359594168145076,,FALSE,FALSE,neither_significant
abdominal pain,PSILOCYBIN,4,-0.053873611177859396,0.3417263317563765,,negative,spline_df3,3,4,1.3782288592543024,0.5020204467073458,,FALSE,FALSE,neither_significant
anxiety,PSILOCYBIN,7,-0.059024738299865306,0.6934353620587497,,negative,spline_df3,3,7,1.9126180480038648,0.5907397082669824,,FALSE,FALSE,neither_significant
back pain,PSILOCYBIN,3,-0.017913415039275113,0.862336919582602,,negative,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
diarrhea,PSILOCYBIN,3,0.05570326556096787,0.8752947091195503,,positive,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
dizziness,PSILOCYBIN,5,-0.047200625674148865,0.49826106087926025,,negative,spline_df3,3,5,1.291624713739751,0.7311228254980675,,FALSE,FALSE,neither_significant
fatigue,PSILOCYBIN,6,-0.07077264643316385,0.5486433687573471,,negative,spline_df3,3,6,27.59846599723658,4.409710967919621e-6,***,FALSE,TRUE,spline_only
headache,PSILOCYBIN,9,-0.018339621053896346,0.845558415281539,,negative,spline_df3,3,9,4.555222681101162,0.20741712544519086,,FALSE,FALSE,neither_significant
hypertension,PSILOCYBIN,4,-0.2612097867651523,0.004066896912924798,**,negative,NA,NA,NA,NA,NA,NA,TRUE,FALSE,linear_only
migraine,PSILOCYBIN,3,0.020820989992651084,0.9436371563413922,,positive,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
myalgia,PSILOCYBIN,3,-0.06071244464003273,0.3722567751544556,,negative,NA,NA,NA,NA,NA,NA,FALSE,FALSE,neither_significant
nausea,PSILOCYBIN,8,0.00393480887956453,0.9708068242673482,,positive,spline_df3,3,8,2.1753208808479187,0.5368257322994122,,FALSE,FALSE,neither_significant
sleep disorder,PSILOCYBIN,5,-0.07854653980598902,0.6497948515676331,,negative,spline_df3,3,5,20.396631710412628,1.4046144303305293e-4,***,FALSE,TRUE,spline_only
suicidal ideation,PSILOCYBIN,6,-0.050345115450735514,0.2715231981630641,,negative,spline_df3,3,6,1.5442842921121924,0.4620222882696768,,FALSE,FALSE,neither_significant
