molecule,time_window,ae_term,k,log_or,se,z,pval,ci_lb,ci_ub,tau2,I2,QE,QEp,or,or_ci_lb,or_ci_ub,stars,pval_fmt,QEp_fmt,status,log_or_ci,or_ci
MDMA,session,muscle tension,8,0.8533299875294165,0.5747663718467287,1.4846553823037014,0.13763513660704113,-0.2731914008149283,1.9798513758737613,1.2712096678883062,49.04660986594275,13.44611680459041,0.061956589690720223,2.3474508331347868,0.7609471277892967,7.241666618802257,,0.138,0.062,ok,"0.853 [-0.273, 1.980]","2.35 [0.76, 7.24]"
MDMA,session,muscle tightness,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,myalgia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,mydriasis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,nausea,9,1.392062698634443,0.4265635935969106,3.263435322494726,0.0011007030466894845,0.556013418068518,2.228111979200368,0.409312503363496,25.69710530729467,10.057086477043072,0.261042040435906,4.023140025634333,1.7437071940453712,9.282324303721296,**,0.001,0.261,ok,"1.392 [0.556, 2.228] **","4.02 [1.74, 9.28] **"
MDMA,session,neck pain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,nightmare,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,nystagmus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,ophthalmological,4,0.6191411650842575,0.8481820346582527,0.7299626021125527,0.46541304455279386,-1.0432650751798214,2.2815474053483364,1.2759285636675537,44.512048971299,5.326295270384001,0.14940520237117902,1.8573322149121867,0.3523025078406661,9.791820608074634,,0.465,0.149,ok,"0.619 [-1.043, 2.282]","1.86 [0.35, 9.79]"
MDMA,session,pain,6,0.26779143720182697,0.6521644670064762,0.41061948442396157,0.681351574225227,-1.0104274301276268,1.5460103045312805,0.6296583083322145,24.76224779598842,5.868241712503337,0.31925146178083863,1.3070745044690355,0.3640633346726301,4.6927102993473,,0.681,0.319,ok,"0.268 [-1.010, 1.546]","1.31 [0.36, 4.69]"
MDMA,session,pain in jaw,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,palpitations,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,panic attack,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,paraesthesia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,perspiration,7,0.2827813847214685,0.5548149873087725,0.5096859154673331,0.6102715219378774,-0.8046360084867726,1.3701987779297098,0.7820652235688581,36.66841741449924,9.30474793048954,0.1571506821315306,1.3268150680631847,0.4472506923911841,3.93613303408765,,0.610,0.157,ok,"0.283 [-0.805, 1.370]","1.33 [0.45, 3.94]"
MDMA,session,restlessness,9,0.8070398904601682,0.39862797979816816,2.0245440143684488,0.04291420805033439,0.025743406825798454,1.588336374094538,0.21455224144451385,15.05524519414158,8.645744516248495,0.37305575658155665,2.2412637714543995,1.026077630175944,4.895597706747245,*,0.043,0.373,ok,"0.807 [0.026, 1.588] *","2.24 [1.03, 4.90] *"
MDMA,session,rumination,6,0.23371340656139877,0.5030256215865925,0.46461531288255975,0.6422069643791836,-0.7521986950491963,1.2196255081719938,6.597132365993888e-7,4.255641693606259e-5,4.613606837698692,0.4648285901305334,1.2632823918778542,0.4713291036751011,3.385919496982121,,0.642,0.465,ok,"0.234 [-0.752, 1.220]","1.26 [0.47, 3.39]"
MDMA,session,sleep disorder,13,1.1808565544008094,0.3468464377190118,3.4045514844164213,6.627280616406604e-4,0.5010500283055314,1.8606630804960873,0.12011464329377057,7.67646645689516,13.194033653081902,0.35509671601402326,3.2571629456194606,1.6504533839271067,6.4279976384870725,***,<0.001,0.355,ok,"1.181 [0.501, 1.861] ***","3.26 [1.65, 6.43] ***"
MDMA,session,suicidal ideation,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,temperature perception disturbances,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,thirst,2,0.20350937012984086,0.6898866758140338,0.2949895646117667,0.7680018514282849,-1.1486436678797252,1.555662408139407,0,0,0.027174889605577065,0.869063559022009,1.2256966425240854,0.31706652537987307,4.738224124085292,,0.768,0.869,ok,"0.204 [-1.149, 1.556]","1.23 [0.32, 4.74]"
MDMA,session,tremor,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,upper respiratory tract infection,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,vision blurred,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,visual impairment,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,vomiting,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
MDMA,session,weakness,4,-0.19739415001930646,0.6829318369728041,-0.2890393145153184,0.7725512922685338,-1.535915954381782,1.1411276543431692,0,0,1.6055003069749731,0.6581433060385287,0.8208670247880261,0.21525843393843905,3.1302962678667905,,0.773,0.658,ok,"-0.197 [-1.536, 1.141]","0.82 [0.22, 3.13]"
MDMA,session,xerostomia,4,0.9280889238028228,0.5841675160248156,1.5887376451849768,0.11211963611190574,-0.2168583685440405,2.0730362161496863,0,0,2.4755672561088895,0.4797228139550237,2.5296701627927662,0.8050439807821147,7.948921158701183,,0.112,0.480,ok,"0.928 [-0.217, 2.073]","2.53 [0.81, 7.95]"
PSILOCYBIN,session,abdominal pain,4,1.0451906432151856,0.7082214539689005,1.47579635911606,0.13999856845807354,-0.34289789964245077,2.433279186072822,0,0,1.5205539791933766,0.6775346722139677,2.8439406499630815,0.7097106695742712,11.39619110610824,,0.140,0.678,ok,"1.045 [-0.343, 2.433]","2.84 [0.71, 11.40]"
PSILOCYBIN,session,alcohol intoxication,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,anemia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,anger,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,anxiety,7,1.1396673854794444,1.1707325751776203,0.9734651701363457,0.33032216268811093,-1.1549262973965224,3.4342610683554113,7.427434011489258,78.08467079512619,26.3201563908284,1.940495122460208e-4,3.1257285295672803,0.31508075831985727,31.00849094260635,,0.330,<0.001,ok,"1.140 [-1.155, 3.434]","3.13 [0.32, 31.01]"
PSILOCYBIN,session,any adverse event,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,arthralgia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,back pain,3,0.988593805743609,0.9760631457070973,1.0128379604246138,0.31113756557585964,-0.9244548064791724,2.90164241796639,0.3288674809309232,11.223109200302043,2.018202150455826,0.36454653223526917,2.6874527334445686,0.39674766437788983,18.20401943845993,,0.311,0.365,ok,"0.989 [-0.924, 2.902]","2.69 [0.40, 18.20]"
PSILOCYBIN,session,biopsy,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,bronchitis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,bronchitis bacterial,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,cataract,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,constipation,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,contact dermatitis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,corona virus infection,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,cough,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,cystitis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,depressed mood,2,2.257275759118978,1.0627333500252039,2.124028345459794,0.033667773413525275,0.17435666789997972,4.340194850337976,0,0,0.0630087977152026,0.8018021001305602,9.557018051612523,1.190480096143552,76.72248728451989,*,0.034,0.802,ok,"2.257 [0.174, 4.340] *","9.56 [1.19, 76.72] *"
PSILOCYBIN,session,depression,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,diarrhea,3,-1.8275878582583436,1.8273026836485047,-1.0001560631483721,0.31723498833011726,-5.4090353070628,1.753859590546113,7.8227412645587915,78.52854452671396,10.1033121900725,0.006398727765382062,0.160800975090768,0.004475956052473939,5.776856002830992,,0.317,0.006,ok,"-1.828 [-5.409, 1.754]","0.16 [0.00, 5.78]"
PSILOCYBIN,session,diverticulitis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,dizziness,5,1.2777819479987862,0.6876058644203225,1.8583057738694597,0.06312560436904129,-0.06990078182357706,2.6254646778211495,0,0,1.833184637270354,0.7664057547673032,3.5886710323832727,0.9324863349099765,13.810990356132285,,0.063,0.766,ok,"1.278 [-0.070, 2.625]","3.59 [0.93, 13.81]"
PSILOCYBIN,session,dyspepsia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,dysphoria,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,dyspnea,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,edema,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,endodontic procedure,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,euphoric mood,2,2.3846361428184193,1.0554948598049054,2.259258887588698,0.02386728567454032,0.31590423173365156,4.453368053903187,0,0,0.016259740964682357,0.8985338391120481,10.85511223572425,1.3714989032641847,85.91582637778653,*,0.024,0.899,ok,"2.385 [0.316, 4.453] *","10.86 [1.37, 85.92] *"
PSILOCYBIN,session,eye infection,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,fatigue,6,0.19396055471258844,1.1750719894775723,0.1650626995192199,0.8688946317112816,-2.1091382239052825,2.4970593333304594,6.333622962551933,77.94124023826592,29.311071981852425,2.0146447231220926e-5,1.214048393523919,0.12134249144673616,12.146721929349782,,0.869,<0.001,ok,"0.194 [-2.109, 2.497]","1.21 [0.12, 12.15]"
PSILOCYBIN,session,feeling abnormal,2,-1.9773248954069613,3.642190677460832,-0.5428943925542804,0.5872025169973318,-9.115887448057732,5.1612376572438095,24.168699115104502,91.09421617507859,11.228657911071892,8.054386811410464e-4,0.13843908142707143,1.0990574225982752e-4,174.38014495241347,,0.587,<0.001,ok,"-1.977 [-9.116, 5.161]","0.14 [0.00, 174.38]"
PSILOCYBIN,session,food allergy,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,food poisoning,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,fungal infection,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,gingivitis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,headache,9,2.3475695901197153,0.6400340733303937,3.6678822080584292,2.445678005812201e-4,1.0931258575136757,3.602013322725755,2.312817257408247,71.28967309001784,29.320997565390858,2.784808730057161e-4,10.460116435959588,2.9835857754667194,36.67199272550372,***,<0.001,<0.001,ok,"2.348 [1.093, 3.602] ***","10.46 [2.98, 36.67] ***"
PSILOCYBIN,session,hospitalisation,2,0.6971828995938048,1.2701893986939838,0.5488810568806922,0.5830870789561835,-1.7923425753909907,3.1867083745786005,0,0,0.20153777567450176,0.6534824505639704,2.0080877470279193,0.16656951063507064,24.208610473726477,,0.583,0.653,ok,"0.697 [-1.792, 3.187]","2.01 [0.17, 24.21]"
PSILOCYBIN,session,hyperglycemia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,hypertension,4,2.0330521227412204,1.2444958207381045,1.6336351547853547,0.1023354816131288,-0.4061148648160793,4.47221911029852,4.3016340910329065,69.70036066896412,9.529744169864445,0.023017028651367708,7.637360985349941,0.6662336362255086,87.55079246824751,,0.102,0.023,ok,"2.033 [-0.406, 4.472]","7.64 [0.67, 87.55]"
PSILOCYBIN,session,hyperventilation,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,hypoesthesia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,hypoglycemia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,hyponatremia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,illusion,2,0.8276795431012045,0.40929936165958924,2.0221862544451716,0.04315711377230959,0.025467535353175474,1.6298915508492335,0,0,0.425578153860605,0.5141666960316621,2.288003362409869,1.0257946036703463,5.10332123767069,*,0.043,0.514,ok,"0.828 [0.025, 1.630] *","2.29 [1.03, 5.10] *"
PSILOCYBIN,session,influenza,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,influenza like illness,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,intentional selfâ€‘injury,2,1.6614094278110374,1.1013248611389508,1.50855527413852,0.13141247122422997,-0.49714763529988226,3.8199664909219573,0,0,5.788131969876222e-4,0.9808059165142661,5.266728689648661,0.6082631760655369,45.60268019147628,,0.131,0.981,ok,"1.661 [-0.497, 3.820]","5.27 [0.61, 45.60]"
PSILOCYBIN,session,irritability,2,1.9790681329221043,1.0802130529150606,1.8321090710590797,0.06693517217984733,-0.13811054642147402,4.096246812265683,0,0,0.06731654878937196,0.7952847159654375,7.235996855155889,0.8710024002251148,60.1142436281385,,0.067,0.795,ok,"1.979 [-0.138, 4.096]","7.24 [0.87, 60.11]"
PSILOCYBIN,session,limb injury,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,lower resp. tract congestion,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,malignant melanoma,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,mallory-weiss syndrom,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,memory impairment,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,migraine,3,-1.536494650698993,1.506605156862797,-1.0198389695535324,0.30780483794569663,-4.489386497072394,1.4163971956744075,4.938451838275632,73.46222378653496,8.182069553942094,0.01672192114397,0.21513390071240532,0.011227529819493534,4.122242022940612,,0.308,0.017,ok,"-1.536 [-4.489, 1.416]","0.22 [0.01, 4.12]"
PSILOCYBIN,session,mood altered,2,2.5056512839817557,1.054748033761053,2.3755922777566383,0.017520810852809713,0.43838312504565513,4.572919442917856,0,0,0.18224715450616885,0.6694491416672316,12.251535596879206,1.5501987136141606,96.82637662087345,*,0.018,0.669,ok,"2.506 [0.438, 4.573] *","12.25 [1.55, 96.83] *"
PSILOCYBIN,session,muscle strain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,musculoskeletal pain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,myalgia,3,1.3135169332395455,0.8592824437013147,1.5286207030852852,0.1263585005848069,-0.37064570896259763,2.9976795754416887,0,0,1.5870816468495321,0.4522406526688685,3.719231025120471,0.6902884612557079,20.038983982226156,,0.126,0.452,ok,"1.314 [-0.371, 2.998]","3.72 [0.69, 20.04]"
PSILOCYBIN,session,nasal congestion,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,nausea,8,1.3917528724432546,0.7661648892080551,1.8165187312118116,0.0692908372652159,-0.10990271662365392,2.8934084615101634,3.3182996816687176,78.8798274774346,37.93495843248868,3.117676006495161e-6,4.021893744558802,0.8959212893051054,18.05474374324486,,0.069,<0.001,ok,"1.392 [-0.110, 2.893]","4.02 [0.90, 18.05]"
PSILOCYBIN,session,oropharyngeal pain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,pain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,pain in extremity,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,palpitations,2,-2.579770764494796,2.4337003420555283,-1.0600198881986822,0.2891355515007021,-7.349735784086441,2.19019425509685,10.198148263316991,86.0006311277484,7.143179161327174,0.007524963830640298,0.07579137610601205,6.427621659147727e-4,8.93694899398396,,0.289,0.008,ok,"-2.580 [-7.350, 2.190]","0.08 [0.00, 8.94]"
PSILOCYBIN,session,panic reaction,2,1.7550424920573149,1.1068764333591359,1.5855812258384905,0.11283433783632417,-0.41439545266274047,3.9244804367773702,0,0,0.23839266722317767,0.6253694329214644,5.783693497771002,0.6607396083574407,50.62676741797881,,0.113,0.625,ok,"1.755 [-0.414, 3.924]","5.78 [0.66, 50.63]"
PSILOCYBIN,session,paresthesia,2,2.1460184393746333,1.067625040318235,2.010086274048943,0.044422058538460873,0.05351181135776972,4.238525067391497,0,0,0.022302357751704034,0.8812855593702202,8.550745219916877,1.0549694523156405,69.30555539351833,*,0.044,0.881,ok,"2.146 [0.054, 4.239] *","8.55 [1.05, 69.31] *"
PSILOCYBIN,session,peripheral swelling,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,photopsia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,physical pain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,pneumonia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,psychomotor hyperactivity,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,pyrexia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,restlessness,2,-3.015793851263239,1.4773146755589488,-2.0414024859816675,0.04121083756598503,-5.911277409191253,-0.12031029333522492,2.825654193483975,61.84101864327595,2.6206150280890252,0.10548354898429346,0.04900691583880863,0.0027087245268247176,0.8866452739095698,*,0.041,0.105,ok,"-3.016 [-5.911, -0.120] *","0.05 [0.00, 0.89] *"
PSILOCYBIN,session,rhinorrhea,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,sedation,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,sexual abuse,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,sinus congestion,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,sinus headache,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,skin cosmetic procedure,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,sleep disorder,5,0.5051748736229635,1.5332349451168936,0.32948301578428285,0.7417906293981059,-2.4999103986443942,3.5102601458903213,9.835458617816267,84.36619797975082,29.330785322942845,6.6964121753262125e-6,1.657275308859447,0.08209235388056596,33.45697034526597,,0.742,<0.001,ok,"0.505 [-2.500, 3.510]","1.66 [0.08, 33.46]"
PSILOCYBIN,session,stress,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,suicidal behavior,2,1.2794431425893704,1.2117507851437548,1.055863266833027,0.29103068846963503,-1.0955447545305217,3.6544310397092623,0,0,0.5894618053432613,0.44262731073970674,3.594637467622561,0.3343574146116395,38.6455270885628,,0.291,0.443,ok,"1.279 [-1.096, 3.654]","3.59 [0.33, 38.65]"
PSILOCYBIN,session,suicidal ideation,6,1.457740710844242,0.5901568324821211,2.4700903736269195,0.013507892187475716,0.30105457394904667,2.6144268477394372,0,0,3.342566170288537,0.6473313915694635,4.296242102049068,1.3512830843799728,13.659385226366675,*,0.014,0.647,ok,"1.458 [0.301, 2.614] *","4.30 [1.35, 13.66] *"
PSILOCYBIN,session,surgery,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,tachycardia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,temperature perception disturbances,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,testicular pain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,thinking abnormal,2,1.4777117434451963,1.2011444796895214,1.2302531197805309,0.218602333630161,-0.8764881769753678,3.8319116638657604,0,0,0.8455793995455667,0.35780591972720527,4.382904986393217,0.4162421165960714,46.15067854460318,,0.219,0.358,ok,"1.478 [-0.876, 3.832]","4.38 [0.42, 46.15]"
PSILOCYBIN,session,thrombocytosis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,toothache,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,traumatic lung injury,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,upper respiratory tract infection,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,urinary incontinence,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,viral upper resp. tract infection,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
PSILOCYBIN,session,vomiting,2,-1.8584661819024997,2.426899615792354,-0.7657779373357939,0.44380844394739694,-6.615102022949609,2.898169659144609,10.631234629942089,90.15512133167252,10.15756550882801,0.001437102681222219,0.15591158707695615,0.0013399780805526881,18.14091091313151,,0.444,0.001,ok,"-1.858 [-6.615, 2.898]","0.16 [0.00, 18.14]"
PSILOCYBIN,session,withdrawal syndrome,2,0.4421218497560799,1.0778834605172896,0.4101759289857738,0.6816768971478804,-1.6704909123892087,2.5547346119013685,0,0,0.29262474921053533,0.5885434182164548,1.5560053277529344,0.1881546755015795,12.867884221007266,,0.682,0.589,ok,"0.442 [-1.670, 2.555]","1.56 [0.19, 12.87]"
PSILOCYBIN,session,xerostomia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,insufficient_k,,
