molecule,ae_term,log_or.session,ci_lb.session,ci_ub.session,or.session,or_ci_lb.session,or_ci_ub.session,pval.session,pval_fmt.session,stars.session,k.session,I2.session,tau2.session,QE.session,QEp.session,log_or_ci.session,or_ci.session,status.session
MDMA,muscle tension,0.8533299875294165,-0.2731914008149283,1.9798513758737613,2.3474508331347868,0.7609471277892967,7.241666618802257,0.13763513660704113,0.138,,8,49.04660986594275,1.2712096678883062,13.44611680459041,0.061956589690720223,"0.853 [-0.273, 1.980]","2.35 [0.76, 7.24]",ok
MDMA,muscle tightness,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,myalgia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,mydriasis,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,nausea,1.392062698634443,0.556013418068518,2.228111979200368,4.023140025634333,1.7437071940453712,9.282324303721296,0.0011007030466894845,0.001,**,9,25.69710530729467,0.409312503363496,10.057086477043072,0.261042040435906,"1.392 [0.556, 2.228] **","4.02 [1.74, 9.28] **",ok
MDMA,neck pain,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,nightmare,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,nystagmus,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,ophthalmological,0.6191411650842575,-1.0432650751798214,2.2815474053483364,1.8573322149121867,0.3523025078406661,9.791820608074634,0.46541304455279386,0.465,,4,44.512048971299,1.2759285636675537,5.326295270384001,0.14940520237117902,"0.619 [-1.043, 2.282]","1.86 [0.35, 9.79]",ok
MDMA,pain,0.26779143720182697,-1.0104274301276268,1.5460103045312805,1.3070745044690355,0.3640633346726301,4.6927102993473,0.681351574225227,0.681,,6,24.76224779598842,0.6296583083322145,5.868241712503337,0.31925146178083863,"0.268 [-1.010, 1.546]","1.31 [0.36, 4.69]",ok
MDMA,pain in jaw,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,palpitations,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,panic attack,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,paraesthesia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,perspiration,0.2827813847214685,-0.8046360084867726,1.3701987779297098,1.3268150680631847,0.4472506923911841,3.93613303408765,0.6102715219378774,0.610,,7,36.66841741449924,0.7820652235688581,9.30474793048954,0.1571506821315306,"0.283 [-0.805, 1.370]","1.33 [0.45, 3.94]",ok
MDMA,restlessness,0.8070398904601682,0.025743406825798454,1.588336374094538,2.2412637714543995,1.026077630175944,4.895597706747245,0.04291420805033439,0.043,*,9,15.05524519414158,0.21455224144451385,8.645744516248495,0.37305575658155665,"0.807 [0.026, 1.588] *","2.24 [1.03, 4.90] *",ok
MDMA,rumination,0.23371340656139877,-0.7521986950491963,1.2196255081719938,1.2632823918778542,0.4713291036751011,3.385919496982121,0.6422069643791836,0.642,,6,4.255641693606259e-5,6.597132365993888e-7,4.613606837698692,0.4648285901305334,"0.234 [-0.752, 1.220]","1.26 [0.47, 3.39]",ok
MDMA,sleep disorder,1.1808565544008094,0.5010500283055314,1.8606630804960873,3.2571629456194606,1.6504533839271067,6.4279976384870725,6.627280616406604e-4,<0.001,***,13,7.67646645689516,0.12011464329377057,13.194033653081902,0.35509671601402326,"1.181 [0.501, 1.861] ***","3.26 [1.65, 6.43] ***",ok
MDMA,suicidal ideation,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,temperature perception disturbances,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,thirst,0.20350937012984086,-1.1486436678797252,1.555662408139407,1.2256966425240854,0.31706652537987307,4.738224124085292,0.7680018514282849,0.768,,2,0,0,0.027174889605577065,0.869063559022009,"0.204 [-1.149, 1.556]","1.23 [0.32, 4.74]",ok
MDMA,tremor,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,upper respiratory tract infection,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,vision blurred,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,visual impairment,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,vomiting,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,weakness,-0.19739415001930646,-1.535915954381782,1.1411276543431692,0.8208670247880261,0.21525843393843905,3.1302962678667905,0.7725512922685338,0.773,,4,0,0,1.6055003069749731,0.6581433060385287,"-0.197 [-1.536, 1.141]","0.82 [0.22, 3.13]",ok
MDMA,xerostomia,0.9280889238028228,-0.2168583685440405,2.0730362161496863,2.5296701627927662,0.8050439807821147,7.948921158701183,0.11211963611190574,0.112,,4,0,0,2.4755672561088895,0.4797228139550237,"0.928 [-0.217, 2.073]","2.53 [0.81, 7.95]",ok
PSILOCYBIN,abdominal pain,1.0451906432151856,-0.34289789964245077,2.433279186072822,2.8439406499630815,0.7097106695742712,11.39619110610824,0.13999856845807354,0.140,,4,0,0,1.5205539791933766,0.6775346722139677,"1.045 [-0.343, 2.433]","2.84 [0.71, 11.40]",ok
PSILOCYBIN,alcohol intoxication,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,anemia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,anger,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,anxiety,1.1396673854794444,-1.1549262973965224,3.4342610683554113,3.1257285295672803,0.31508075831985727,31.00849094260635,0.33032216268811093,0.330,,7,78.08467079512619,7.427434011489258,26.3201563908284,1.940495122460208e-4,"1.140 [-1.155, 3.434]","3.13 [0.32, 31.01]",ok
PSILOCYBIN,any adverse event,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,arthralgia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,back pain,0.988593805743609,-0.9244548064791724,2.90164241796639,2.6874527334445686,0.39674766437788983,18.20401943845993,0.31113756557585964,0.311,,3,11.223109200302043,0.3288674809309232,2.018202150455826,0.36454653223526917,"0.989 [-0.924, 2.902]","2.69 [0.40, 18.20]",ok
PSILOCYBIN,biopsy,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,bronchitis,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,bronchitis bacterial,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,cataract,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,constipation,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,contact dermatitis,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,corona virus infection,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,cough,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,cystitis,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,depressed mood,2.257275759118978,0.17435666789997972,4.340194850337976,9.557018051612523,1.190480096143552,76.72248728451989,0.033667773413525275,0.034,*,2,0,0,0.0630087977152026,0.8018021001305602,"2.257 [0.174, 4.340] *","9.56 [1.19, 76.72] *",ok
PSILOCYBIN,depression,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,diarrhea,-1.8275878582583436,-5.4090353070628,1.753859590546113,0.160800975090768,0.004475956052473939,5.776856002830992,0.31723498833011726,0.317,,3,78.52854452671396,7.8227412645587915,10.1033121900725,0.006398727765382062,"-1.828 [-5.409, 1.754]","0.16 [0.00, 5.78]",ok
PSILOCYBIN,diverticulitis,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,dizziness,1.2777819479987862,-0.06990078182357706,2.6254646778211495,3.5886710323832727,0.9324863349099765,13.810990356132285,0.06312560436904129,0.063,,5,0,0,1.833184637270354,0.7664057547673032,"1.278 [-0.070, 2.625]","3.59 [0.93, 13.81]",ok
PSILOCYBIN,dyspepsia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,dysphoria,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,dyspnea,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,edema,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,endodontic procedure,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,euphoric mood,2.3846361428184193,0.31590423173365156,4.453368053903187,10.85511223572425,1.3714989032641847,85.91582637778653,0.02386728567454032,0.024,*,2,0,0,0.016259740964682357,0.8985338391120481,"2.385 [0.316, 4.453] *","10.86 [1.37, 85.92] *",ok
PSILOCYBIN,eye infection,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,fatigue,0.19396055471258844,-2.1091382239052825,2.4970593333304594,1.214048393523919,0.12134249144673616,12.146721929349782,0.8688946317112816,0.869,,6,77.94124023826592,6.333622962551933,29.311071981852425,2.0146447231220926e-5,"0.194 [-2.109, 2.497]","1.21 [0.12, 12.15]",ok
PSILOCYBIN,feeling abnormal,-1.9773248954069613,-9.115887448057732,5.1612376572438095,0.13843908142707143,1.0990574225982752e-4,174.38014495241347,0.5872025169973318,0.587,,2,91.09421617507859,24.168699115104502,11.228657911071892,8.054386811410464e-4,"-1.977 [-9.116, 5.161]","0.14 [0.00, 174.38]",ok
PSILOCYBIN,food allergy,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,food poisoning,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,fungal infection,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,gingivitis,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,headache,2.3475695901197153,1.0931258575136757,3.602013322725755,10.460116435959588,2.9835857754667194,36.67199272550372,2.445678005812201e-4,<0.001,***,9,71.28967309001784,2.312817257408247,29.320997565390858,2.784808730057161e-4,"2.348 [1.093, 3.602] ***","10.46 [2.98, 36.67] ***",ok
PSILOCYBIN,hospitalisation,0.6971828995938048,-1.7923425753909907,3.1867083745786005,2.0080877470279193,0.16656951063507064,24.208610473726477,0.5830870789561835,0.583,,2,0,0,0.20153777567450176,0.6534824505639704,"0.697 [-1.792, 3.187]","2.01 [0.17, 24.21]",ok
PSILOCYBIN,hyperglycemia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,hypertension,2.0330521227412204,-0.4061148648160793,4.47221911029852,7.637360985349941,0.6662336362255086,87.55079246824751,0.1023354816131288,0.102,,4,69.70036066896412,4.3016340910329065,9.529744169864445,0.023017028651367708,"2.033 [-0.406, 4.472]","7.64 [0.67, 87.55]",ok
PSILOCYBIN,hyperventilation,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,hypoesthesia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,hypoglycemia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,hyponatremia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,illusion,0.8276795431012045,0.025467535353175474,1.6298915508492335,2.288003362409869,1.0257946036703463,5.10332123767069,0.04315711377230959,0.043,*,2,0,0,0.425578153860605,0.5141666960316621,"0.828 [0.025, 1.630] *","2.29 [1.03, 5.10] *",ok
PSILOCYBIN,influenza,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,influenza like illness,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,intentional selfâ€‘injury,1.6614094278110374,-0.49714763529988226,3.8199664909219573,5.266728689648661,0.6082631760655369,45.60268019147628,0.13141247122422997,0.131,,2,0,0,5.788131969876222e-4,0.9808059165142661,"1.661 [-0.497, 3.820]","5.27 [0.61, 45.60]",ok
PSILOCYBIN,irritability,1.9790681329221043,-0.13811054642147402,4.096246812265683,7.235996855155889,0.8710024002251148,60.1142436281385,0.06693517217984733,0.067,,2,0,0,0.06731654878937196,0.7952847159654375,"1.979 [-0.138, 4.096]","7.24 [0.87, 60.11]",ok
PSILOCYBIN,limb injury,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,lower resp. tract congestion,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,malignant melanoma,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,mallory-weiss syndrom,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,memory impairment,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,migraine,-1.536494650698993,-4.489386497072394,1.4163971956744075,0.21513390071240532,0.011227529819493534,4.122242022940612,0.30780483794569663,0.308,,3,73.46222378653496,4.938451838275632,8.182069553942094,0.01672192114397,"-1.536 [-4.489, 1.416]","0.22 [0.01, 4.12]",ok
PSILOCYBIN,mood altered,2.5056512839817557,0.43838312504565513,4.572919442917856,12.251535596879206,1.5501987136141606,96.82637662087345,0.017520810852809713,0.018,*,2,0,0,0.18224715450616885,0.6694491416672316,"2.506 [0.438, 4.573] *","12.25 [1.55, 96.83] *",ok
PSILOCYBIN,muscle strain,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,musculoskeletal pain,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,myalgia,1.3135169332395455,-0.37064570896259763,2.9976795754416887,3.719231025120471,0.6902884612557079,20.038983982226156,0.1263585005848069,0.126,,3,0,0,1.5870816468495321,0.4522406526688685,"1.314 [-0.371, 2.998]","3.72 [0.69, 20.04]",ok
PSILOCYBIN,nasal congestion,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,nausea,1.3917528724432546,-0.10990271662365392,2.8934084615101634,4.021893744558802,0.8959212893051054,18.05474374324486,0.0692908372652159,0.069,,8,78.8798274774346,3.3182996816687176,37.93495843248868,3.117676006495161e-6,"1.392 [-0.110, 2.893]","4.02 [0.90, 18.05]",ok
PSILOCYBIN,oropharyngeal pain,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,pain,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,pain in extremity,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,palpitations,-2.579770764494796,-7.349735784086441,2.19019425509685,0.07579137610601205,6.427621659147727e-4,8.93694899398396,0.2891355515007021,0.289,,2,86.0006311277484,10.198148263316991,7.143179161327174,0.007524963830640298,"-2.580 [-7.350, 2.190]","0.08 [0.00, 8.94]",ok
PSILOCYBIN,panic reaction,1.7550424920573149,-0.41439545266274047,3.9244804367773702,5.783693497771002,0.6607396083574407,50.62676741797881,0.11283433783632417,0.113,,2,0,0,0.23839266722317767,0.6253694329214644,"1.755 [-0.414, 3.924]","5.78 [0.66, 50.63]",ok
PSILOCYBIN,paresthesia,2.1460184393746333,0.05351181135776972,4.238525067391497,8.550745219916877,1.0549694523156405,69.30555539351833,0.044422058538460873,0.044,*,2,0,0,0.022302357751704034,0.8812855593702202,"2.146 [0.054, 4.239] *","8.55 [1.05, 69.31] *",ok
PSILOCYBIN,peripheral swelling,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,photopsia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,physical pain,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,pneumonia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,psychomotor hyperactivity,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,pyrexia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,restlessness,-3.015793851263239,-5.911277409191253,-0.12031029333522492,0.04900691583880863,0.0027087245268247176,0.8866452739095698,0.04121083756598503,0.041,*,2,61.84101864327595,2.825654193483975,2.6206150280890252,0.10548354898429346,"-3.016 [-5.911, -0.120] *","0.05 [0.00, 0.89] *",ok
PSILOCYBIN,rhinorrhea,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,sedation,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,sexual abuse,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,sinus congestion,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,sinus headache,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,skin cosmetic procedure,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,sleep disorder,0.5051748736229635,-2.4999103986443942,3.5102601458903213,1.657275308859447,0.08209235388056596,33.45697034526597,0.7417906293981059,0.742,,5,84.36619797975082,9.835458617816267,29.330785322942845,6.6964121753262125e-6,"0.505 [-2.500, 3.510]","1.66 [0.08, 33.46]",ok
PSILOCYBIN,stress,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,suicidal behavior,1.2794431425893704,-1.0955447545305217,3.6544310397092623,3.594637467622561,0.3343574146116395,38.6455270885628,0.29103068846963503,0.291,,2,0,0,0.5894618053432613,0.44262731073970674,"1.279 [-1.096, 3.654]","3.59 [0.33, 38.65]",ok
PSILOCYBIN,suicidal ideation,1.457740710844242,0.30105457394904667,2.6144268477394372,4.296242102049068,1.3512830843799728,13.659385226366675,0.013507892187475716,0.014,*,6,0,0,3.342566170288537,0.6473313915694635,"1.458 [0.301, 2.614] *","4.30 [1.35, 13.66] *",ok
PSILOCYBIN,surgery,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,tachycardia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,temperature perception disturbances,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,testicular pain,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,thinking abnormal,1.4777117434451963,-0.8764881769753678,3.8319116638657604,4.382904986393217,0.4162421165960714,46.15067854460318,0.218602333630161,0.219,,2,0,0,0.8455793995455667,0.35780591972720527,"1.478 [-0.876, 3.832]","4.38 [0.42, 46.15]",ok
PSILOCYBIN,thrombocytosis,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,toothache,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,traumatic lung injury,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,upper respiratory tract infection,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,urinary incontinence,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,viral upper resp. tract infection,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,vomiting,-1.8584661819024997,-6.615102022949609,2.898169659144609,0.15591158707695615,0.0013399780805526881,18.14091091313151,0.44380844394739694,0.444,,2,90.15512133167252,10.631234629942089,10.15756550882801,0.001437102681222219,"-1.858 [-6.615, 2.898]","0.16 [0.00, 18.14]",ok
PSILOCYBIN,withdrawal syndrome,0.4421218497560799,-1.6704909123892087,2.5547346119013685,1.5560053277529344,0.1881546755015795,12.867884221007266,0.6816768971478804,0.682,,2,0,0,0.29262474921053533,0.5885434182164548,"0.442 [-1.670, 2.555]","1.56 [0.19, 12.87]",ok
PSILOCYBIN,xerostomia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
