Molecule,Adverse event,Model,Term,β (log-OR),95% CI (log-OR),OR [95% CI],z,p,Stars,k,I² (%),τ²,QE,QM,QMp
LSD,Balance_disorder,linear,intrcpt,-0.010,,,-0.0056548722691971,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,Balance_disorder,linear,dose_diff,-0.000,,,-0.00637099131818125,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,Fatigue,linear,intrcpt,0.910,,,0.5984772578562317,0.550,,4,0.0,0.000,0.3991284770073057,0.01427196768938134,0.9049066972617128
LSD,Fatigue,linear,dose_diff,0.002,,,0.11946534095452682,0.905,,4,0.0,0.000,0.3991284770073057,0.01427196768938134,0.9049066972617128
LSD,Mydriasis,linear,intrcpt,-0.010,,,-0.0056548722691971,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,Mydriasis,linear,dose_diff,-0.000,,,-0.00637099131818125,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,Pseudo_hallucination,linear,intrcpt,-0.010,,,-0.0056548722691971,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,Pseudo_hallucination,linear,dose_diff,-0.000,,,-0.00637099131818125,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,Tremor,linear,intrcpt,0.314,,,0.18389061893724848,0.854,,4,0.0,0.000,0.30512524059405516,7.896262380965907e-4,0.9775821636306836
LSD,Tremor,linear,dose_diff,0.000,,,0.02810028893261759,0.978,,4,0.0,0.000,0.30512524059405516,7.896262380965907e-4,0.9775821636306836
LSD,Vomiting,linear,intrcpt,-0.010,,,-0.0056548722691971,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,Vomiting,linear,dose_diff,-0.000,,,-0.00637099131818125,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,altered state of consciousness,linear,intrcpt,-0.010,,,-0.0056548722691971,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,altered state of consciousness,linear,dose_diff,-0.000,,,-0.00637099131818125,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,anxiety,linear,intrcpt,1.991,,,1.4806523371985247,0.139,,4,0.0,0.000,0.5838674547193593,0.26838150418417817,0.6044195449548712
LSD,anxiety,linear,dose_diff,-0.006,,,-0.5180555029957488,0.604,,4,0.0,0.000,0.5838674547193593,0.26838150418417817,0.6044195449548712
MDMA,anxiety,linear,intrcpt,1.640,,,0.7588167571803596,0.448,,4,0.0,0.304,2.3112840666726795,4.2685682397770976e-5,0.9947871156966084
MDMA,anxiety,linear,dose_diff,0.000,,,0.00653342807397242,0.995,,4,0.0,0.304,2.3112840666726795,4.2685682397770976e-5,0.9947871156966084
LSD,attention disturbance,linear,intrcpt,2.905,,,4.1972623865495144,<0.001,***,6,0.0,0.000,2.3949864630923754,3.352294103259165,0.06711142243555723
LSD,attention disturbance,linear,dose_diff,-0.018,,,-1.8309271157692664,0.067,,6,0.0,0.000,2.3949864630923754,3.352294103259165,0.06711142243555723
LSD,attention disturbance,spline_df3,intrcpt,3.339,,,4.3602233675831,<0.001,***,6,0.0,0.000,0.4247264320998695,5.32255413425167,0.1496455643804408
LSD,attention disturbance,spline_df3,"ns(dose_diff, df = df_spline)1",0.305,,,0.08516318493910055,0.932,,6,0.0,0.000,0.4247264320998695,5.32255413425167,0.1496455643804408
LSD,attention disturbance,spline_df3,"ns(dose_diff, df = df_spline)2",-5.499,,,-2.295570110089446,0.022,*,6,0.0,0.000,0.4247264320998695,5.32255413425167,0.1496455643804408
LSD,attention disturbance,spline_df3,"ns(dose_diff, df = df_spline)3",-1.624,,,-0.7225149470804958,0.470,,6,0.0,0.000,0.4247264320998695,5.32255413425167,0.1496455643804408
MDMA,decreased concentration,linear,intrcpt,-0.479,,,-0.08930158125972802,0.929,,3,0.0,0.000,0.00865974148166154,0.04123015107588418,0.8390943185600254
MDMA,decreased concentration,linear,dose_diff,0.010,,,0.2030520895629596,0.839,,3,0.0,0.000,0.00865974148166154,0.04123015107588418,0.8390943185600254
LSD,depressed mood,linear,intrcpt,0.853,,,0.5716487625679716,0.568,,4,0.0,0.000,0.5996532134918806,0.22140789464990815,0.6379692608720715
LSD,depressed mood,linear,dose_diff,0.006,,,0.4705400032408597,0.638,,4,0.0,0.000,0.5996532134918806,0.22140789464990815,0.6379692608720715
MDMA,depression,linear,intrcpt,-2.972,,,-0.4977985344402297,0.619,,3,0.0,0.336,1.380335979225643,0.4575458971735239,0.4987731402516836
MDMA,depression,linear,dose_diff,0.038,,,0.6764213902394896,0.499,,3,0.0,0.336,1.380335979225643,0.4575458971735239,0.4987731402516836
LSD,dizziness,linear,intrcpt,0.770,,,0.7861466269025645,0.432,,5,0.0,0.000,0.2986732439349877,0.25247945780945413,0.6153346008566908
LSD,dizziness,linear,dose_diff,-0.006,,,-0.5024733403967361,0.615,,5,0.0,0.000,0.2986732439349877,0.25247945780945413,0.6153346008566908
LSD,dizziness,spline_df3,intrcpt,1.113,,,0.9480015169745276,0.343,,5,0.0,0.000,0.01790283386686454,0.5332498678775774,0.9115281389382124
LSD,dizziness,spline_df3,"ns(dose_diff, df = df_spline)1",-0.328,,,-0.07898882948042099,0.937,,5,0.0,0.000,0.01790283386686454,0.5332498678775774,0.9115281389382124
LSD,dizziness,spline_df3,"ns(dose_diff, df = df_spline)2",-2.366,,,-0.7285198761362437,0.466,,5,0.0,0.000,0.01790283386686454,0.5332498678775774,0.9115281389382124
LSD,dizziness,spline_df3,"ns(dose_diff, df = df_spline)3",-0.360,,,-0.1528985738027931,0.878,,5,0.0,0.000,0.01790283386686454,0.5332498678775774,0.9115281389382124
LSD,emotional distress,linear,intrcpt,-0.366,,,-0.21649298809287637,0.829,,4,0.0,0.000,0.04187034853234564,0.26404451829980585,0.6073550331696943
LSD,emotional distress,linear,dose_diff,0.007,,,0.5138526231321642,0.607,,4,0.0,0.000,0.04187034853234564,0.26404451829980585,0.6073550331696943
LSD,euphoric mood,linear,intrcpt,-0.010,,,-0.0056548722691971,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,euphoric mood,linear,dose_diff,-0.000,,,-0.00637099131818125,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
MDMA,fatigue,linear,intrcpt,3.245,,,1.261813639100298,0.207,,4,0.0,0.000,0.9161805153646798,0.09471448777705288,0.7582670991858665
MDMA,fatigue,linear,dose_diff,-0.008,,,-0.307757189643155,0.758,,4,0.0,0.000,0.9161805153646798,0.09471448777705288,0.7582670991858665
LSD,feeling abnormal,linear,intrcpt,-0.010,,,-0.0056548722691971,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,feeling abnormal,linear,dose_diff,-0.000,,,-0.00637099131818125,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,hallucination visual,linear,intrcpt,0.808,,,0.5208988936427577,0.602,,4,0.0,0.000,0.1890912959774012,0.13558974394164489,0.7127053761499509
LSD,hallucination visual,linear,dose_diff,-0.005,,,-0.3682251267114248,0.713,,4,0.0,0.000,0.1890912959774012,0.13558974394164489,0.7127053761499509
LSD,headache,linear,intrcpt,2.760,,,4.1329534162255,<0.001,***,6,0.0,0.000,0.7005871360192107,1.0445542271042068,0.306764639599127
LSD,headache,linear,dose_diff,-0.009,,,-1.0220343571055752,0.307,,6,0.0,0.000,0.7005871360192107,1.0445542271042068,0.306764639599127
LSD,headache,spline_df3,intrcpt,3.019,,,3.944421967534084,<0.001,***,6,0.0,0.000,0.00857271269730273,1.7365686504261164,0.6288345835686173
LSD,headache,spline_df3,"ns(dose_diff, df = df_spline)1",0.742,,,0.23558824336739329,0.814,,6,0.0,0.000,0.00857271269730273,1.7365686504261164,0.6288345835686173
LSD,headache,spline_df3,"ns(dose_diff, df = df_spline)2",-2.790,,,-1.2651261238096458,0.206,,6,0.0,0.000,0.00857271269730273,1.7365686504261164,0.6288345835686173
LSD,headache,spline_df3,"ns(dose_diff, df = df_spline)3",-0.940,,,-0.5025390269443564,0.615,,6,0.0,0.000,0.00857271269730273,1.7365686504261164,0.6288345835686173
MDMA,headache,linear,intrcpt,0.587,,,0.30881734309416153,0.757,,4,0.0,0.000,0.3241854025342338,0.01130389874852395,0.9153286266908108
MDMA,headache,linear,dose_diff,0.002,,,0.10631979471633658,0.915,,4,0.0,0.000,0.3241854025342338,0.01130389874852395,0.9153286266908108
LSD,hypertension,linear,intrcpt,-0.010,,,-0.0056548722691971,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,hypertension,linear,dose_diff,-0.000,,,-0.00637099131818125,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,illusion,linear,intrcpt,1.438,,,0.986080339928685,0.324,,4,0.0,0.000,0.05035607337501532,0.20844626879401387,0.6479879376056239
LSD,illusion,linear,dose_diff,-0.006,,,-0.45655916242477695,0.648,,4,0.0,0.000,0.05035607337501532,0.20844626879401387,0.6479879376056239
MDMA,irritability,linear,intrcpt,-0.684,,,-0.34831127913700344,0.728,,3,0.0,0.000,0.00974844070000025,0.5845186507744966,0.44454658466005226
MDMA,irritability,linear,dose_diff,0.016,,,0.7645381944510664,0.445,,3,0.0,0.000,0.00974844070000025,0.5845186507744966,0.44454658466005226
LSD,lack of appetite,linear,intrcpt,-0.214,,,-0.12984672638175207,0.897,,4,0.0,0.000,0.06831587333513814,0.5731231106265955,0.44902053755482174
LSD,lack of appetite,linear,dose_diff,0.010,,,0.7570489486331748,0.449,,4,0.0,0.000,0.06831587333513814,0.5731231106265955,0.44902053755482174
MDMA,lack of appetite,linear,intrcpt,-2.253,,,-1.0233573284945434,0.306,,4,0.0,0.000,0.6404185971011257,1.6083672968520222,0.2047214617746915
MDMA,lack of appetite,linear,dose_diff,0.029,,,1.2682142156796783,0.205,,4,0.0,0.000,0.6404185971011257,1.6083672968520222,0.2047214617746915
MDMA,muscle tension,linear,intrcpt,1.216,,,0.6204652461371941,0.535,,3,0.0,0.000,0.8057510935007546,0.0845254794940456,0.7712557910703645
MDMA,muscle tension,linear,dose_diff,-0.006,,,-0.2907326598338164,0.771,,3,0.0,0.000,0.8057510935007546,0.0845254794940456,0.7712557910703645
LSD,nausea,linear,intrcpt,0.360,,,0.3606936275804969,0.718,,5,0.0,0.000,0.25975346133138816,0.3906776306322702,0.5319434252809175
LSD,nausea,linear,dose_diff,0.006,,,0.62504210308768,0.532,,5,0.0,0.000,0.25975346133138816,0.3906776306322702,0.5319434252809175
LSD,nausea,spline_df3,intrcpt,0.694,,,0.5599098496676933,0.576,,5,0.0,0.000,1.8566563018745112e-5,0.6504125254006392,0.8848006610652878
LSD,nausea,spline_df3,"ns(dose_diff, df = df_spline)1",1.446,,,0.4033481642874795,0.687,,5,0.0,0.000,1.8566563018745112e-5,0.6504125254006392,0.8848006610652878
LSD,nausea,spline_df3,"ns(dose_diff, df = df_spline)2",-0.122,,,-0.03768634339598685,0.970,,5,0.0,0.000,1.8566563018745112e-5,0.6504125254006392,0.8848006610652878
LSD,nausea,spline_df3,"ns(dose_diff, df = df_spline)3",1.581,,,0.7906531249850699,0.429,,5,0.0,0.000,1.8566563018745112e-5,0.6504125254006392,0.8848006610652878
LSD,paresthesia,linear,intrcpt,-0.010,,,-0.0056548722691971,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,paresthesia,linear,dose_diff,-0.000,,,-0.00637099131818125,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,perspiration,linear,intrcpt,-0.010,,,-0.0056548722691971,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
LSD,perspiration,linear,dose_diff,-0.000,,,-0.00637099131818125,0.995,,4,0.0,0.000,7.514964700726128e-5,4.0589530376340943e-5,0.994916718778237
MDMA,sleep disorder,linear,intrcpt,1.774,,,1.2105962242196977,0.226,,8,0.0,0.057,5.756000060341471,0.09015400544914606,0.7639814608338534
MDMA,sleep disorder,linear,dose_diff,-0.005,,,-0.3002565660383567,0.764,,8,0.0,0.057,5.756000060341471,0.09015400544914606,0.7639814608338534
MDMA,sleep disorder,spline_df3,intrcpt,1.482,,,1.670979944609264,0.095,,8,0.0,0.050,3.588430715146953,2.1636825818155296,0.5391371486469972
MDMA,sleep disorder,spline_df3,"ns(dose_diff, df = df_spline)1",-5.522,,,-1.4592915208345438,0.144,,8,0.0,0.050,3.588430715146953,2.1636825818155296,0.5391371486469972
MDMA,sleep disorder,spline_df3,"ns(dose_diff, df = df_spline)2",3.808,,,1.1166914102287984,0.264,,8,0.0,0.050,3.588430715146953,2.1636825818155296,0.5391371486469972
MDMA,sleep disorder,spline_df3,"ns(dose_diff, df = df_spline)3",-3.157,,,-1.3841055249672505,0.166,,8,0.0,0.050,3.588430715146953,2.1636825818155296,0.5391371486469972
LSD,temperature perception disturbances,linear,intrcpt,0.670,,,0.4149104791188609,0.678,,4,0.0,0.000,0.24720293002614663,0.05871193680600498,0.8085434819748507
LSD,temperature perception disturbances,linear,dose_diff,-0.004,,,-0.24230546177501855,0.809,,4,0.0,0.000,0.24720293002614663,0.05871193680600498,0.8085434819748507
LSD,thinking abnormal,linear,intrcpt,0.314,,,0.18389061893724848,0.854,,4,0.0,0.000,0.30512524059405516,7.896262380965907e-4,0.9775821636306836
LSD,thinking abnormal,linear,dose_diff,0.000,,,0.02810028893261759,0.978,,4,0.0,0.000,0.30512524059405516,7.896262380965907e-4,0.9775821636306836
