study_id,molecule,ae_term,time_window,ref_group,cmp_group,ref_arm_type,ref_dose_mg,dose_mg,ai,bi,ci,di
Mitchell2021,MDMA,jaw tension,session,placebo_inactif,high_dose,inactive_placebo,0,120,6,40,1,43
Mitchell2021,MDMA,lack of appetite,session,placebo_inactif,high_dose,inactive_placebo,0,120,24,22,5,39
Mitchell2021,MDMA,muscle tension,session,placebo_inactif,high_dose,inactive_placebo,0,120,28,18,6,38
Mitchell2021,MDMA,nausea,session,placebo_inactif,high_dose,inactive_placebo,0,120,14,32,5,39
Mitchell2021,MDMA,ophthalmological,session,placebo_inactif,high_dose,inactive_placebo,0,120,10,36,1,43
Mitchell2021,MDMA,pain,session,placebo_inactif,high_dose,inactive_placebo,0,120,8,38,2,42
Mitchell2021,MDMA,perspiration,session,placebo_inactif,high_dose,inactive_placebo,0,120,10,36,1,43
Mitchell2021,MDMA,sleep disorder,session,placebo_inactif,high_dose,inactive_placebo,0,120,20,26,13,31
Mitchell2021,MDMA,suicidality,session,placebo_inactif,high_dose,inactive_placebo,0,120,21,25,21,23
Mitchell2021,MDMA,xerostomia,session,placebo_inactif,high_dose,inactive_placebo,0,120,5,41,2,42
Mitchell2023,MDMA,anxiety,session,placebo_inactif,high_dose,inactive_placebo,0,120,18,35,13,38
Mitchell2023,MDMA,depression,session,placebo_inactif,high_dose,inactive_placebo,0,120,8,45,8,43
Mitchell2023,MDMA,irritability,session,placebo_inactif,high_dose,inactive_placebo,0,120,3,50,2,49
Mitchell2023,MDMA,jaw tension,session,placebo_inactif,high_dose,inactive_placebo,0,120,7,46,1,50
Mitchell2023,MDMA,restlessness,session,placebo_inactif,high_dose,inactive_placebo,0,120,8,45,2,49
Mitchell2023,MDMA,sleep disorder,session,placebo_inactif,high_dose,inactive_placebo,0,120,19,34,15,36
Mitchell2023,MDMA,suicidality,session,placebo_inactif,high_dose,inactive_placebo,0,120,19,34,22,29
Mithoefer2011,MDMA,anxiety,followup,placebo_inactif,high_dose,inactive_placebo,0,125,7,5,4,4
Mithoefer2011,MDMA,anxiety,session,placebo_inactif,high_dose,inactive_placebo,0,125,7,5,6,2
Mithoefer2011,MDMA,autonomic,session,placebo_inactif,high_dose,inactive_placebo,0,125,6,6,2,6
Mithoefer2011,MDMA,decreased concentration,session,placebo_inactif,high_dose,inactive_placebo,0,125,2,10,0,8
Mithoefer2011,MDMA,depression,followup,placebo_inactif,high_dose,inactive_placebo,0,125,5,7,4,4
Mithoefer2011,MDMA,depression,session,placebo_inactif,high_dose,inactive_placebo,0,125,2,10,1,7
Mithoefer2011,MDMA,dizziness,followup,placebo_inactif,high_dose,inactive_placebo,0,125,2,10,0,8
Mithoefer2011,MDMA,dizziness,session,placebo_inactif,high_dose,inactive_placebo,0,125,8,4,1,7
Mithoefer2011,MDMA,fatigue,followup,placebo_inactif,high_dose,inactive_placebo,0,125,9,3,6,2
Mithoefer2011,MDMA,fatigue,session,placebo_inactif,high_dose,inactive_placebo,0,125,6,6,4,4
Mithoefer2011,MDMA,headache,followup,placebo_inactif,high_dose,inactive_placebo,0,125,3,9,2,6
Mithoefer2011,MDMA,headache,session,placebo_inactif,high_dose,inactive_placebo,0,125,7,5,4,4
Mithoefer2011,MDMA,infectious,followup,placebo_inactif,high_dose,inactive_placebo,0,125,1,11,2,6
Mithoefer2011,MDMA,irritability,followup,placebo_inactif,high_dose,inactive_placebo,0,125,4,8,2,6
Mithoefer2011,MDMA,irritability,session,placebo_inactif,high_dose,inactive_placebo,0,125,1,11,2,6
Mithoefer2011,MDMA,jaw tension,followup,placebo_inactif,high_dose,inactive_placebo,0,125,3,9,1,7
Mithoefer2011,MDMA,jaw tension,session,placebo_inactif,high_dose,inactive_placebo,0,125,9,3,2,6
Mithoefer2011,MDMA,lack of appetite,session,placebo_inactif,high_dose,inactive_placebo,0,125,4,8,0,8
Mithoefer2011,MDMA,muscle tension,followup,placebo_inactif,high_dose,inactive_placebo,0,125,1,11,0,8
Mithoefer2011,MDMA,muscle tension,session,placebo_inactif,high_dose,inactive_placebo,0,125,2,10,1,7
Mithoefer2011,MDMA,nausea,followup,placebo_inactif,high_dose,inactive_placebo,0,125,3,9,2,6
Mithoefer2011,MDMA,nausea,session,placebo_inactif,high_dose,inactive_placebo,0,125,6,6,1,7
Mithoefer2011,MDMA,pain,followup,placebo_inactif,high_dose,inactive_placebo,0,125,0,12,0,8
Mithoefer2011,MDMA,pain,session,placebo_inactif,high_dose,inactive_placebo,0,125,1,11,2,6
Mithoefer2011,MDMA,perspiration,session,placebo_inactif,high_dose,inactive_placebo,0,125,2,10,0,8
Mithoefer2011,MDMA,restlessness,followup,placebo_inactif,high_dose,inactive_placebo,0,125,0,12,1,7
Mithoefer2011,MDMA,restlessness,session,placebo_inactif,high_dose,inactive_placebo,0,125,3,9,1,7
Mithoefer2011,MDMA,rumination,followup,placebo_inactif,high_dose,inactive_placebo,0,125,2,10,1,7
Mithoefer2011,MDMA,rumination,session,placebo_inactif,high_dose,inactive_placebo,0,125,0,12,0,8
Mithoefer2011,MDMA,sleep disorder,followup,placebo_inactif,high_dose,inactive_placebo,0,125,5,7,4,4
Mithoefer2011,MDMA,sleep disorder,followup,placebo_inactif,high_dose,inactive_placebo,0,125,3,9,4,4
Mithoefer2011,MDMA,sleep disorder,session,placebo_inactif,high_dose,inactive_placebo,0,125,6,6,5,3
Mithoefer2011,MDMA,weakness,session,placebo_inactif,high_dose,inactive_placebo,0,125,1,11,0,8
Mithoefer2011,MDMA,xerostomia,session,placebo_inactif,high_dose,inactive_placebo,0,125,2,10,0,8
Mithoefer2018,MDMA,anxiety,followup,placebo_actif,mild_dose,active_placebo,30,75,5,2,4,3
Mithoefer2018,MDMA,anxiety,followup,placebo_actif,high_dose,active_placebo,30,125,10,2,4,3
Mithoefer2018,MDMA,anxiety,session,placebo_actif,mild_dose,active_placebo,30,75,6,1,4,3
Mithoefer2018,MDMA,anxiety,session,placebo_actif,high_dose,active_placebo,30,125,11,1,4,3
Mithoefer2018,MDMA,autonomic,session,placebo_actif,mild_dose,active_placebo,30,75,4,3,4,3
Mithoefer2018,MDMA,autonomic,session,placebo_actif,high_dose,active_placebo,30,125,6,6,4,3
Mithoefer2018,MDMA,decreased concentration,followup,placebo_actif,high_dose,active_placebo,30,125,5,7,2,5
Mithoefer2018,MDMA,depression,followup,placebo_actif,high_dose,active_placebo,30,125,3,9,3,4
Mithoefer2018,MDMA,fatigue,followup,placebo_actif,mild_dose,active_placebo,30,75,7,0,6,1
Mithoefer2018,MDMA,fatigue,followup,placebo_actif,high_dose,active_placebo,30,125,10,2,6,1
Mithoefer2018,MDMA,fatigue,session,placebo_actif,mild_dose,active_placebo,30,75,4,3,5,2
Mithoefer2018,MDMA,fatigue,session,placebo_actif,high_dose,active_placebo,30,125,7,5,5,2
Mithoefer2018,MDMA,headache,followup,placebo_actif,mild_dose,active_placebo,30,75,3,4,2,5
Mithoefer2018,MDMA,headache,followup,placebo_actif,high_dose,active_placebo,30,125,7,5,2,5
Mithoefer2018,MDMA,headache,session,placebo_actif,mild_dose,active_placebo,30,75,5,2,5,2
Mithoefer2018,MDMA,headache,session,placebo_actif,high_dose,active_placebo,30,125,8,4,5,2
Mithoefer2018,MDMA,irritability,followup,placebo_actif,mild_dose,active_placebo,30,75,2,5,4,3
Mithoefer2018,MDMA,irritability,followup,placebo_actif,high_dose,active_placebo,30,125,6,6,4,3
Mithoefer2018,MDMA,jaw tension,session,mild_dose,high_dose,dose_arm,75,125,9,3,4,3
Mithoefer2018,MDMA,lack of appetite,followup,placebo_actif,mild_dose,active_placebo,30,75,1,6,2,5
Mithoefer2018,MDMA,lack of appetite,followup,placebo_actif,high_dose,active_placebo,30,125,6,6,2,5
Mithoefer2018,MDMA,lack of appetite,session,placebo_actif,mild_dose,active_placebo,30,75,4,3,3,4
Mithoefer2018,MDMA,lack of appetite,session,placebo_actif,high_dose,active_placebo,30,125,8,4,3,4
Mithoefer2018,MDMA,muscle tension,followup,placebo_actif,mild_dose,active_placebo,30,75,3,4,2,5
Mithoefer2018,MDMA,muscle tension,followup,placebo_actif,high_dose,active_placebo,30,125,7,5,2,5
Mithoefer2018,MDMA,muscle tension,session,placebo_actif,mild_dose,active_placebo,30,75,3,4,4,3
Mithoefer2018,MDMA,muscle tension,session,placebo_actif,high_dose,active_placebo,30,125,9,3,4,3
Mithoefer2018,MDMA,perspiration,session,placebo_actif,mild_dose,active_placebo,30,75,2,5,2,5
Mithoefer2018,MDMA,perspiration,session,placebo_actif,high_dose,active_placebo,30,125,5,7,2,5
Mithoefer2018,MDMA,restlessness,session,placebo_actif,mild_dose,active_placebo,30,75,5,2,4,3
Mithoefer2018,MDMA,restlessness,session,placebo_actif,high_dose,active_placebo,30,125,3,9,4,3
Mithoefer2018,MDMA,sleep disorder,followup,placebo_actif,mild_dose,active_placebo,30,75,3,4,5,2
Mithoefer2018,MDMA,sleep disorder,followup,placebo_actif,mild_dose,active_placebo,30,75,6,1,5,2
Mithoefer2018,MDMA,sleep disorder,followup,placebo_actif,high_dose,active_placebo,30,125,10,2,5,2
Mithoefer2018,MDMA,sleep disorder,followup,placebo_actif,high_dose,active_placebo,30,125,9,3,5,2
Mueller2025,LSD,attention disturbance,followup,placebo_actif,high_dose,active_placebo,0.025,0.1,13,16,17,11
Mueller2025,LSD,attention disturbance,followup,placebo_actif,high_dose,active_placebo,0.025,0.1,17,12,17,11
Mueller2025,LSD,depression aggravated,followup,placebo_actif,high_dose,active_placebo,0.025,0.1,1,28,1,27
Mueller2025,LSD,dizziness,followup,placebo_actif,high_dose,active_placebo,0.025,0.1,3,26,5,23
Mueller2025,LSD,dizziness,session,placebo_actif,high_dose,active_placebo,0.025,0.1,13,16,4,24
Mueller2025,LSD,dizziness,session,placebo_actif,high_dose,active_placebo,0.025,0.1,7,22,4,24
Mueller2025,LSD,fatigue,followup,placebo_actif,high_dose,active_placebo,0.025,0.1,10,19,10,18
Mueller2025,LSD,fatigue,followup,placebo_actif,high_dose,active_placebo,0.025,0.1,10,19,10,18
Mueller2025,LSD,fatigue,session,placebo_actif,high_dose,active_placebo,0.025,0.1,5,24,2,26
Mueller2025,LSD,headache,followup,placebo_actif,high_dose,active_placebo,0.025,0.1,13,16,16,12
Mueller2025,LSD,headache,followup,placebo_actif,high_dose,active_placebo,0.025,0.1,12,17,16,12
Mueller2025,LSD,headache,session,placebo_actif,high_dose,active_placebo,0.025,0.1,10,19,10,18
Mueller2025,LSD,headache,session,placebo_actif,high_dose,active_placebo,0.025,0.1,4,25,10,18
Mueller2025,LSD,nausea,followup,placebo_actif,high_dose,active_placebo,0.025,0.1,4,25,4,24
Mueller2025,LSD,nausea,followup,placebo_actif,high_dose,active_placebo,0.025,0.1,2,27,4,24
Mueller2025,LSD,nausea,session,placebo_actif,high_dose,active_placebo,0.025,0.1,13,16,6,22
Mueller2025,LSD,nausea,session,placebo_actif,high_dose,active_placebo,0.025,0.1,9,20,6,22
Mueller2025,LSD,sleep disorder,session,placebo_actif,high_dose,active_placebo,0.025,0.1,5,24,2,26
Mueller2025,LSD,sleep disorder,session,placebo_actif,high_dose,active_placebo,0.025,0.1,4,25,2,26
Oehen2013,MDMA,anxiety,followup,placebo_actif,high_dose,active_placebo,25,125,11,32,2,11
Oehen2013,MDMA,anxiety,session,placebo_actif,high_dose,active_placebo,25,125,10,27,2,11
Oehen2013,MDMA,anxiety,session,placebo_actif,high_dose,active_placebo,25,150,1,5,2,11
Oehen2013,MDMA,autonomic,followup,placebo_actif,high_dose,active_placebo,25,125,7,36,1,12
Oehen2013,MDMA,depression,followup,placebo_actif,high_dose,active_placebo,25,125,20,23,6,7
Oehen2013,MDMA,depression,session,placebo_actif,high_dose,active_placebo,25,125,4,33,1,12
Oehen2013,MDMA,dizziness,session,placebo_actif,high_dose,active_placebo,25,125,20,17,7,6
Oehen2013,MDMA,dizziness,session,placebo_actif,high_dose,active_placebo,25,150,3,3,7,6
Oehen2013,MDMA,fatigue,followup,placebo_actif,high_dose,active_placebo,25,125,24,19,5,8
Oehen2013,MDMA,fatigue,session,placebo_actif,high_dose,active_placebo,25,125,13,24,2,11
Oehen2013,MDMA,fatigue,session,placebo_actif,high_dose,active_placebo,25,150,1,5,2,11
Oehen2013,MDMA,headache,followup,placebo_actif,high_dose,active_placebo,25,125,10,33,4,9
Oehen2013,MDMA,headache,session,placebo_actif,high_dose,active_placebo,25,125,11,26,5,8
Oehen2013,MDMA,headache,session,placebo_actif,high_dose,active_placebo,25,150,2,4,5,8
Oehen2013,MDMA,jaw tension,session,placebo_actif,high_dose,active_placebo,25,125,14,23,1,12
Oehen2013,MDMA,jaw tension,session,placebo_actif,high_dose,active_placebo,25,150,4,2,1,12
Oehen2013,MDMA,lack of appetite,followup,placebo_actif,high_dose,active_placebo,25,125,7,36,5,8
Oehen2013,MDMA,lack of appetite,session,placebo_actif,high_dose,active_placebo,25,125,15,22,4,9
Oehen2013,MDMA,lack of appetite,session,placebo_actif,high_dose,active_placebo,25,150,2,4,4,9
Oehen2013,MDMA,nausea,followup,placebo_actif,high_dose,active_placebo,25,125,5,38,2,11
Oehen2013,MDMA,nausea,session,placebo_actif,high_dose,active_placebo,25,125,6,31,2,11
Oehen2013,MDMA,nausea,session,placebo_actif,high_dose,active_placebo,25,150,2,4,2,11
Oehen2013,MDMA,ophthalmological,session,high_dose,high_dose,dose_arm,125,150,1,5,3,34
Oehen2013,MDMA,pain,session,high_dose,high_dose,dose_arm,125,150,1,5,2,35
Oehen2013,MDMA,perspiration,session,high_dose,high_dose,dose_arm,125,150,2,4,6,31
Oehen2013,MDMA,restlessness,followup,placebo_actif,high_dose,active_placebo,25,125,6,37,1,12
Oehen2013,MDMA,restlessness,session,high_dose,high_dose,dose_arm,125,150,2,4,15,22
Oehen2013,MDMA,rumination,followup,placebo_actif,high_dose,active_placebo,25,125,9,34,3,10
Oehen2013,MDMA,sleep disorder,followup,placebo_actif,high_dose,active_placebo,25,125,20,23,6,7
Oehen2013,MDMA,sleep disorder,followup,placebo_actif,high_dose,active_placebo,25,125,6,37,6,7
Oehen2013,MDMA,sleep disorder,session,placebo_actif,high_dose,active_placebo,25,125,16,21,4,9
Oehen2013,MDMA,sleep disorder,session,placebo_actif,high_dose,active_placebo,25,125,1,36,4,9
Oehen2013,MDMA,sleep disorder,session,placebo_actif,high_dose,active_placebo,25,150,3,3,4,9
Oehen2013,MDMA,weakness,followup,placebo_actif,high_dose,active_placebo,25,125,5,38,0,13
Oehen2013,MDMA,weakness,session,high_dose,high_dose,dose_arm,125,150,1,5,4,33
Oehen2013,MDMA,xerostomia,session,high_dose,high_dose,dose_arm,125,150,2,4,7,30
Ot'alora2018,MDMA,anxiety,session,placebo_actif,high_dose,active_placebo,40,100,6,3,2,4
Ot'alora2018,MDMA,anxiety,session,placebo_actif,high_dose,active_placebo,40,125,7,6,2,4
Ot'alora2018,MDMA,decreased concentration,session,placebo_actif,high_dose,active_placebo,40,100,5,4,2,4
Ot'alora2018,MDMA,decreased concentration,session,placebo_actif,high_dose,active_placebo,40,125,2,11,2,4
Ot'alora2018,MDMA,depression,session,high_dose,high_dose,dose_arm,100,125,2,11,5,4
Ot'alora2018,MDMA,dizziness,session,placebo_actif,high_dose,active_placebo,40,100,2,7,1,5
Ot'alora2018,MDMA,dizziness,session,placebo_actif,high_dose,active_placebo,40,125,7,6,1,5
Ot'alora2018,MDMA,fatigue,session,placebo_actif,high_dose,active_placebo,40,100,4,5,2,4
Ot'alora2018,MDMA,fatigue,session,placebo_actif,high_dose,active_placebo,40,125,4,9,2,4
Ot'alora2018,MDMA,headache,session,placebo_actif,high_dose,active_placebo,40,100,4,5,4,2
Ot'alora2018,MDMA,headache,session,placebo_actif,high_dose,active_placebo,40,125,3,10,4,2
Ot'alora2018,MDMA,irritability,session,placebo_actif,high_dose,active_placebo,40,100,2,7,2,4
Ot'alora2018,MDMA,irritability,session,placebo_actif,high_dose,active_placebo,40,125,1,12,2,4
Ot'alora2018,MDMA,jaw tension,session,placebo_actif,high_dose,active_placebo,40,100,5,4,2,4
Ot'alora2018,MDMA,jaw tension,session,placebo_actif,high_dose,active_placebo,40,125,8,5,2,4
Ot'alora2018,MDMA,lack of appetite,session,placebo_actif,high_dose,active_placebo,40,100,1,8,1,5
Ot'alora2018,MDMA,lack of appetite,session,placebo_actif,high_dose,active_placebo,40,125,8,5,1,5
Ot'alora2018,MDMA,muscle tension,session,placebo_actif,high_dose,active_placebo,40,100,4,5,2,4
Ot'alora2018,MDMA,muscle tension,session,placebo_actif,high_dose,active_placebo,40,125,7,6,2,4
Ot'alora2018,MDMA,nausea,session,placebo_actif,high_dose,active_placebo,40,100,3,6,1,5
Ot'alora2018,MDMA,nausea,session,placebo_actif,high_dose,active_placebo,40,125,8,5,1,5
Ot'alora2018,MDMA,rumination,session,placebo_actif,high_dose,active_placebo,40,100,5,4,1,5
Ot'alora2018,MDMA,rumination,session,placebo_actif,high_dose,active_placebo,40,125,6,7,1,5
Ot'alora2018,MDMA,sleep disorder,session,placebo_actif,high_dose,active_placebo,40,100,7,2,3,3
Ot'alora2018,MDMA,sleep disorder,session,placebo_actif,high_dose,active_placebo,40,100,5,4,3,3
Ot'alora2018,MDMA,sleep disorder,session,placebo_actif,high_dose,active_placebo,40,125,6,7,3,3
Ot'alora2018,MDMA,sleep disorder,session,placebo_actif,high_dose,active_placebo,40,125,8,5,3,3
Pacey2016,MDMA,anxiety,session,high_dose,high_dose,dose_arm,0,125,2,2,0,2
Pacey2016,MDMA,fatigue,session,high_dose,high_dose,dose_arm,0,125,1,3,0,2
Pacey2016,MDMA,headache,session,high_dose,high_dose,dose_arm,0,125,1,3,0,2
Pacey2016,MDMA,jaw tension,session,high_dose,high_dose,dose_arm,0,125,1,3,0,2
Pacey2016,MDMA,muscle tension,session,high_dose,high_dose,dose_arm,0,125,1,3,0,2
Pacey2016,MDMA,nausea,session,high_dose,high_dose,dose_arm,0,125,1,3,0,2
Pacey2016,MDMA,pain,session,high_dose,high_dose,dose_arm,0,125,1,3,0,2
Pacey2016,MDMA,restlessness,session,high_dose,high_dose,dose_arm,0,125,1,3,0,2
Pacey2016,MDMA,sleep disorder,session,high_dose,high_dose,dose_arm,0,125,1,3,0,2
Palhano-Fontes2019,Ayahuasca,anxiety,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,0.36,7,7,11,4
Palhano-Fontes2019,Ayahuasca,headache,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,0.36,6,8,8,7
Palhano-Fontes2019,Ayahuasca,nausea,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,0.36,10,4,4,11
Palhano-Fontes2019,Ayahuasca,restlessness,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,0.36,7,7,3,12
Palhano-Fontes2019,Ayahuasca,vomiting,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,0.36,8,6,0,15
Raison2023,Psilocybin,headache,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,33,17,13,41
Raison2023,Psilocybin,nausea,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,24,26,3,51
Raison2023,Psilocybin,visual perceptual effects,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,22,28,3,51
Rieser2025,Psilocybin,headache,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,5,13,0,19
Rieser2025,Psilocybin,hyperglycemia,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,1,17,0,19
Rieser2025,Psilocybin,memory impairment,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,1,17,0,19
Rieser2025,Psilocybin,migraine,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,1,17,0,19
Rieser2025,Psilocybin,nausea,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,2,16,1,18
Rieser2025,Psilocybin,physical pain,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,0,18,2,17
Rieser2025,Psilocybin,stress,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,0,18,1,18
Ross2016,Psilocybin,anxiety,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,5,24,0,29
Ross2016,Psilocybin,headache,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,8,21,0,29
Ross2016,Psilocybin,hypertension,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,22,7,0,29
Ross2016,Psilocybin,nausea,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,4,25,0,29
Ross2016,Psilocybin,transient psychotic‑like symptoms,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,2,27,0,29
VonRotz2023,Psilocybin,cold,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,2,24,0,26
VonRotz2023,Psilocybin,cystitis,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,1,25,0,26
VonRotz2023,Psilocybin,diarrhea,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,1,25,0,26
VonRotz2023,Psilocybin,dizziness,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,25,2,24,0,26
Wolfson2020,MDMA,anxiety,session,placebo_inactif,high_dose,inactive_placebo,0,125,1,12,1,4
Wolfson2020,MDMA,anxiety,session,placebo_inactif,high_dose,inactive_placebo,0,125,1,12,1,4
Wolfson2020,MDMA,depression,session,placebo_inactif,high_dose,inactive_placebo,0,125,1,12,1,4
Wolfson2020,MDMA,pain,session,placebo_inactif,high_dose,inactive_placebo,0,125,1,12,1,4
Wolfson2020,MDMA,sleep disorder,session,placebo_inactif,high_dose,inactive_placebo,0,125,4,9,1,4
Wolfson2020,MDMA,sleep disorder,session,placebo_inactif,high_dose,inactive_placebo,0,125,2,11,1,4
dosSantos2021,Ayahuasca,anxiety,session,placebo_inactif,mild_dose,inactive_placebo,0,0.36,1,8,0,8
dosSantos2021,Ayahuasca,confusion,session,placebo_inactif,mild_dose,inactive_placebo,0,0.36,2,7,0,8
dosSantos2021,Ayahuasca,diarrhea,session,placebo_inactif,mild_dose,inactive_placebo,0,0.36,1,8,0,8
dosSantos2021,Ayahuasca,distress,session,placebo_inactif,mild_dose,inactive_placebo,0,0.36,1,8,0,8
dosSantos2021,Ayahuasca,drowsiness,session,placebo_inactif,mild_dose,inactive_placebo,0,0.36,2,7,0,8
dosSantos2021,Ayahuasca,headache,session,placebo_inactif,mild_dose,inactive_placebo,0,0.36,2,7,0,8
dosSantos2021,Ayahuasca,hypertension,session,placebo_inactif,mild_dose,inactive_placebo,0,0.36,4,5,4,4
dosSantos2021,Ayahuasca,nausea,session,placebo_inactif,mild_dose,inactive_placebo,0,0.36,4,5,0,8
dosSantos2021,Ayahuasca,tachycardia,session,placebo_inactif,mild_dose,inactive_placebo,0,0.36,2,7,3,5
dosSantos2021,Ayahuasca,vomiting,session,placebo_inactif,mild_dose,inactive_placebo,0,0.36,3,6,0,8
