study_id,molecule,ae_term,time_window,dose_mg,yi,vi
Back2024,Psilocybin,headache,session,25,1.6274564179367788,1.4123376623376622
Back2024,Psilocybin,hypertension,session,25,0,0.5555555555555556
Back2024,Psilocybin,nausea,session,25,0,0.6818181818181819
Back2024,Psilocybin,tachycardia,session,25,0,1.1538461538461537
Bogenschutz2022,Psilocybin,abdominal pain,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,abdominal pain,session,40,1.5876979257976944,2.443483398322108
Bogenschutz2022,Psilocybin,alcohol intoxication,session,40,1.5876979257976944,2.443483398322108
Bogenschutz2022,Psilocybin,anemia,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,anger,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,anxiety,session,40,2.0165277162692665,1.1899746594868545
Bogenschutz2022,Psilocybin,arthralgia,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,asthenia,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,back pain,session,40,-1.2110902720947996,1.3784194528875378
Bogenschutz2022,Psilocybin,biopsy,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,bronchitis,session,40,-2.0779698710683796,2.3298622541800222
Bogenschutz2022,Psilocybin,bronchitis bacterial,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,cataract,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,constipation,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,contact dermatitis,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,corona virus infection,session,40,1.5876979257976944,2.443483398322108
Bogenschutz2022,Psilocybin,cough,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,depression,session,40,0.3600027340314069,0.8788113695090439
Bogenschutz2022,Psilocybin,diarrhea,session,40,-1.7182407722828996,2.4436070624481574
Bogenschutz2022,Psilocybin,diverticulitis,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,dizziness,session,40,-0.06595796779179741,2.0440038684719535
Bogenschutz2022,Psilocybin,dyspepsia,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,dysphoria,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,dyspnea,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,edema,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,endodontic procedure,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,eye infection,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,fatigue,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,food allergy,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,food poisoning,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,fungal infection,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,gingivitis,session,40,-0.06595796779179741,2.0440038684719535
Bogenschutz2022,Psilocybin,headache,session,40,2.816738506852711,0.6079118986095731
Bogenschutz2022,Psilocybin,hypertension,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,hypertension,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,hyperventilation,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,hypoesthesia,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,hyponatremia,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,illusion,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,influenza,session,40,-0.7820946665764414,1.5445324096981692
Bogenschutz2022,Psilocybin,influenza like illness,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,limb injury,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,lower resp. tract congestion,session,40,-1.7182407722828996,2.4436070624481574
Bogenschutz2022,Psilocybin,malignant melanoma,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,mallory-weiss syndrom,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,migraine,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,muscle strain,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,musculoskeletal pain,session,40,-0.06595796779179741,2.0440038684719535
Bogenschutz2022,Psilocybin,myalgia,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,nasal congestion,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,nausea,session,40,0.9922766388520772,0.40070603337612326
Bogenschutz2022,Psilocybin,oropharyngeal pain,session,40,-0.7820946665764414,1.5445324096981692
Bogenschutz2022,Psilocybin,pain,session,40,-1.2110902720947996,1.3784194528875378
Bogenschutz2022,Psilocybin,pain in extremity,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,palpitations,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,peripheral swelling,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,photopsia,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,pneumonia,session,40,1.5876979257976944,2.443483398322108
Bogenschutz2022,Psilocybin,psychomotor hyperactivity,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,pyrexia,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,restlessness,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,rhinorrhea,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,sedation,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,sexual abuse,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,sinus congestion,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,sinus headache,session,40,-1.7182407722828996,2.4436070624481574
Bogenschutz2022,Psilocybin,skin cosmetic procedure,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,sleep disorder,session,40,0.3600027340314069,0.8788113695090439
Bogenschutz2022,Psilocybin,suicidal ideation,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,suicidal ideation,session,40,1.3862943611198904,1.2954545454545454
Bogenschutz2022,Psilocybin,surgery,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,testicular pain,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,thrombocytosis,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,toothache,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,traumatic lung injury,session,40,-1.1846868974393527,2.709757133480057
Bogenschutz2022,Psilocybin,upper respiratory tract infection,session,40,1.5876979257976944,2.443483398322108
Bogenschutz2022,Psilocybin,urinary incontinence,session,40,1.0555949035844185,2.709697320223636
Bogenschutz2022,Psilocybin,viral upper resp. tract infection,session,40,-0.4964368863138908,0.8788819875776398
Bogenschutz2022,Psilocybin,vomiting,session,40,0.6486954179891113,1.5444664031620554
Bogenschutz2022,Psilocybin,withdrawal syndrome,session,40,-0.7820946665764414,1.5445324096981692
CarhartHarris2021,Psilocybin,anxiety,session,25,-2.376272808785205,2.2942247937426337
CarhartHarris2021,Psilocybin,any adverse event,session,25,0.30318625898774654,0.5301282051282051
CarhartHarris2021,Psilocybin,diarrhea,session,25,-0.7646061445420904,1.5715197956577267
CarhartHarris2021,Psilocybin,fatigue,session,25,-1.4939250253122565,0.724025974025974
CarhartHarris2021,Psilocybin,feeling abnormal,session,25,-2.086492099676503,2.356237020016791
CarhartHarris2021,Psilocybin,feeling jittery,session,25,0.693147180559945,1.5714285714285714
CarhartHarris2021,Psilocybin,headache,session,25,0.6241543090729935,0.28809523809523807
CarhartHarris2021,Psilocybin,migraine,session,25,1.1349799328389847,1.406084656084656
CarhartHarris2021,Psilocybin,nausea,session,25,-0.21309321546070847,0.33156565656565656
CarhartHarris2021,Psilocybin,palpitations,session,25,-1.2078115806331016,1.4062776304155615
CarhartHarris2021,Psilocybin,sleep disorder,session,25,-1.2078115806331016,1.4062776304155615
CarhartHarris2021,Psilocybin,vomiting,session,25,0.693147180559945,1.5714285714285714
CarhartHarris2021,Psilocybin,xerostomia,session,25,-2.376272808785205,2.2942247937426337
Gasser2014,LSD,affect liability,session,0.2,-0.40546510810816416,1.9444444444444444
Gasser2014,LSD,altered perception of music,session,0.2,-2.2881963555419462,3.0393374741200825
Gasser2014,LSD,anemia,session,0.2,0.25131442828090567,2.984126984126984
Gasser2014,LSD,anger,session,0.2,-2.3025850929940455,2.1
Gasser2014,LSD,anxiety,session,0.2,-0.9808292530117264,1.4583333333333333
Gasser2014,LSD,asthenia,session,0.2,-2.2881963555419462,3.0393374741200825
Gasser2014,LSD,bradyphrenia,session,0.2,0.25131442828090567,2.984126984126984
Gasser2014,LSD,depersonalization,session,0.2,0.25131442828090567,2.984126984126984
Gasser2014,LSD,derealization,session,0.2,0.8622235106038791,2.727485380116959
Gasser2014,LSD,disturbance in attention,session,0.2,-2.2881963555419462,3.0393374741200825
Gasser2014,LSD,emotional distress,session,0.2,0.9162907318741552,1.7
Gasser2014,LSD,feeling abnormal,session,0.2,0.1823215567939544,1.3666666666666667
Gasser2014,LSD,feeling cold,session,0.2,2.7080502011022096,2.577777777777778
Gasser2014,LSD,feeling of relaxation,session,0.2,-2.2881963555419462,3.0393374741200825
Gasser2014,LSD,femur fracture,session,0.2,0.25131442828090567,2.984126984126984
Gasser2014,LSD,hallucination,session,0.2,0.25131442828090567,2.984126984126984
Gasser2014,LSD,headache,session,0.2,0.25131442828090567,2.984126984126984
Gasser2014,LSD,illusions,session,0.2,2.079441541679836,1.7916666666666665
Gasser2014,LSD,impaired gait,session,0.2,1.6863989535702284,2.577777777777778
Gasser2014,LSD,menorrhagia,session,0.2,0.25131442828090567,2.984126984126984
Gasser2014,LSD,mydriasis,session,0.2,1.3099213823353164,2.6255835667600373
Gasser2014,LSD,neoplasm progression,session,0.2,0.25131442828090567,2.984126984126984
Gasser2014,LSD,palmar-plantar erythrodysaesthesia syndrome,session,0.2,0.25131442828090567,2.984126984126984
Gasser2014,LSD,perseveration,session,0.2,0.25131442828090567,2.984126984126984
Gasser2014,LSD,perspiration,session,0.2,0.8622235106038791,2.727485380116959
Gasser2014,LSD,pneumonia,session,0.2,0.25131442828090567,2.984126984126984
Gasser2014,LSD,pruritus,session,0.2,-2.2881963555419462,3.0393374741200825
Gasser2014,LSD,skin lesion,session,0.2,-2.2881963555419462,3.0393374741200825
Gasser2014,LSD,tachyphrenia,session,0.2,-2.2881963555419462,3.0393374741200825
Gasser2014,LSD,thinking abnormal,session,0.2,-1.2039728043259357,2.4333333333333336
Gasser2014,LSD,time perception altered,session,0.2,2.364278661999385,2.557886557886558
Goodwin2022,Psilocybin,abdominal pain,session,10,0.7593965661011461,1.5265191429574991
Goodwin2022,Psilocybin,abdominal pain,session,25,1.425515074273172,1.276153846153846
Goodwin2022,Psilocybin,anxiety,session,10,1.9271723299522834,0.4259403806125483
Goodwin2022,Psilocybin,anxiety,session,25,0.9013650816574796,0.5032372598162071
Goodwin2022,Psilocybin,back pain,session,10,-2.1972245773362196,2.248712288447388
Goodwin2022,Psilocybin,back pain,session,25,0.4324937804960838,0.4436986301369863
Goodwin2022,Psilocybin,depression,session,10,0.05556985115481039,0.42779922779922785
Goodwin2022,Psilocybin,depression,session,25,-0.5374938708481523,0.560004741583689
Goodwin2022,Psilocybin,dizziness,session,10,0.052643733485422395,2.0263340263340264
Goodwin2022,Psilocybin,dizziness,session,25,1.8580088547692557,1.1931858096241656
Goodwin2022,Psilocybin,euphoric mood,session,10,0.05556985115481039,0.42779922779922785
Goodwin2022,Psilocybin,euphoric mood,session,25,-0.23656657164635053,0.47684684684684686
Goodwin2022,Psilocybin,fatigue,session,10,-0.4558189942537796,0.3533702213279678
Goodwin2022,Psilocybin,fatigue,session,25,0.4634523657585137,0.23734321350991522
Goodwin2022,Psilocybin,headache,session,10,-0.3886265437453347,0.1180639665814868
Goodwin2022,Psilocybin,headache,session,25,0.210320951294313,0.10537548352674403
Goodwin2022,Psilocybin,hospitalisation,session,10,1.163570184942882,2.6926681018108143
Goodwin2022,Psilocybin,hospitalisation,session,25,0,4.0251572327044025
Goodwin2022,Psilocybin,intentional self‑injury,session,10,0.05334598070529273,1.0266856431239992
Goodwin2022,Psilocybin,intentional self‑injury,session,25,0,1.025974025974026
Goodwin2022,Psilocybin,irritability,session,10,0.7593965661011461,1.5265191429574991
Goodwin2022,Psilocybin,irritability,session,25,1.425515074273172,1.276153846153846
Goodwin2022,Psilocybin,mood altered,session,10,1.1786549963416464,1.360042735042735
Goodwin2022,Psilocybin,mood altered,session,25,2.1734704913281124,1.1519050198627663
Goodwin2022,Psilocybin,myalgia,session,10,0.7593965661011461,1.5265191429574991
Goodwin2022,Psilocybin,myalgia,session,25,1.6620816459195225,1.2263340263340263
Goodwin2022,Psilocybin,nausea,session,10,-0.5456295459606828,0.42083053878828525
Goodwin2022,Psilocybin,nausea,session,25,1.1808503869050815,0.22604427736006683
Goodwin2022,Psilocybin,panic reaction,session,10,0.052643733485422395,2.0263340263340264
Goodwin2022,Psilocybin,panic reaction,session,25,1.425515074273172,1.276153846153846
Goodwin2022,Psilocybin,paresthesia,session,10,1.480323310768167,1.2769050198627663
Goodwin2022,Psilocybin,paresthesia,session,25,1.1245877750713702,1.3593117408906883
Goodwin2022,Psilocybin,sleep disorder,session,10,-0.39044180640954984,0.18490710678210678
Goodwin2022,Psilocybin,sleep disorder,session,25,-0.8126923312097278,0.2174575229152694
Goodwin2022,Psilocybin,suicidal behavior,session,10,0.05162436540530724,4.025823649464784
Goodwin2022,Psilocybin,suicidal behavior,session,25,1.9843764298831092,2.3113647974913234
Goodwin2022,Psilocybin,suicidal ideation,session,10,2.0380806088549703,2.3120860055147627
Goodwin2022,Psilocybin,suicidal ideation,session,10,2.0380806088549703,2.3120860055147627
Goodwin2022,Psilocybin,suicidal ideation,session,25,1.6349169977350853,2.425481842158653
Goodwin2022,Psilocybin,suicidal ideation,session,25,2.462853169073143,2.2078196169623294
Goodwin2022,Psilocybin,thinking abnormal,session,10,2.3032841492965437,2.2487868525604373
Goodwin2022,Psilocybin,thinking abnormal,session,25,0,4.0251572327044025
Holze2023,LSD,serious ae,session,0.2,0.5634693572514129,0.5860013860013861
Maples2022,MDMA,anxiety,session,100,2.133962380558253,2.411822660098522
Maples2022,MDMA,headache,session,100,0.7576857016975165,1.6291666666666667
Mitchell2021,MDMA,anxiety,session,120,-0.26331348143482314,0.19478529763159744
Mitchell2021,MDMA,autonomic,session,120,1.5766480896111092,0.37392473118279573
Mitchell2021,MDMA,depression,session,120,-0.21357410029805912,0.32127594627594624
Mitchell2021,MDMA,dissociation,session,120,0.3819346106979702,0.8803986710963455
Mitchell2021,MDMA,dizziness,session,120,0.6404303983875412,0.3637791637791638
Mitchell2021,MDMA,fatigue,session,120,-0.06453852113757097,0.20744047619047618
Mitchell2021,MDMA,genitourinary,session,120,2.043548618619229,1.191753982451657
Mitchell2021,MDMA,headache,session,120,0.7492366472109888,0.19889277389277388
Mitchell2021,MDMA,irritability,session,120,-1.0369187196627698,0.7483682983682983
Mitchell2021,MDMA,jaw tension,session,120,1.864080130807681,1.214922480620155
Mitchell2021,MDMA,lack of appetite,session,120,2.141135110685176,0.31276223776223777
Mitchell2021,MDMA,muscle tension,session,120,2.2876594427773704,0.2842522974101921
Mitchell2021,MDMA,nausea,session,120,1.2274451605110785,0.3283195970695971
Mitchell2021,MDMA,ophthalmological,session,120,2.480266270231498,1.1510335917312662
Mitchell2021,MDMA,pain,session,120,1.486377819676873,0.675125313283208
Mitchell2021,MDMA,perspiration,session,120,2.480266270231498,1.1510335917312662
Mitchell2021,MDMA,sleep disorder,session,120,0.6066735825561183,0.19764267990074444
