study_id,molecule,ae_term,time_window,dose_mg,yi,vi
Mitchell2021,MDMA,suicidality,session,120,-0.08338160893905117,0.17871635610766046
Mitchell2021,MDMA,xerostomia,session,120,0.9403882834532156,0.7481997677119628
Mitchell2023,MDMA,anxiety,session,120,0.40766049867160004,0.18736585052374524
Mitchell2023,MDMA,depression,session,120,-0.04546237407675746,0.2954780361757106
Mitchell2023,MDMA,irritability,session,120,0.3852624007906451,0.8737414965986394
Mitchell2023,MDMA,jaw tension,session,120,2.029291757994364,1.1845962732919255
Mitchell2023,MDMA,restlessness,session,120,1.4714521694601976,0.6676303854875284
Mitchell2023,MDMA,sleep disorder,session,120,0.29354719190417866,0.17648778809769522
Mitchell2023,MDMA,suicidality,session,120,-0.305668168821563,0.16198064772848592
Mithoefer2011,MDMA,anxiety,followup,125,0.336472236621213,0.8428571428571429
Mithoefer2011,MDMA,anxiety,session,125,-0.7621400520468968,1.0095238095238095
Mithoefer2011,MDMA,autonomic,session,125,1.0986122886681098,0.9999999999999999
Mithoefer2011,MDMA,decreased concentration,session,125,1.3981288187668937,2.6128851540616247
Mithoefer2011,MDMA,depression,followup,125,-0.33647223662121273,0.8428571428571429
Mithoefer2011,MDMA,depression,session,125,0.33647223662121295,1.7428571428571429
Mithoefer2011,MDMA,dizziness,followup,125,1.3981288187668937,2.6128851540616247
Mithoefer2011,MDMA,dizziness,session,125,2.639057329615259,1.5178571428571428
Mithoefer2011,MDMA,fatigue,followup,125,0,1.1111111111111112
Mithoefer2011,MDMA,fatigue,session,125,0,0.8333333333333333
Mithoefer2011,MDMA,headache,followup,125,0,1.1111111111111112
Mithoefer2011,MDMA,headache,session,125,0.336472236621213,0.8428571428571429
Mithoefer2011,MDMA,infectious,followup,125,-1.2992829841302609,1.7575757575757576
Mithoefer2011,MDMA,irritability,followup,125,0.4054651081081644,1.0416666666666667
Mithoefer2011,MDMA,irritability,session,125,-1.2992829841302609,1.7575757575757576
Mithoefer2011,MDMA,jaw tension,followup,125,0.8472978603872037,1.5873015873015872
Mithoefer2011,MDMA,jaw tension,session,125,2.1972245773362196,1.1111111111111112
Mithoefer2011,MDMA,lack of appetite,session,125,2.1972245773362196,2.457516339869281
Mithoefer2011,MDMA,muscle tension,followup,125,0.7963314167951765,2.8712702472293263
Mithoefer2011,MDMA,muscle tension,session,125,0.33647223662121295,1.7428571428571429
Mithoefer2011,MDMA,nausea,followup,125,0,1.1111111111111112
Mithoefer2011,MDMA,nausea,session,125,1.9459101490553135,1.476190476190476
Mithoefer2011,MDMA,pain,followup,125,-0.3856624808119844,4.197647058823529
Mithoefer2011,MDMA,pain,session,125,-1.2992829841302609,1.7575757575757576
Mithoefer2011,MDMA,perspiration,session,125,1.3981288187668937,2.6128851540616247
Mithoefer2011,MDMA,restlessness,followup,125,-1.6094379124341,2.88
Mithoefer2011,MDMA,restlessness,session,125,0.8472978603872037,1.5873015873015872
Mithoefer2011,MDMA,rumination,followup,125,0.33647223662121295,1.7428571428571429
Mithoefer2011,MDMA,rumination,session,125,-0.3856624808119844,4.197647058823529
Mithoefer2011,MDMA,sleep disorder,followup,125,-0.33647223662121273,0.8428571428571429
Mithoefer2011,MDMA,sleep disorder,followup,125,-1.0986122886681098,0.9444444444444444
Mithoefer2011,MDMA,sleep disorder,session,125,-0.5108256237659907,0.8666666666666667
Mithoefer2011,MDMA,weakness,session,125,0.7963314167951765,2.8712702472293263
Mithoefer2011,MDMA,xerostomia,session,125,1.3981288187668937,2.6128851540616247
Mithoefer2018,MDMA,anxiety,followup,75,0.6286086594223743,1.2833333333333332
Mithoefer2018,MDMA,anxiety,followup,125,1.32175583998232,1.1833333333333333
Mithoefer2018,MDMA,anxiety,session,75,1.5040773967762737,1.75
Mithoefer2018,MDMA,anxiety,session,125,2.1102132003465894,1.674242424242424
Mithoefer2018,MDMA,autonomic,session,75,0,1.1666666666666665
Mithoefer2018,MDMA,autonomic,session,125,-0.28768207245178085,0.9166666666666665
Mithoefer2018,MDMA,decreased concentration,followup,125,0.5798184952529424,1.042857142857143
Mithoefer2018,MDMA,depression,followup,125,-0.8109302162163289,1.0277777777777777
Mithoefer2018,MDMA,fatigue,followup,75,1.241713132308783,2.9538461538461536
Mithoefer2018,MDMA,fatigue,followup,125,-0.1823215567939538,1.7666666666666666
Mithoefer2018,MDMA,fatigue,session,75,-0.6286086594223743,1.2833333333333332
Mithoefer2018,MDMA,fatigue,session,125,-0.5798184952529422,1.042857142857143
Mithoefer2018,MDMA,headache,followup,75,0.6286086594223742,1.2833333333333332
Mithoefer2018,MDMA,headache,followup,125,1.252762968495368,1.042857142857143
Mithoefer2018,MDMA,headache,session,75,0,1.4
Mithoefer2018,MDMA,headache,session,125,-0.22314355131420993,1.075
Mithoefer2018,MDMA,irritability,followup,75,-1.203972804325936,1.2833333333333332
Mithoefer2018,MDMA,irritability,followup,125,-0.28768207245178085,0.9166666666666665
Mithoefer2018,MDMA,jaw tension,session,125,0.810930216216329,1.0277777777777777
Mithoefer2018,MDMA,lack of appetite,followup,75,-0.8754687373538999,1.8666666666666667
Mithoefer2018,MDMA,lack of appetite,followup,125,0.9162907318741551,1.0333333333333332
Mithoefer2018,MDMA,lack of appetite,session,75,0.5753641449035618,1.1666666666666665
Mithoefer2018,MDMA,lack of appetite,session,125,0.9808292530117261,0.9583333333333333
Mithoefer2018,MDMA,muscle tension,followup,75,0.6286086594223742,1.2833333333333332
Mithoefer2018,MDMA,muscle tension,followup,125,1.252762968495368,1.042857142857143
Mithoefer2018,MDMA,muscle tension,session,75,-0.5753641449035618,1.1666666666666665
Mithoefer2018,MDMA,muscle tension,session,125,0.810930216216329,1.0277777777777777
Mithoefer2018,MDMA,perspiration,session,75,0,1.4
Mithoefer2018,MDMA,perspiration,session,125,0.5798184952529424,1.042857142857143
Mithoefer2018,MDMA,restlessness,session,75,0.6286086594223743,1.2833333333333332
Mithoefer2018,MDMA,restlessness,session,125,-1.3862943611198906,1.0277777777777777
Mithoefer2018,MDMA,sleep disorder,followup,75,-1.203972804325936,1.2833333333333332
Mithoefer2018,MDMA,sleep disorder,followup,75,0.8754687373538994,1.8666666666666667
Mithoefer2018,MDMA,sleep disorder,followup,125,0.6931471805599456,1.3
Mithoefer2018,MDMA,sleep disorder,followup,125,0.18232155679395468,1.1444444444444444
Mueller2025,LSD,attention disturbance,followup,0.1,-0.6429574360360899,0.28915569724393253
Mueller2025,LSD,attention disturbance,followup,0.1,-0.08701137698962985,0.29188948306595364
Mueller2025,LSD,depression aggravated,followup,0.1,-0.03636764417087468,2.072751322751323
Mueller2025,LSD,dizziness,followup,0.1,-0.6334279458583234,0.615273132664437
Mueller2025,LSD,dizziness,session,0.1,1.5841201044498106,0.4310897435897436
Mueller2025,LSD,dizziness,session,0.1,0.6466271649250526,0.479978354978355
Mueller2025,LSD,fatigue,followup,0.1,-0.054067221270275634,0.308187134502924
Mueller2025,LSD,fatigue,followup,0.1,-0.054067221270275634,0.308187134502924
Mueller2025,LSD,fatigue,session,0.1,0.9963334395476915,0.7801282051282051
Mueller2025,LSD,headache,followup,0.1,-0.4953214372300253,0.28525641025641024
Mueller2025,LSD,headache,followup,0.1,-0.6359887667199967,0.28799019607843135
Mueller2025,LSD,headache,session,0.1,-0.054067221270275634,0.308187134502924
Mueller2025,LSD,headache,session,0.1,-1.2447947988461912,0.4455555555555556
Mueller2025,LSD,nausea,followup,0.1,-0.040821994520255256,0.5816666666666667
Mueller2025,LSD,nausea,followup,0.1,-0.8109302162163288,0.8287037037037036
Mueller2025,LSD,nausea,session,0.1,1.0916436193520165,0.3515442890442891
Mueller2025,LSD,nausea,session,0.1,0.5007752879124893,0.3732323232323232
Mueller2025,LSD,sleep disorder,session,0.1,0.9963334395476915,0.7801282051282051
Mueller2025,LSD,sleep disorder,session,0.1,0.7323678937132265,0.8284615384615385
Oehen2013,MDMA,anxiety,followup,125,0.6369074622370692,0.7130681818181819
Oehen2013,MDMA,anxiety,session,125,0.7114963192281419,0.727946127946128
Oehen2013,MDMA,anxiety,session,150,0.09531017980432477,1.7909090909090908
Oehen2013,MDMA,autonomic,followup,125,0.8472978603872039,1.253968253968254
Oehen2013,MDMA,depression,followup,125,0.01438873745209937,0.4030020703933747
Oehen2013,MDMA,depression,session,125,0.3746934494414109,1.3636363636363635
Oehen2013,MDMA,dizziness,session,125,0.008368249670516775,0.4183473389355742
Oehen2013,MDMA,dizziness,session,150,-0.15415067982725816,0.9761904761904762
Oehen2013,MDMA,fatigue,followup,125,0.7036184804272407,0.41929824561403506
Oehen2013,MDMA,fatigue,session,125,1.0916436193520163,0.7094988344988346
Oehen2013,MDMA,fatigue,session,150,0.09531017980432477,1.7909090909090908
Oehen2013,MDMA,headache,followup,125,-0.3829922522561059,0.4914141414141414
Oehen2013,MDMA,headache,session,125,-0.3901976359773758,0.4543706293706294
Oehen2013,MDMA,headache,session,150,-0.22314355131420982,1.075
Oehen2013,MDMA,jaw tension,session,125,1.9884697634741093,1.1982401656314698
Oehen2013,MDMA,jaw tension,session,150,3.1780538303479453,1.8333333333333333
Oehen2013,MDMA,lack of appetite,followup,125,-1.1676051601550608,0.49563492063492065
Oehen2013,MDMA,lack of appetite,session,125,0.4279379639602231,0.4732323232323232
Oehen2013,MDMA,lack of appetite,session,150,0.11778303565638326,1.1111111111111112
Oehen2013,MDMA,nausea,followup,125,-0.3234001550538603,0.8172248803827752
Oehen2013,MDMA,nausea,session,125,0.06252035698133418,0.7898338220918867
Oehen2013,MDMA,nausea,session,150,1.0116009116784799,1.3409090909090908
Oehen2013,MDMA,ophthalmological,session,150,0.818310323513951,1.5627450980392155
Oehen2013,MDMA,pain,session,150,1.2527629684953676,1.7285714285714284
Oehen2013,MDMA,perspiration,session,150,0.9490805546971457,0.9489247311827956
Oehen2013,MDMA,restlessness,followup,125,0.665748206371831,1.277027027027027
Oehen2013,MDMA,restlessness,session,150,-0.31015492830383984,0.8621212121212121
Oehen2013,MDMA,rumination,followup,125,-0.1251631429540061,0.5738562091503268
Oehen2013,MDMA,sleep disorder,followup,125,0.01438873745209937,0.4030020703933747
Oehen2013,MDMA,sleep disorder,followup,125,-1.6650077635889111,0.5032175032175032
Oehen2013,MDMA,sleep disorder,session,125,0.538996500732687,0.4712301587301587
Oehen2013,MDMA,sleep disorder,session,125,-2.772588722239781,1.3888888888888888
Oehen2013,MDMA,sleep disorder,session,150,0.8109302162163287,1.0277777777777777
Oehen2013,MDMA,weakness,followup,125,1.3499267169490157,2.281866281866282
Oehen2013,MDMA,weakness,session,150,0.5007752879124889,1.4803030303030302
Oehen2013,MDMA,xerostomia,session,150,0.7621400520468966,0.9261904761904761
Ot'alora2018,MDMA,anxiety,session,100,1.3862943611198906,1.25
Ot'alora2018,MDMA,anxiety,session,125,0.8472978603872036,1.0595238095238095
Ot'alora2018,MDMA,decreased concentration,session,100,0.9162907318741553,1.2
Ot'alora2018,MDMA,decreased concentration,session,125,-1.0116009116784799,1.3409090909090908
Ot'alora2018,MDMA,depression,session,125,-1.9278916435526352,1.040909090909091
Ot'alora2018,MDMA,dizziness,session,100,0.35667494393873245,1.8428571428571427
Ot'alora2018,MDMA,dizziness,session,125,1.7635885922613586,1.5095238095238095
Ot'alora2018,MDMA,fatigue,session,100,0.4700036292457356,1.2
Ot'alora2018,MDMA,fatigue,session,125,-0.11778303565638326,1.1111111111111112
Ot'alora2018,MDMA,headache,session,100,-0.916290731874155,1.2
Ot'alora2018,MDMA,headache,session,125,-1.897119984885881,1.1833333333333333
Ot'alora2018,MDMA,irritability,session,100,-0.5596157879354227,1.3928571428571428
Ot'alora2018,MDMA,irritability,session,125,-1.791759469228055,1.8333333333333333
Ot'alora2018,MDMA,jaw tension,session,100,0.9162907318741553,1.2
Ot'alora2018,MDMA,jaw tension,session,125,1.163150809805681,1.075
Ot'alora2018,MDMA,lack of appetite,session,100,-0.47000362924573524,2.325
Ot'alora2018,MDMA,lack of appetite,session,125,2.079441541679836,1.525
Ot'alora2018,MDMA,muscle tension,session,100,0.4700036292457356,1.2
Ot'alora2018,MDMA,muscle tension,session,125,0.8472978603872036,1.0595238095238095
Ot'alora2018,MDMA,nausea,session,100,0.9162907318741551,1.7
Ot'alora2018,MDMA,nausea,session,125,2.079441541679836,1.525
Ot'alora2018,MDMA,rumination,session,100,1.8325814637483104,1.65
Ot'alora2018,MDMA,rumination,session,125,1.4552872326068422,1.5095238095238095
Ot'alora2018,MDMA,sleep disorder,session,100,1.252762968495368,1.3095238095238093
Ot'alora2018,MDMA,sleep disorder,session,100,0.22314355131420993,1.1166666666666667
Ot'alora2018,MDMA,sleep disorder,session,125,-0.15415067982725822,0.976190476190476
Ot'alora2018,MDMA,sleep disorder,session,125,0.47000362924573574,0.9916666666666667
Pacey2016,MDMA,anxiety,session,125,1.6094379124341005,3.1999999999999997
Pacey2016,MDMA,fatigue,session,125,0.7621400520468969,3.3523809523809525
Pacey2016,MDMA,headache,session,125,0.7621400520468969,3.3523809523809525
Pacey2016,MDMA,jaw tension,session,125,0.7621400520468969,3.3523809523809525
Pacey2016,MDMA,muscle tension,session,125,0.7621400520468969,3.3523809523809525
Pacey2016,MDMA,nausea,session,125,0.7621400520468969,3.3523809523809525
Pacey2016,MDMA,pain,session,125,0.7621400520468969,3.3523809523809525
Pacey2016,MDMA,restlessness,session,125,0.7621400520468969,3.3523809523809525
Pacey2016,MDMA,sleep disorder,session,125,0.7621400520468969,3.3523809523809525
Palhano-Fontes2019,Ayahuasca,anxiety,session,0.36,-1.0116009116784797,0.6266233766233766
Palhano-Fontes2019,Ayahuasca,headache,session,0.36,-0.4212134650763035,0.5595238095238095
Palhano-Fontes2019,Ayahuasca,nausea,session,0.36,1.9278916435526352,0.6909090909090909
Palhano-Fontes2019,Ayahuasca,restlessness,session,0.36,1.3862943611198906,0.7023809523809524
Palhano-Fontes2019,Ayahuasca,vomiting,session,0.36,3.7022511910798257,2.336009341701941
Raison2023,Psilocybin,headache,session,25,1.8119169266530355,0.19043988054031094
Raison2023,Psilocybin,nausea,session,25,2.75317063638268,0.4330693815987933
Raison2023,Psilocybin,visual perceptual effects,session,25,2.592051287239328,0.43411000763941937
Rieser2025,Psilocybin,headache,session,25,2.765620052923688,2.307174307174307
Rieser2025,Psilocybin,hyperglycemia,session,25,1.2068258733083423,2.775091575091575
Rieser2025,Psilocybin,memory impairment,session,25,1.2068258733083423,2.775091575091575
Rieser2025,Psilocybin,migraine,session,25,1.2068258733083423,2.775091575091575
Rieser2025,Psilocybin,nausea,session,25,0.8109302162163292,1.6180555555555556
Rieser2025,Psilocybin,physical pain,session,25,-1.665007763588911,2.511196911196911
Rieser2025,Psilocybin,stress,session,25,-1.0986122886681096,2.7747747747747744
Ross2016,Psilocybin,anxiety,session,25,2.5836124185934635,2.2565328134335396
Ross2016,Psilocybin,headache,session,25,3.149550672268373,2.198056991815252
Ross2016,Psilocybin,hypertension,session,25,5.17614973257383,2.2116760828625233
Ross2016,Psilocybin,nausea,session,25,2.3429363885176135,2.2953362135814777
Ross2016,Psilocybin,transient psychotic‑like symptoms,session,25,1.679642171107349,2.470261941448382
VonRotz2023,Psilocybin,cold,session,25,1.6879095278755956,2.478552175587216
VonRotz2023,Psilocybin,cystitis,session,25,1.1370785694959058,2.7436182019977804
VonRotz2023,Psilocybin,diarrhea,session,25,1.1370785694959058,2.7436182019977804
VonRotz2023,Psilocybin,dizziness,session,25,1.6879095278755956,2.478552175587216
Wolfson2020,MDMA,anxiety,session,125,-1.0986122886681098,2.333333333333333
Wolfson2020,MDMA,anxiety,session,125,-1.0986122886681098,2.333333333333333
Wolfson2020,MDMA,depression,session,125,-1.0986122886681098,2.333333333333333
Wolfson2020,MDMA,pain,session,125,-1.0986122886681098,2.333333333333333
Wolfson2020,MDMA,sleep disorder,session,125,0.5753641449035619,1.6111111111111112
Wolfson2020,MDMA,sleep disorder,session,125,-0.3184537311185347,1.8409090909090908
dosSantos2021,Ayahuasca,anxiety,session,0.36,1.0986122886681098,2.9019607843137254
dosSantos2021,Ayahuasca,confusion,session,0.36,1.7346010553881064,2.6509803921568627
dosSantos2021,Ayahuasca,diarrhea,session,0.36,1.0986122886681098,2.9019607843137254
dosSantos2021,Ayahuasca,distress,session,0.36,1.0986122886681098,2.9019607843137254
dosSantos2021,Ayahuasca,drowsiness,session,0.36,1.7346010553881064,2.6509803921568627
dosSantos2021,Ayahuasca,headache,session,0.36,1.7346010553881064,2.6509803921568627
dosSantos2021,Ayahuasca,hypertension,session,0.36,-0.22314355131420985,0.95
dosSantos2021,Ayahuasca,nausea,session,0.36,2.632542648594065,2.5216874628639334
dosSantos2021,Ayahuasca,tachycardia,session,0.36,-0.7419373447293773,1.176190476190476
dosSantos2021,Ayahuasca,vomiting,session,0.36,2.2141741356499924,2.557207498383969
