molecule,ae_term,p_session,p_followup,stars_session,stars_followup,change,mlog10p_session,mlog10p_followup,delta_mlog10p
LSD,Balance_disorder,0.9468208753181988,0.994916718778237,,,Non-significant,0.023732175399104095,0.002213271102306835,-0.02151890429679726
LSD,Fatigue,0.8494898149390381,0.9049066972617128,,,Non-significant,0.07084182378998026,0.043396197538793264,-0.027445626251186996
LSD,Mydriasis,0.8676762765324081,0.994916718778237,,,Non-significant,0.06164227659672915,0.002213271102306835,-0.059429005494422316
LSD,Pseudo_hallucination,0.4159394830885501,0.994916718778237,,,Non-significant,0.38096985224000446,0.002213271102306835,-0.3787565811376976
LSD,Tremor,0.0825339890401824,0.9775821636306836,,,Non-significant,1.0833671640234186,0.009846730902091181,-1.0735204331213275
LSD,Vomiting,0.1630912094073479,0.994916718778237,,,Non-significant,0.7875694467387955,0.002213271102306835,-0.7853561756364886
LSD,altered state of consciousness,0.8656190699691487,0.994916718778237,,,Non-significant,0.0626731844335053,0.002213271102306835,-0.06045991333119846
LSD,anxiety,0.3583314225145968,0.6044195449548712,,,Non-significant,0.4457151063570964,0.2186615004402149,-0.22705360591688148
LSD,attention disturbance,0.3627845944882105,0.06711142243555723,,,Non-significant,0.44035116337273195,1.1732035561566387,0.7328523927839068
LSD,depressed mood,0.2946135036438221,0.6379692608720715,,,Non-significant,0.5307473510996535,0.19520024628706448,-0.3355471048125891
LSD,dizziness,0.5288349849811523,0.6153346008566908,,,Non-significant,0.2766798219004762,0.2108886634287407,-0.06579115847173547
LSD,emotional distress,0.25621069193512325,0.6073550331696943,,,Non-significant,0.5914027506587188,0.216557365149368,-0.37484538550935087
LSD,euphoric mood,0.505338024386821,0.994916718778237,,,Non-significant,0.29641802184871774,0.002213271102306835,-0.2942047507464109
LSD,feeling abnormal,0.11767548511259308,0.994916718778237,,,Non-significant,0.929314002655627,0.002213271102306835,-0.9271007315533202
LSD,hallucination visual,0.8296271278277487,0.7127053761499509,,,Non-significant,0.08111705546993737,0.14708996517743755,0.06597290970750018
LSD,headache,0.01039956977448597,0.306764639599127,*,,Lost at follow-up,1.9829846268965563,0.5131947024545586,-1.4697899244419976
LSD,hypertension,0.9581252720168464,0.994916718778237,,,Non-significant,0.018577704503025306,0.002213271102306835,-0.01636443340071847
LSD,illusion,0.04935938119455931,0.6479879376056239,*,,Lost at follow-up,1.306630293575156,0.18843307851223806,-1.1181972150629178
LSD,impaired gait,0.33556931465344747,NA,,,Non-significant,0.47421775906493635,NA,NA
LSD,lack of appetite,0.5584572803462388,0.44902053755482174,,,Non-significant,0.2530100429950854,0.347733794536212,0.09472375154112661
LSD,nausea,0.00317434762179838,0.5319434252809175,**,,Lost at follow-up,2.4983455155262955,0.27413455453735674,-2.224210960988939
LSD,paresthesia,0.10786178677600462,0.994916718778237,,,Non-significant,0.9671323897169469,0.002213271102306835,-0.9649191186146401
LSD,perspiration,0.5111181119716915,0.994916718778237,,,Non-significant,0.29147872912108486,0.002213271102306835,-0.289265458018778
LSD,temperature perception disturbances,0.2902970549347227,0.8085434819748507,,,Non-significant,0.5371573700659722,0.09229661957457698,-0.44486075049139523
LSD,thinking abnormal,0.29921946153638534,0.9775821636306836,,,Non-significant,0.524010162936617,0.009846730902091181,-0.5141634320345257
MDMA,anxiety,0.07238373947526959,0.9947871156966084,,,Non-significant,1.1403589842075954,0.0022698482695146416,-1.1380891359380807
MDMA,autonomic,0.07190931391854519,NA,,,Non-significant,1.1432148547985037,NA,NA
MDMA,decreased concentration,0.5208050959412636,0.8390943185600254,,,Non-significant,0.2833247749614786,0.0761892194717749,-0.20713555548970372
MDMA,depression,0.0455641428431674,0.4987731402516836,*,,Lost at follow-up,1.3413767953012503,0.30209694203103354,-1.0392798532702168
MDMA,dissociation,0.3622376505580188,NA,,,Non-significant,0.4410064116150458,NA,NA
MDMA,dizziness,0.04476618621136269,NA,*,,Lost at follow-up,1.3490499031129062,NA,NA
MDMA,fatigue,0.15876536052103554,0.7582670991858665,,,Non-significant,0.7992442460876028,0.12017778741580085,-0.6790664586718019
MDMA,headache,0.00654179210642141,0.9153286266908108,**,,Lost at follow-up,2.1843032615666806,0.03842295496619248,-2.145880306600488
MDMA,irritability,0.2840276643860284,0.44454658466005226,,,Non-significant,0.5466393574703188,0.35208272198122886,-0.1945566354890899
MDMA,jaw tension,0.1382518257240817,NA,,,Non-significant,0.8593291247852266,NA,NA
MDMA,lack of appetite,0.06381091187516306,0.2047214617746915,,,Non-significant,1.195105049147835,0.6888366261125873,-0.5062684230352477
MDMA,muscle tension,0.2874412593238608,0.7712557910703645,,,Non-significant,0.5414508930890819,0.11280156199213935,-0.42864933109694253
MDMA,nausea,0.3356068849835645,NA,,,Non-significant,0.47416913818988454,NA,NA
MDMA,ophthalmological,0.19570107697766123,NA,,,Non-significant,0.7084067843360284,NA,NA
MDMA,pain,0.1294631465656309,NA,,,Non-significant,0.8878538417836864,NA,NA
MDMA,perspiration,0.07204286937813119,NA,,,Non-significant,1.1424089980974774,NA,NA
MDMA,restlessness,0.3739274447530834,NA,,,Non-significant,0.4272126582279582,NA,NA
MDMA,rumination,0.46854264542209967,NA,,,Non-significant,0.329250874725784,NA,NA
MDMA,sleep disorder,0.06427352131812401,0.5391371486469972,,,Non-significant,1.19196790598446,0.268300742560977,-0.9236671634234829
MDMA,weakness,0.6765358089875609,NA,,,Non-significant,0.16970921128495497,NA,NA
MDMA,xerostomia,0.8163167006030133,NA,,,Non-significant,0.08814131840252751,NA,NA
Psilocybin,abdominal pain,0.3417263317563765,NA,,,Non-significant,0.4663215553074973,NA,NA
Psilocybin,anxiety,0.5907397082669824,NA,,,Non-significant,0.22860383580950466,NA,NA
Psilocybin,back pain,0.8623369195826021,NA,,,Non-significant,0.06432301987436426,NA,NA
Psilocybin,diarrhea,0.8752947091195504,NA,,,Non-significant,0.05784569669774248,NA,NA
Psilocybin,dizziness,0.4911916312101792,NA,,,Non-significant,0.3087490411954742,NA,NA
Psilocybin,fatigue,2.5387676153925757e-6,NA,***,,Lost at follow-up,5.595377050198166,NA,NA
Psilocybin,headache,0.20741712544518504,NA,,,Non-significant,0.6831553888375438,NA,NA
Psilocybin,hypertension,0.00406689691292466,NA,**,,Lost at follow-up,2.3907368358854013,NA,NA
Psilocybin,migraine,0.943637156341393,NA,,,Non-significant,0.025194966815339972,NA,NA
Psilocybin,myalgia,0.37225677515445543,NA,,,Non-significant,0.42915738924961405,NA,NA
Psilocybin,nausea,0.5368257322994116,NA,,,Non-significant,0.27016667479175593,NA,NA
Psilocybin,sleep disorder,0.7030830557290196,NA,,,Non-significant,0.1529933684166005,NA,NA
Psilocybin,suicidal ideation,0.2715231981630644,NA,,,Non-significant,0.5661930596154126,NA,NA
